C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2015,1529,3,5,16,0,453.9,-7.95,54.94,0,10.2660612
2015,1530,3,5,17,0,272.7,-7.608,59.6,0,13.36383769
2015,1531,3,5,18,0,96.8,-7.857,66.73,0,15.15466178
2015,1532,3,5,19,0,2.394,-9.43,75.52,0,11.91721099
2015,1533,3,5,20,0,0,-10.36,73.66,0,13.52346546
2015,1534,3,5,21,0,0,-11.17,78.31,0,12.97973336
2015,1535,3,5,22,0,0,-11.84,79.46,0,14.05223246
2015,1536,3,5,23,0,0,-12,81.3,0,21.40508679
2015,1537,3,6,0,0,0,-12.26,82.8,0,19.95846009
2015,1538,3,6,1,0,0,-12.41,83,0,17.65882248
2015,1539,3,6,2,0,0,-11.06,78.29,0,18.10278722
2015,1540,3,6,3,0,0,-8.72,74.25,0,27.55574445
2015,1541,3,6,4,0,0,-8.46,77.63,0,24.24845651
2015,1542,3,6,5,0,0,-8.11,81.5,0,21.74928418
2015,1543,3,6,6,0,0,-8.63,83,0,18.99570508
2015,1544,3,6,7,0,5.211,-7.727,82,0,17.45429939
2015,1545,3,6,8,0,75.87,-6.893,79.73,0,18.76125179
2015,1546,3,6,9,0,285.8,-4.635,74.35,0,24.56771206
2015,1547,3,6,10,0,471.3,-2.469,70.36,0,25.8996063
2015,1548,3,6,11,0,611.4,0.25,62.23,0,21.24047065
2015,1549,3,6,12,0,697.3,3.041,56.38,0,22.81679492
2015,1550,3,6,13,0,720.2,5.525,54.4,0,22.8666786
2015,1551,3,6,14,0,678.4,7.508,48.62,0.254,26.3036641
2015,1552,3,6,15,0,561.6,9.13,42.97,0,26.90226825
2015,1553,3,6,16,0,402.4,9.93,47.53,0,25.74496689
2015,1554,3,6,17,0,247.5,9.42,49.51,0,18.08283375
2015,1555,3,6,18,0,98.4,8.38,65.46,0,11.17394417
2015,1556,3,6,19,0,2.156,4.957,59.92,0,16.052568
2015,1557,3,6,20,0,0,5.565,66.19,0,13.94747674
2015,1558,3,6,21,0,0,4.093,74.73,0,3.706357373
2015,1559,3,6,22,0,0,3.138,73.25,0,2.179916786
2015,1560,3,6,23,0,0,3.824,62.03,0,5.542076772
2015,1561,3,7,0,0,0,3.806,61.75,0,1.092452577
2015,1562,3,7,1,0,0,3.015,66.51,0,0.334220651
2015,1563,3,7,2,0,0,2.232,79.11,0,4.983379563
2015,1564,3,7,3,0,0,0.537,87.8,0,6.963761632
2015,1565,3,7,4,0,0,-0.032,85.7,0,9.338224767
2015,1566,3,7,5,0,0,0.68,79.07,0,12.27138511
2015,1567,3,7,6,0,0,1.627,82.8,0,19.76391374
2015,1568,3,7,7,0,7.604,0.661,75.58,0,21.51483089
2015,1569,3,7,8,0,127.1,2.753,69.5,0,27.01700072
2015,1570,3,7,9,0,306.4,4.483,71.04,0,29.16698729
2015,1571,3,7,10,0,476.4,5.625,73.2,0,19.04558876
2015,1572,3,7,11,0,611,5.912,72.09,0,22.8666786
2015,1573,3,7,12,0,695.6,6.726,72.2,0,24.12873568
2015,1574,3,7,13,0,720.4,7.261,67.08,0,22.87665533
2015,1575,3,7,14,0,682.6,8.27,60.72,0,20.96112205
2015,1576,3,7,15,0,588.4,8.82,59.3,0,20.80149427
2015,1577,3,7,16,0,446.2,9.04,59.42,0,20.64685487
2015,1578,3,7,17,0,270.8,8.96,65.74,0,17.15998568
2015,1579,3,7,18,0,95.3,7.752,73.75,0,5.751588225
2015,1580,3,7,19,0,2.771,5.164,77.85,0,5.711681281
2015,1581,3,7,20,0,0,4.177,75.83,0,3.18257874
2015,1582,3,7,21,0,0,3.935,76.56,0,5.013309771
2015,1583,3,7,22,0,0,3.196,80.8,0,7.178261453
2015,1584,3,7,23,0,0,1.933,90.3,0,8.026284001
2015,1585,3,8,0,0,0,0.331,93.1,0,2.324579456
2015,1586,3,8,1,0,0,0.741,91.9,0,5.791495168
2015,1587,3,8,2,0,0,0.494,92.6,0,5.669280154
2015,1588,3,8,3,0,0,0.246,93.3,0,5.54706514
2015,1589,3,8,4,0,0,0.325,91.8,0,4.569345025
2015,1590,3,8,5,0,0,0.621,91.2,0,2.718660523
2015,1591,3,8,6,0,0,0.719,92.7,0,4.22015927
2015,1592,3,8,7,0,0,-0.667,97.9,0,3.107753221
2015,1593,3,8,8,0,1.855,-0.485,96.6,0,9.153655154
2015,1594,3,8,9,0,43.23,-0.121,96.5,0,6.948796528
2015,1595,3,8,10,0,178.8,1.469,81,0,8.734632248
2015,1596,3,8,11,0,478.8,4.344,75.07,0,14.54109252
2015,1597,3,8,12,0,591.7,5.873,65.6,0,14.79051092
2015,1598,3,8,13,0,684.8,7.202,66.04,0,15.40906854
2015,1599,3,8,14,0,708.6,8.69,62.2,0,11.17893253
2015,1600,3,8,15,0,671.7,10.08,57.43,0,5.906227631
2015,1601,3,8,16,0,578.4,10.28,54.29,0,11.0442466
2015,1602,3,8,17,0,441.8,10.2,57.79,0,15.06985952
2015,1603,3,8,18,0,273.3,10.05,57.39,0,11.88728078
2015,1604,3,8,19,0,99.6,8.88,64.94,0,5.751588225
2015,1605,3,8,20,0,3.572,6.662,68.59,0,0.019953472
2015,1606,3,8,21,0,0,5.072,73.22,0,0.618557623
2015,1607,3,8,22,0,0,3.834,81.3,0,4.973402827
2015,1608,3,8,23,0,0,3.475,85.4,0,8.899248389
2015,1609,3,9,0,0,0,2.29,88.3,0,8.869318182
2015,1610,3,9,1,0,0,1.94,88.1,0,8.285679134
2015,1611,3,9,2,0,0,1.535,88.6,0,8.939155333
2015,1612,3,9,3,0,0,1.639,86.2,0,9.871980136
2015,1613,3,9,4,0,0,1.388,88.3,0,13.86766285
2015,1614,3,9,5,0,0,1.023,91,0,16.50650948
2015,1615,3,9,6,0,0,-0.122,93.4,0,13.01465193
2015,1616,3,9,7,0,0,-0.288,90.7,0,13.16929134
2015,1617,3,9,8,0,11.26,0.283,90.4,0,14.76058071
2015,1618,3,9,9,0,135.7,0.986,88,0,13.91754653
2015,1619,3,9,10,0,316.1,2.942,86.4,0,15.59363815
2015,1620,3,9,11,0,488.1,5.713,77.44,0,18.77621689
2015,1621,3,9,12,0,625.4,8.16,59.86,0,25.36086256
2015,1622,3,9,13,0,709.7,9.67,57.48,0,27.86502326
2015,1623,3,9,14,0,733.4,11.04,47.33,0,22.64719041
2015,1624,3,9,15,0,695.8,12.06,46.42,0,18.48689155
2015,1625,3,9,16,0,600.2,12.56,46.7,0,17.51415981
2015,1626,3,9,17,0,459.6,12.77,42.08,0,16.93052076
2015,1627,3,9,18,0,285.2,12.52,43.99,0,17.05024159
2015,1628,3,9,19,0,103.1,10.71,59.53,0,10.78983984
2015,1629,3,9,20,0,3.857,7.55,63.45,0,6.005994989
2015,1630,3,9,21,0,0,6.166,67.39,0,7.532435576
2015,1631,3,9,22,0,0,4.667,70.39,0,8.205865247
2015,1632,3,9,23,0,0,3.928,71.74,0,7.612249463
2015,1633,3,10,0,0,0,3.2,79.97,0,8.844376342
2015,1634,3,10,1,0,0,2.674,84.3,0,6.564692198
2015,1635,3,10,2,0,0,2.661,88.5,0,8.834399606
2015,1636,3,10,3,0,0,2.281,89.8,0,7.677098246
2015,1637,3,10,4,0,0,1.456,93.1,0,8.829411238
2015,1638,3,10,5,0,0,1.179,94.9,0,11.50317645
2015,1639,3,10,6,0,0,1.477,94.4,0,9.42801539
2015,1640,3,10,7,0,0,0.285,96.9,0,10.97939782
2015,1641,3,10,8,0,8.46,0.172,97.8,0,8.96908554
2015,1642,3,10,9,0,130.5,0.963,94.8,0,10.51049123
2015,1643,3,10,10,0,309.4,3.626,88.1,0,12.90490784
2015,1644,3,10,11,0,483.2,7.877,70.52,0,16.68110236
2015,1645,3,10,12,0,618.3,12.25,58.46,0,20.09314603
2015,1646,3,10,13,0,700.3,14.55,56.44,0,19.42969309
2015,1647,3,10,14,0,720,16.43,46.2,0,19.319949
2015,1648,3,10,15,0,678.9,17.8,46.99,0,21.71935397
2015,1649,3,10,16,0,581.5,19.08,41.27,0,23.57502684
2015,1650,3,10,17,0,436.8,19.67,42.4,0,24.3282704
2015,1651,3,10,18,0,261.4,19.05,50.47,0,23.48523622
2015,1652,3,10,19,0,89.7,16.41,67.69,0,12.6155825
2015,1653,3,10,20,0,4.867,13.02,73.26,0,9.891933608
2015,1654,3,10,21,0,0,11.7,67.41,0,10.36582856
2015,1655,3,10,22,0,0,10.79,66.73,0,6.694389764
2015,1656,3,10,23,0,0,9.41,76.52,0,14.28668576
2015,1657,3,11,0,0,0,7.852,77.07,0,15.27438261
2015,1658,3,11,1,0,0,6.552,81.2,0,15.55373121
2015,1659,3,11,2,0,0,5.29,86.3,0,14.67079009
2015,1660,3,11,3,0,0,4.189,86.1,0,14.67577845
2015,1661,3,11,4,0,0,3.502,85.5,0,15.96776575
2015,1662,3,11,5,0,0,2.766,85.1,0,15.02995258
2015,1663,3,11,6,0,0,2.221,84.4,0,15.90790533
2015,1664,3,11,7,0,0,1.928,84,0,12.10676897
2015,1665,3,11,8,0,14.57,1.54,82.6,0,8.594957946
2015,1666,3,11,9,0,146.7,2.707,76.26,0,11.32858357
2015,1667,3,11,10,0,328.2,4.802,71.21,0,12.81012885
2015,1668,3,11,11,0,498.6,7.243,58.04,0,14.60095293
2015,1669,3,11,12,0,632.7,10.02,49.28,0,15.31927792
2015,1670,3,11,13,0,716.4,12.12,43.53,0,12.91987294
2015,1671,3,11,14,0,740.6,13.58,41.34,0,15.15466178
2015,1672,3,11,15,0,700.1,14.71,33.27,0,13.38379116
2015,1673,3,11,16,0,604.8,15.31,34.12,0,13.60826772
2015,1674,3,11,17,0,459.3,15.39,40.46,0,15.45396385
2015,1675,3,11,18,0,285.9,15.02,44.72,0,16.06254474
2015,1676,3,11,19,0,107.5,13.36,55.21,0,13.18924481
2015,1677,3,11,20,0,5.816,11.08,55.59,0,14.40640659
2015,1678,3,11,21,0,0,9.25,63.07,0,14.00733715
2015,1679,3,11,22,0,0,7.933,69.62,0,14.91522011
2015,1680,3,11,23,0,0,6.663,73.77,0,14.80048765
2015,1681,3,12,0,0,0,4.835,84.7,0,15.52878937
2015,1682,3,12,1,0,0,3.322,83.4,0,17.32959019
2015,1683,3,12,2,0,0,3.152,84.2,0,15.90291696
2015,1684,3,12,3,0,0,2.696,84.5,0,15.70338225
2015,1685,3,12,4,0,0,2.364,86.1,0,13.89759306
2015,1686,3,12,5,0,0,2.629,86.1,0,17.0951369
2015,1687,3,12,6,0,0,2.255,89,0,15.45396385
2015,1688,3,12,7,0,0,1.726,90.8,0,15.02496421
2015,1689,3,12,8,0,13.19,1.382,92.9,0,13.33390748
2015,1690,3,12,9,0,132.8,2.478,90,0,16.73597441
2015,1691,3,12,10,0,318.7,4.734,87,0,22.64719041
2015,1692,3,12,11,0,489.1,8.72,75.41,0,29.98009127
2015,1693,3,12,12,0,623.7,12.03,65.25,0,31.58135737
2015,1694,3,12,13,0,700,14.87,60.89,0,28.7778946
2015,1695,3,12,14,0,721.8,17.33,53.54,0,27.74530243
2015,1696,3,12,15,0,677.7,19.57,47.89,0,30.40410254
2015,1697,3,12,16,0,588.8,20.5,41.59,0,30.05491679
2015,1698,3,12,17,0,445.6,20.77,39.79,0,33.36719309
2015,1699,3,12,18,0,271.3,20.14,45.51,0,28.70805744
2015,1700,3,12,19,0,89.6,17.47,55.67,0,21.27040086
2015,1701,3,12,20,0,2.776,13.6,63.43,0,13.85269775
2015,1702,3,12,21,0,0,10.98,68.86,0,11.56802523
2015,1703,3,12,22,0,0,10.78,78.05,0,20.04326235
2015,1704,3,12,23,0,0,9.2,85.8,0,17.4692645
2015,1705,3,13,0,0,0,7.497,91.1,0,16.72100931
2015,1706,3,13,1,0,0,5.906,94,0,12.7402917
2015,1707,3,13,2,0,0,5.081,96.7,0,12.15166428
2015,1708,3,13,3,0,0,3.89,95.8,0,11.45828114
2015,1709,3,13,4,0,0,3.926,96.6,0,8.58498121
2015,1710,3,13,5,0,0,4.509,96.9,0,7.2331335
2015,1711,3,13,6,0,0,4.567,96.9,0,10.5154796
2015,1712,3,13,7,0,0,4.483,95.3,0,10.74993289
2015,1713,3,13,8,0,10.8,4.577,98.3,0,11.92718772
2015,1714,3,13,9,0,140.6,5.164,91.6,0,13.47857015
2015,1715,3,13,10,0,313.2,9.27,78.71,0,19.77887885
2015,1716,3,13,11,0,483,12.95,58.44,0,25.25111847
2015,1717,3,13,12,0,618.8,15.45,51.44,0,23.49022459
2015,1718,3,13,13,0,700.8,17.58,47.8,0,17.30963672
2015,1719,3,13,14,0,715.6,18.63,46.14,0,18.5417636
2015,1720,3,13,15,0,687.4,19.49,41.73,0,22.79684145
2015,1721,3,13,16,0,585,19.77,40.01,0,21.5447611
2015,1722,3,13,17,0,436.1,19.96,39.97,0,22.30299302
2015,1723,3,13,18,0,283.2,19.01,44.83,0,22.06853973
2015,1724,3,13,19,0,114.2,17.35,58.56,0,17.86334556
2015,1725,3,13,20,0,4.205,13.88,65.84,0,14.56603436
2015,1726,3,13,21,0,0,11.64,73.12,0,16.0226378
2015,1727,3,13,22,0,0,10.08,74.33,0,18.05789191
2015,1728,3,13,23,0,0,8.66,81.8,0,26.09914102
2015,1729,3,14,0,0,0,6.517,89.6,0,25.04160702
2015,1730,3,14,1,0,0,4.693,90.4,0,24.60761901
2015,1731,3,14,2,0,0,3.842,91.2,0,21.9488189
2015,1732,3,14,3,0,0,3.261,91.4,0,18.14269417
2015,1733,3,14,4,0,0,2.741,93.1,0,15.02496421
2015,1734,3,14,5,0,0,1.96,93.7,0,13.09945419
2015,1735,3,14,6,0,0,1.739,93.7,0,15.16962688
2015,1736,3,14,7,0,0,1.316,94.9,0,14.24677881
2015,1737,3,14,8,0,7.833,1.048,93.7,0,8.87430655
2015,1738,3,14,9,0,141.2,2.448,89.1,0,9.413050286
2015,1739,3,14,10,0,289.4,5.103,81.7,0,16.8307534
2015,1740,3,14,11,0,488.6,7.952,71.73,0,16.37681192
2015,1741,3,14,12,0,648.5,10.61,60.79,0,16.06254474
2015,1742,3,14,13,0,744.5,13.37,49.92,0,16.32692824
2015,1743,3,14,14,0,763.8,15.07,40.22,0,18.63654259
2015,1744,3,14,15,0,721.9,16.19,42.59,0,19.63920455
2015,1745,3,14,16,0,623.4,16.6,39.55,0,19.38978615
2015,1746,3,14,17,0,477.8,16.96,34.19,0,18.4020893
2015,1747,3,14,18,0,302,17.09,35.08,0,12.89991947
2015,1748,3,14,19,0,114.7,15.96,51.68,0,4.898577309
2015,1749,3,14,20,0,7.125,12.41,50.43,0,4.589298497
2015,1750,3,14,21,0,0,11.29,65.86,0,1.212173407
2015,1751,3,14,22,0,0,8.05,60.62,0,2.369474767
2015,1752,3,14,23,0,0,8.02,64.77,0,2.658800107
2015,1753,3,15,0,0,0,6.658,68.51,0,4.025612921
2015,1754,3,15,1,0,0,5.97,65.41,0,7.951458482
2015,1755,3,15,2,0,0,6.041,71.28,0,9.866991768
2015,1756,3,15,3,0,0,4.428,78.2,0,8.82442287
2015,1757,3,15,4,0,0,2.888,82.2,0,9.98172423
2015,1758,3,15,5,0,0,2.881,83,0,10.96942108
2015,1759,3,15,6,0,0,2.017,85.4,0,11.65781586
2015,1760,3,15,7,0,0,1.957,78.46,0,15.7881845
2015,1761,3,15,8,0,19.4,3.669,68.83,0,20.85636632
2015,1762,3,15,9,0,96.7,5.834,65.15,0,24.90193271
2015,1763,3,15,10,0,218,7.435,57.1,0,29.70573103
2015,1764,3,15,11,0,406.9,10.24,47.55,0,38.77458393
2015,1765,3,15,12,0,356.6,13.63,40.7,0,49.78391195
2015,1766,3,15,13,0,361.8,15.12,35.3,0,47.83844846
2015,1767,3,15,14,0,441.4,16.75,33.34,0,49.73402827
2015,1768,3,15,15,0,381.8,17.84,32.68,0,53.17600215
2015,1769,3,15,16,0,446.1,18.92,29.48,0,48.43705261
2015,1770,3,15,17,0,419,20.72,25.26,0,53.27576951
2015,1771,3,15,18,0,245.5,21.03,29.1,0,41.35357015
2015,1772,3,15,19,0,96,19.81,33.12,0,34.42971546
2015,1773,3,15,20,0,4.515,16.84,39.68,0,19.29500716
2015,1774,3,15,21,0,0,14.83,40.65,0,15.7881845
2015,1775,3,15,22,0,0,12.43,50.44,0,8.360504653
2015,1776,3,15,23,0,0,11.65,48.35,0,12.33124553
2015,1777,3,16,0,0,0,11.71,50.3,0,14.77554581
2015,1778,3,16,1,0,0,8.85,57.41,0,13.73796528
2015,1779,3,16,2,0,0,9.1,63.41,0,14.12206961
2015,1780,3,16,3,0,0,9.19,56.04,0,16.08249821
2015,1781,3,16,4,0,0,10.48,56.89,0,19.56936739
2015,1782,3,16,5,0,0,9.92,57.98,0,23.38546886
2015,1783,3,16,6,0,0,9.12,63.13,0,20.24778543
2015,1784,3,16,7,0,0,9.89,58.48,0,24.13871242
2015,1785,3,16,8,0,20.45,10.3,59.62,0,30.17962598
2015,1786,3,16,9,0,112.6,10.91,57.46,0,30.15967251
2015,1787,3,16,10,0,302.1,13.79,46.9,0,26.80250089
2015,1788,3,16,11,0,423.3,17.66,37.44,0,28.93752237
2015,1789,3,16,12,0,566.7,20.85,30.19,0,37.87168933
2015,1790,3,16,13,0,685.7,23.19,27.68,0,42.25147638
2015,1791,3,16,14,0,658.3,25.56,23.09,0,46.44170544
2015,1792,3,16,15,0,661.4,26.84,21.13,0,52.92658375
2015,1793,3,16,16,0,587.7,27.71,22.58,0,47.7386811
2015,1794,3,16,17,0,480.1,28.34,21.51,0,39.63258321
2015,1795,3,16,18,0,301.6,23.16,50.08,0,32.69376342
2015,1796,3,16,19,0,113.1,18.34,56.34,0,29.61594041
2015,1797,3,16,20,0,8.07,15.91,60.79,0,36.83909717
2015,1798,3,16,21,0,0,13.66,61.98,0,40.10647817
2015,1799,3,16,22,0,0,10.65,77.18,0,35.58202845
2015,1800,3,16,23,0,0,8.14,83.5,0,35.06822656
2015,1801,3,17,0,0,0,6.59,83.2,0,34.20025054
2015,1802,3,17,1,0,0,5.323,84.5,0,33.79120437
2015,1803,3,17,2,0,0,3.72,72.82,0,32.20490336
2015,1804,3,17,3,0,0,2.79,69.95,0,30.8929626
2015,1805,3,17,4,0,0,1.914,69.53,0,29.73067287
2015,1806,3,17,5,0,0,0.956,73.16,0,28.7778946
2015,1807,3,17,6,0,0,0.226,72.98,0,26.41839656
2015,1808,3,17,7,0,0,0.232,56.59,0,29.74064961
2015,1809,3,17,8,0,14.51,0.2,59.59,0,28.86269685
2015,1810,3,17,9,0,121.5,0.652,53.85,0,24.42803776
2015,1811,3,17,10,0,291.9,1.725,45.35,0,28.20423228
2015,1812,3,17,11,0,428.5,2.702,36.38,0,30.78820687
2015,1813,3,17,12,0,464.5,3.844,35.65,0,30.86303239
2015,1814,3,17,13,0,460.9,4.367,36.41,0,29.18694077
2015,1815,3,17,14,0,546.3,4.935,32.88,0,26.35853615
2015,1816,3,17,15,0,619.8,5.997,33.29,0,21.34023801
2015,1817,3,17,16,0,522.2,6.456,34.97,0,19.37980941
2015,1818,3,17,17,0,269.7,6.556,37.09,0,15.86799839
2015,1819,3,17,18,0,263.8,6.941,35.96,0,16.8307534
2015,1820,3,17,19,0,80.5,6.193,40.47,0,13.58831424
2015,1821,3,17,20,0,5.456,4.922,47.26,0,6.609587509
2015,1822,3,17,21,0,0,3.934,56.63,0,3.292322835
2015,1823,3,17,22,0,0,3.221,53.83,0,4.359833572
2015,1824,3,17,23,0,0,3.084,54.08,0,3.706357373
2015,1825,3,18,0,0,0,3.23,56.81,0,4.374798676
2015,1826,3,18,1,0,0,2.963,56.41,0,3.167613636
2015,1827,3,18,2,0,0,2.761,59.24,0,1.950451861
2015,1828,3,18,3,0,0,2.585,63.75,0,3.317264674
2015,1829,3,18,4,0,0,2.166,67.69,0,3.232462419
2015,1830,3,18,5,0,0,1.726,76.1,0,5.841378848
2015,1831,3,18,6,0,0,1.456,75.71,0,3.856008411
2015,1832,3,18,7,0,0,1.587,70.86,0,5.147995705
2015,1833,3,18,8,0,8.22,1.177,78.07,0,6.544738726
2015,1834,3,18,9,0,91.2,2.075,61.46,0,12.7402917
2015,1835,3,18,10,0,189.2,3.498,46.64,0,17.84838046
2015,1836,3,18,11,0,286.3,4.733,37.78,0,22.41772548
2015,1837,3,18,12,0,409.8,5.671,33.73,0,25.60529259
2015,1838,3,18,13,0,351.7,6.306,32.32,0,23.18094578
2015,1839,3,18,14,0,397.8,7.339,30.77,0,21.64452845
2015,1840,3,18,15,0,481.4,8.27,30.16,0,23.38048049
2015,1841,3,18,16,0,443.1,9.11,28.38,0,22.80182981
2015,1842,3,18,17,0,471,9.77,29.41,0,24.01400322
2015,1843,3,18,18,0,312.3,9.78,31.14,0,24.16864263
2015,1844,3,18,19,0,113,8.88,39.97,0,21.4499821
2015,1845,3,18,20,0,6.168,6.217,49.27,0,19.35985594
2015,1846,3,18,21,0,0,4.159,56.22,0,15.3990918
2015,1847,3,18,22,0,0,2.861,62.08,0,13.89759306
2015,1848,3,18,23,0,0,1.723,60.93,0,14.42137169
2015,1849,3,19,0,0,0,1.87,65.66,0,17.0801718
2015,1850,3,19,1,0,0,1.338,72.06,0,14.66081335
2015,1851,3,19,2,0,0,0.44,74.61,0,10.34088672
2015,1852,3,19,3,0,0,0.028,76.62,0,10.08647996
2015,1853,3,19,4,0,0,-0.438,78.4,0,9.966759127
2015,1854,3,19,5,0,0,-0.734,76.98,0,11.39343236
2015,1855,3,19,6,0,0,-0.1,72.21,0,11.37846725
2015,1856,3,19,7,0,0,0.596,71.45,0,13.4236981
2015,1857,3,19,8,0,2.542,0.686,74.65,0,11.42336256
2015,1858,3,19,9,0,39.15,1.095,68.59,0,11.37846725
2015,1859,3,19,10,0,73.15,1.931,66.49,0,18.15765927
2015,1860,3,19,11,0,106.3,2.882,64.52,0,19.02064692
2015,1861,3,19,12,0,147.6,3.845,59.43,0,20.41240157
2015,1862,3,19,13,0,183.2,4.395,61.09,0,15.98273085
2015,1863,3,19,14,0,319.3,5.313,62.33,0,15.72333572
2015,1864,3,19,15,0,618.2,6.877,60.59,0,14.7156854
2015,1865,3,19,16,0,614.8,8.02,63.64,0,20.07818092
2015,1866,3,19,17,0,302.9,7.684,66.16,0,21.32028454
2015,1867,3,19,18,0,164.2,7.567,67.5,0,18.67644953
2015,1868,3,19,19,0,57.72,6.87,73.27,0,17.99304313
2015,1869,3,19,20,0,8.16,5.666,78.94,0,12.20154796
2015,1870,3,19,21,0,0,5.068,79.7,0,12.84005906
2015,1871,3,19,22,0,0,3.593,87.1,0,12.93982641
2015,1872,3,19,23,0,0,1.413,90.7,0,9.153655154
2015,1873,3,20,0,0,0,1.991,88.6,0,14.21186024
2015,1874,3,20,1,0,0,2.387,89.5,0,18.62157749
2015,1875,3,20,2,0,0,2.002,92.1,0,22.77688797
2015,1876,3,20,3,0,0,1.137,93.6,0,20.79650591
2015,1877,3,20,4,0,0,0.451,96.5,0,23.23082946
2015,1878,3,20,5,0,0,-0.26,98,0,19.88862294
2015,1879,3,20,6,0,0,-0.617,96.3,0,17.2198461
2015,1880,3,20,7,0,0,-0.714,94.8,0,17.54409001
2015,1881,3,20,8,0,33.05,-1.026,92.6,0,14.69573193
2015,1882,3,20,9,0,186.7,0.593,88.6,0,17.2198461
2015,1883,3,20,10,0,374.8,3.369,83,0,16.8157883
2015,1884,3,20,11,0,546.1,5.813,73.52,0,18.76125179
2015,1885,3,20,12,0,680.4,8,63.63,0,17.71369452
2015,1886,3,20,13,0,762.3,9.97,56,0,21.33524964
2015,1887,3,20,14,0,781.4,12,49.72,0,20.65184324
2015,1888,3,20,15,0,736,13.78,38.5,0,21.77921439
2015,1889,3,20,16,0,634,15.3,35.62,0,24.77223515
2015,1890,3,20,17,0,490,16.36,33.39,0,27.38115157
2015,1891,3,20,18,0,318.5,16.88,31.01,0,34.11045991
2015,1892,3,20,19,0,112.5,16.53,36.33,0,28.91258053
2015,1893,3,20,20,0,9.47,13.15,51.2,0,17.57402022
2015,1894,3,20,21,0,0,9.33,56.46,0,13.52845383
2015,1895,3,20,22,0,0,9.46,49.97,0,13.11940766
2015,1896,3,20,23,0,0,7.894,66.69,0,16.76091625
2015,1897,3,21,0,0,0,7.595,58.24,0,15.78319613
2015,1898,3,21,1,0,0,9.21,71.54,0,18.13271743
2015,1899,3,21,2,0,0,7.64,78.27,0,19.62922781
2015,1900,3,21,3,0,0,5.917,79.64,0,19.48955351
2015,1901,3,21,4,0,0,3.97,88.8,0,10.03160791
2015,1902,3,21,5,0,0,2.398,93.3,0,7.83672602
2015,1903,3,21,6,0,0,1.541,95.4,0,11.61790891
2015,1904,3,21,7,0,0.006,1.857,93.3,0,20.7665757
2015,1905,3,21,8,0,31.01,1.288,85,0,21.39012169
2015,1906,3,21,9,0,189.5,1.443,84.1,0,20.16797155
2015,1907,3,21,10,0,374.7,2.732,74.36,0,21.96877237
2015,1908,3,21,11,0,545.8,4.355,65,0,18.98572835
2015,1909,3,21,12,0,677.6,5.881,55.24,0,16.76091625
2015,1910,3,21,13,0,760,7.376,49.43,0,16.68110236
2015,1911,3,21,14,0,781,8.89,45.33,0,21.53478436
2015,1912,3,21,15,0,739.5,10.15,42.7,0,20.62191303
2015,1913,3,21,16,0,641,11.12,38.98,0,17.83840372
2015,1914,3,21,17,0,496,11.67,37.24,0,19.52946045
2015,1915,3,21,18,0,320.7,11.69,37.61,0,21.00601736
2015,1916,3,21,19,0,118.3,10.67,43.25,0,22.84173676
2015,1917,3,21,20,0,10.6,7.154,53.33,0,12.09679223
2015,1918,3,21,21,0,0,4.109,63.42,0,8.959108805
2015,1919,3,21,22,0,0,3.309,54.15,0,9.388108447
2015,1920,3,21,23,0,0,2.488,60.96,0,7.766888869
2015,1921,3,22,0,0,0,1.384,61.68,0,8.58498121
2015,1922,3,22,1,0,0,0.922,75.39,0,12.94980315
2015,1923,3,22,2,0,0,-0.315,61.28,0,13.96743021
2015,1924,3,22,3,0,0,0.921,54.39,0,19.77887885
2015,1925,3,22,4,0,0,1.376,52.57,0,22.53245795
2015,1926,3,22,5,0,0,0.854,55.32,0,21.41007516
2015,1927,3,22,6,0,0,0.53,61.48,0,22.88663207
2015,1928,3,22,7,0,0.01,-0.908,66.14,0,19.16032122
2015,1929,3,22,8,0,19.73,-0.62,66.45,0,24.52281675
2015,1930,3,22,9,0,137.8,1.24,66.25,0,29.20689424
2015,1931,3,22,10,0,352.7,3.752,63.63,0,34.31997137
2015,1932,3,22,11,0,519.2,6.166,58.74,0,35.73666786
2015,1933,3,22,12,0,654.6,8.76,58.16,0,37.49756174
2015,1934,3,22,13,0,733.1,10.53,51.79,0,38.56008411
2015,1935,3,22,14,0,756.5,11.82,50.31,0,39.95682713
2015,1936,3,22,15,0,723,12.89,48.07,0,38.15103794
2015,1937,3,22,16,0,626.8,13.55,45.55,0,36.97877147
2015,1938,3,22,17,0,426.3,13.52,47.56,0,34.76892448
2015,1939,3,22,18,0,278.7,12.43,50.21,0,37.50753848
2015,1940,3,22,19,0,108,10.53,54.03,0,39.81216446
2015,1941,3,22,20,0,9.2,8.54,56.35,0,41.35357015
2015,1942,3,22,21,0,0,7.069,62.51,0,38.89929313
2015,1943,3,22,22,0,0,5.877,65.23,0,36.60464388
2015,1944,3,22,23,0,0,4.208,69.39,0,36.86902738
2015,1945,3,23,0,0,0,2.302,75.06,0,33.08784449
2015,1946,3,23,1,0,0,1.757,76.47,0,38.83444435
2015,1947,3,23,2,0,0,0.961,79.18,0.508,34.39978525
2015,1948,3,23,3,0,0,-0.041,90.4,0,29.8354286
2015,1949,3,23,4,0,0,-1.044,90.9,0,35.50221457
2015,1950,3,23,5,0,0,-0.882,91,0,38.60497942
