C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2017,2324,4,7,19,0,200.5,14.85,31.84,0,27.606
2017,2325,4,7,20,0,33.43,12.98,46.03,0,19.769
2017,2326,4,7,21,0,0.01,10.66,50,0,18.676
2017,2327,4,7,22,0,0,8.76,55.37,0,11.588
2017,2328,4,7,23,0,0,7.96,60.64,0,15.185
2017,2329,4,8,0,0,0,7.75,61.48,0,20.073
2017,2330,4,8,1,0,0,8.12,61.86,0,21.829
2017,2331,4,8,2,0,0,7.88,66.31,0,19.729
2017,2332,4,8,3,0,0,7.09,67.91,0,18.223
2017,2333,4,8,4,0,0,6.21,73.34,0,14.127
2017,2334,4,8,5,0,0,6.07,70.6,0,21.156
2017,2335,4,8,6,0,0,6.2,70.8,0,17.988
2017,2336,4,8,7,0,4.83,6.19,69.68,0,21.27
2017,2337,4,8,8,0,55.47,6.82,70,0,21.854
2017,2338,4,8,9,0,234.2,9.99,59.81,0,23.894
2017,2339,4,8,10,0,418.7,13.61,54.53,0,34.51
2017,2340,4,8,11,0,613,16.81,49.62,0,38.934
2017,2341,4,8,12,0,682.6,19.56,48.42,0,42.8
2017,2342,4,8,13,0,748.4,21.35,44.47,0,39.957
2017,2343,4,8,14,0,652.2,21.89,44.9,0,36.026
2017,2344,4,8,15,0,466.9,22.62,47.47,0,37.552
2017,2345,4,8,16,0,422.6,22.63,48.69,0,38.141
2017,2346,4,8,17,0,319.8,23.28,49.88,0,38.281
2017,2347,4,8,18,0,286.1,23.63,50.94,0,39.852
2017,2348,4,8,19,0,118.6,22.64,56.97,0,32.963
2017,2349,4,8,20,0,18.58,20.43,67.77,0,19.375
2017,2350,4,8,21,0,0.02,17.38,77.2,0,10.216
2017,2351,4,8,22,0,0,16,79.02,0,10.685
2017,2352,4,8,23,0,0,15.84,82.6,0,12.097
2017,2353,4,9,0,0,0,15.32,82.5,0,12.581
2017,2354,4,9,1,0,0,15.23,83.6,0,15.544
2017,2355,4,9,2,0,0,14.95,83.6,0,12.057
2017,2356,4,9,3,0,0,14.71,82.7,0,10.75
2017,2357,4,9,4,0,0,14.59,87.1,0,9.912
2017,2358,4,9,5,0,0,13.91,87.6,0,10.047
2017,2359,4,9,6,0,0,13.74,89,0,12.067
2017,2360,4,9,7,0,1.32,13.59,88.4,0,14.915
2017,2361,4,9,8,0,45.05,14.02,88.6,0,17.559
2017,2362,4,9,9,0,158.4,15.3,85.2,0,18.771
2017,2363,4,9,10,0,259.7,17.36,81.8,0,27.566
2017,2364,4,9,11,0,307.7,19.08,77.91,0,28.563
2017,2365,4,9,12,0,384.5,20.75,72.73,0,31.447
2017,2366,4,9,13,0,458.9,22.02,68.32,0,31.995
2017,2367,4,9,14,0,519.9,22.89,65.82,0,33.148
2017,2368,4,9,15,0,490.3,23.84,62.4,0,37.074
2017,2369,4,9,16,0,489.6,24.82,63.91,0,38.944
2017,2370,4,9,17,0,267.4,25.19,58.15,0,37.907
2017,2371,4,9,18,0,230.1,25.24,60.46,0,37.677
2017,2372,4,9,19,0,135.9,24.82,66.43,0,39.957
2017,2373,4,9,20,0,21.05,23.11,74.44,0,30.958
2017,2374,4,9,21,0,0.02,21.35,77.43,0,24.962
2017,2375,4,9,22,0,0,20.85,79.9,0,26.124
2017,2376,4,9,23,0,0,19.86,83,0,28.608
2017,2377,4,10,0,0,0,17.52,82,0,30.748
2017,2378,4,10,1,0,0,14.54,82.8,0,21.555
2017,2379,4,10,2,0,0,12.97,83,0,12.236
2017,2380,4,10,3,0,0,11.89,85.1,0,12.007
2017,2381,4,10,4,0,0,10.92,86.8,0,9.263
2017,2382,4,10,5,0,0,9.54,90.9,0,5.722
2017,2383,4,10,6,0,0,8.93,90.6,0,9.513
2017,2384,4,10,7,0,3.56,8.56,90,0,10.002
2017,2385,4,10,8,0,70.31,9.11,87.3,0,8.804
2017,2386,4,10,9,0,177,10.22,82.5,0,13.379
2017,2387,4,10,10,0,342.9,11.36,76.92,0,13.833
2017,2388,4,10,11,0,354.7,12.02,74.09,0,16.786
2017,2389,4,10,12,0,480,12.47,74.38,0,16.641
2017,2390,4,10,13,0,356,12.78,72.45,0,14.257
2017,2391,4,10,14,0,238.5,13.44,72.52,0,11.359
2017,2392,4,10,15,0,75,12.93,75.66,0,15.723
2017,2393,4,10,16,0,278.2,12.75,74.36,0,27.975
2017,2394,4,10,17,0,369,12.26,80.2,0,20.976
2017,2395,4,10,18,0,86.1,10.08,86,0,31.207
2017,2396,4,10,19,0,18.54,7.24,89.4,0,33.028
2017,2397,4,10,20,0,5.92,5.85,88.7,0,34.574
2017,2398,4,10,21,0,0.03,4.82,89,0,30.848
2017,2399,4,10,22,0,0,4.38,90,0,30.768
2017,2400,4,10,23,0,0,4.16,93.3,0,30.459
2017,2401,4,11,0,0,0,3.67,90.4,0,32.434
2017,2402,4,11,1,0,0,3.72,89.9,0,28.947
2017,2403,4,11,2,0,0,3.46,88.7,0,27.955
2017,2404,4,11,3,0,0,3.24,87.8,0,25.8
2017,2405,4,11,4,0,0,3.23,88.1,0,23.819
2017,2406,4,11,5,0,0,3.33,86.4,0,23.076
2017,2407,4,11,6,0,0,3.27,86.2,0,20.173
2017,2408,4,11,7,0,1.12,3.01,84.6,0,19.11
2017,2409,4,11,8,0,30.08,3.12,81.6,0,19.904
2017,2410,4,11,9,0,114.4,3.5,78.15,0,22.986
2017,2411,4,11,10,0,292.2,4.25,73.34,0,22.333
2017,2412,4,11,11,0,647.5,5.76,64.8,0,13.828
2017,2413,4,11,12,0,772.1,7.47,60,0,18.492
2017,2414,4,11,13,0,846,9.38,50.52,0,22.996
2017,2415,4,11,14,0,858,11.1,44.85,0,21.774
2017,2416,4,11,15,0,706.4,12.46,40.4,0,22.782
2017,2417,4,11,16,0,643.2,13.53,36.63,0,23.51
2017,2418,4,11,17,0,559.4,14.6,34.02,0,20.767
2017,2419,4,11,18,0,376.2,15.23,32.05,0,15.584
2017,2420,4,11,19,0,176.8,15.36,33.87,0,7.243
2017,2421,4,11,20,0,33.16,14.34,37.75,0,0.244
2017,2422,4,11,21,0,0.12,11.85,40.72,0,4.45
2017,2423,4,11,22,0,0,11.02,49.82,0,6.829
2017,2424,4,11,23,0,0,8.22,56.29,0,6.33
2017,2425,4,12,0,0,0,7.46,61.64,0,7.752
2017,2426,4,12,1,0,0,6.81,64.85,0,7.273
2017,2427,4,12,2,0,0,6.34,66.66,0,8.286
2017,2428,4,12,3,0,0,5.68,74.1,0,8.031
2017,2429,4,12,4,0,0,5.33,77.1,0,9.523
2017,2430,4,12,5,0,0,5.02,75.58,0,9.842
2017,2431,4,12,6,0,0,4.86,82,0,9.852
2017,2432,4,12,7,0,5.93,4.59,82.6,0,8.799
2017,2433,4,12,8,0,88.2,5.56,79.65,0,9.907
2017,2434,4,12,9,0,249.8,8.83,66.77,0,14.915
2017,2435,4,12,10,0,361.3,11.91,59.69,0,20.258
2017,2436,4,12,11,0,574.1,14.88,55.36,0,25.301
2017,2437,4,12,12,0,586.9,17.39,45.42,0,23.944
2017,2438,4,12,13,0,516.4,18.62,45.59,0,24.563
2017,2439,4,12,14,0,329.3,19.03,47.97,0,21.196
2017,2440,4,12,15,0,240.9,19.08,47.13,0,19.754
2017,2441,4,12,16,0,123.1,19.49,45.88,0,21.729
2017,2442,4,12,17,0,156.5,19.1,43.47,0,15.599
2017,2443,4,12,18,0,107.4,18.22,56.02,0.51,9.209
2017,2444,4,12,19,0,75.84,17.29,59.27,0,12.261
2017,2445,4,12,20,0,9.36,16.27,62.8,0,10.501
2017,2446,4,12,21,0,0.01,15.74,64.65,0,17.16
2017,2447,4,12,22,0,0,15.1,67.56,0,18.921
2017,2448,4,12,23,0,0,14.27,72.42,0,12.94
2017,2449,4,13,0,0,0,13.94,77.88,2.29,6.245
2017,2450,4,13,1,0,0,14.37,87.2,1.27,8.575
2017,2451,4,13,2,0,0,13.03,95,0.25,11.638
2017,2452,4,13,3,0,0,12.01,97.3,0,8.545
2017,2453,4,13,4,0,0,11.67,96.7,0,11.074
2017,2454,4,13,5,0,0,11.45,96.9,0,14.751
2017,2455,4,13,6,0,0,10.53,97.9,0,14.267
2017,2456,4,13,7,0,5.21,10.16,98.5,0,17.759
2017,2457,4,13,8,0,40.32,10.37,97.8,0,17.509
2017,2458,4,13,9,0,156.9,11.09,92.9,0,19.365
2017,2459,4,13,10,0,405.3,12.7,89.7,0,15.2
2017,2460,4,13,11,0,489.1,13.72,87.6,0,22.353
2017,2461,4,13,12,0,479.7,14.23,87.1,0,23.76
2017,2462,4,13,13,0,559.5,15.6,81.1,0,23.804
2017,2463,4,13,14,0,741.4,17.55,74.39,0,25.042
2017,2464,4,13,15,0,574.8,19.05,69.52,0,27.755
2017,2465,4,13,16,0,392.4,19.97,67.84,0,28.134
2017,2466,4,13,17,0,395.6,20.61,63.6,0,31.357
2017,2467,4,13,18,0,316.4,20.56,67.29,0,35.273
2017,2468,4,13,19,0,158.7,19.57,73.15,0,30.978
2017,2469,4,13,20,0,21.39,17.53,79.95,0,30.2
2017,2470,4,13,21,0,0.22,16.47,80.4,0,30.135
2017,2471,4,13,22,0,0,15.67,82.4,0,31.561
2017,2472,4,13,23,0,0,14.8,86.1,0,26.124
2017,2473,4,14,0,0,0,13.97,86.3,0,26.184
2017,2474,4,14,1,0,0,13.19,88.1,0,25.481
2017,2475,4,14,2,0,0,12.73,89.4,0,23.131
2017,2476,4,14,3,0,0,12.6,90.6,0,23.565
2017,2477,4,14,4,0,0,12.23,92.7,0,21.859
2017,2478,4,14,5,0,0,11.44,94.9,0,18.078
2017,2479,4,14,6,0,0,10.82,96,0,16.791
2017,2480,4,14,7,0,1.74,10.59,96.5,0,15.808
2017,2481,4,14,8,0,38.14,10.78,95.3,0,16.751
2017,2482,4,14,9,0,67.17,11.65,93.2,0,18.711
2017,2483,4,14,10,0,125.4,12.48,93.7,0,18.472
2017,2484,4,14,11,0,235.4,13.99,87.6,0,22.617
2017,2485,4,14,12,0,359,15.85,82.2,0,25.286
2017,2486,4,14,13,0,264.4,18.01,76.25,0,29.581
2017,2487,4,14,14,0,308.5,19.37,73.31,0,35.228
2017,2488,4,14,15,0,128.2,19.53,82.2,0.25,32.843
2017,2489,4,14,16,0,24.63,17.2,98.8,5.33,29.925
2017,2490,4,14,17,0,40.12,16.5,95,1.52,32.913
2017,2491,4,14,18,0,43.98,16.62,97.9,1.27,27.172
2017,2492,4,14,19,0,31.68,16.96,96.2,0,16.197
2017,2493,4,14,20,0,3.91,17.14,96.9,0,15.629
2017,2494,4,14,21,0,0.01,17.45,92.6,0,23.001
2017,2495,4,14,22,0,0,17.62,95,0,25.65
2017,2496,4,14,23,0,0,17.54,93,0,18.746
2017,2497,4,15,0,0,0,17.84,86.7,0,21.201
2017,2498,4,15,1,0,0,18.09,83.3,0,26.498
2017,2499,4,15,2,0,0,17.8,79.02,0,30.269
2017,2500,4,15,3,0,0,17.05,81.3,0,26.249
2017,2501,4,15,4,0,0,16.98,82.7,0,24.273
2017,2502,4,15,5,0,0,16.6,81.2,0,30.14
2017,2503,4,15,6,0,0,16.7,84.3,0,38.381
2017,2504,4,15,7,0,3.67,16.1,84.2,0,27.566
2017,2505,4,15,8,0,67.36,16.08,85.2,0,20.941
2017,2506,4,15,9,0,119.7,16.95,80.9,0,25.151
2017,2507,4,15,10,0,211.6,17.87,79.37,0,22.872
2017,2508,4,15,11,0,410.3,19.37,76.39,0,31.671
2017,2509,4,15,12,0,482.1,20.21,76.75,0,35.881
2017,2510,4,15,13,0,789.1,21.36,70.18,0,38.415
2017,2511,4,15,14,0,302,21.17,76,0,25.466
2017,2512,4,15,15,0,247.7,20.32,77.5,0,27.546
2017,2513,4,15,16,0,143.2,20.06,83.5,0,21.769
2017,2514,4,15,17,0,215.7,20.38,80.9,0,17.075
2017,2515,4,15,18,0,16.44,18.93,96.6,3.81,14.162
2017,2516,4,15,19,0,28.1,18.17,98.2,0.76,5.397
2017,2517,4,15,20,0,3.77,17.87,97.6,0,5.407
2017,2518,4,15,21,0,0,17.37,97.3,0,3.337
2017,2519,4,15,22,0,0,16.97,98.8,0,6.091
2017,2520,4,15,23,0,0,16.91,96.7,0,13.743
2017,2521,4,16,0,0,0,15.96,96.9,0,20.263
2017,2522,4,16,1,0,0,14.66,93.6,0,22.423
2017,2523,4,16,2,0,0,13.33,92.8,0,13.977
2017,2524,4,16,3,0,0,12.18,90.8,0,7.712
2017,2525,4,16,4,0,0,11.63,88.7,0,12.107
2017,2526,4,16,5,0,0,11.13,87.9,0,16.372
2017,2527,4,16,6,0,0,10.6,81.5,0,19.455
2017,2528,4,16,7,0,10.1,9.88,84.3,0,14.232
2017,2529,4,16,8,0,128.1,10.15,81.6,0,11.708
2017,2530,4,16,9,0,294.8,11.43,73.97,0,20.118
2017,2531,4,16,10,0,538.1,13.17,63.56,0,25.396
2017,2532,4,16,11,0,637.4,14.66,53.81,0,25.89
2017,2533,4,16,12,0,800,16.45,49.88,0,24.662
2017,2534,4,16,13,0,864,17.64,42.02,0,23.316
2017,2535,4,16,14,0,879,18.46,37.91,0,19.435
2017,2536,4,16,15,0,835,19.23,29.38,0,17.669
2017,2537,4,16,16,0,658.7,19.8,29.08,0,14.327
2017,2538,4,16,17,0,552.4,20.18,26.56,0,12.685
2017,2539,4,16,18,0,340.2,19.86,29.81,0,12.616
2017,2540,4,16,19,0,206.1,19.14,32.52,0,11.568
2017,2541,4,16,20,0,59,18.02,36.73,0,2.724
2017,2542,4,16,21,0,0.52,16.02,40.35,0,0.015
2017,2543,4,16,22,0,0,13.8,56.06,0,1.676
2017,2544,4,16,23,0,0,12.2,69.58,0,4.265
2017,2545,4,17,0,0,0,11.13,64.63,0,8.226
2017,2546,4,17,1,0,0,11.17,64,0,8.016
2017,2547,4,17,2,0,0,11.24,66.14,0,6.894
2017,2548,4,17,3,0,0,11.85,69.42,0,9.972
2017,2549,4,17,4,0,0,9.39,72.05,0,10.605
2017,2550,4,17,5,0,0,8.58,73.52,0,10.396
2017,2551,4,17,6,0,0,8.99,77.96,0,5.567
2017,2552,4,17,7,0,9.01,9.32,66.88,0,7.802
2017,2553,4,17,8,0,116.3,11.08,63.28,0,11.598
2017,2554,4,17,9,0,332,12.86,53.61,0,14.197
2017,2555,4,17,10,0,506.8,14.94,50.07,0,17.719
2017,2556,4,17,11,0,643.2,16.87,47.45,0,13.06
2017,2557,4,17,12,0,787.8,18.56,41.54,0,7.493
2017,2558,4,17,13,0,851,19.45,43.18,0,9.054
2017,2559,4,17,14,0,876,20.61,42.18,0,12.75
2017,2560,4,17,15,0,835,21.1,40.81,0,11.119
2017,2561,4,17,16,0,726.4,21.79,40.04,0,11.638
2017,2562,4,17,17,0,586.7,22.35,38.88,0,10.301
2017,2563,4,17,18,0,409.5,22.67,44.4,0,9.219
2017,2564,4,17,19,0,186.2,21.37,47.21,0,13.289
2017,2565,4,17,20,0,31.43,19.77,56.02,0,10.052
2017,2566,4,17,21,0,0.21,17.85,58.08,0,8.086
2017,2567,4,17,22,0,0,16.49,64.58,0,10.176
2017,2568,4,17,23,0,0,14.91,65.08,0,12.097
2017,2569,4,18,0,0,0,14.4,64.38,0,13.444
2017,2570,4,18,1,0,0,13.6,64.27,0,17.754
2017,2571,4,18,2,0,0,12.84,69.45,0,15.205
2017,2572,4,18,3,0,0,12.24,71.22,0,12.521
2017,2573,4,18,4,0,0,13,71.73,0,18.956
2017,2574,4,18,5,0,0,12.3,79.78,0,16.187
2017,2575,4,18,6,0,0,11.82,75.38,0,17.813
2017,2576,4,18,7,0,21.29,12.36,75.9,0,23.63
2017,2577,4,18,8,0,54.66,13.15,69.34,0,28.623
2017,2578,4,18,9,0,23.39,13.5,68.84,0,30.514
2017,2579,4,18,10,0,8.88,12.75,84.2,0,18.387
2017,2580,4,18,11,0,118,12.07,88.7,2.79,29.885
2017,2581,4,18,12,0,557,15.24,89,0,41.952
2017,2582,4,18,13,0,387.6,16.99,82.8,0,43.848
2017,2583,4,18,14,0,210.3,18.18,81.6,0,36.031
2017,2584,4,18,15,0,145.8,18.92,83.2,0,34.28
2017,2585,4,18,16,0,82.1,18.66,84,0,30.12
2017,2586,4,18,17,0,123.1,18.97,84.7,0,27.476
2017,2587,4,18,18,0,62.56,18.73,86.1,0,20.358
2017,2588,4,18,19,0,32.06,18.49,89.8,0,10.161
2017,2589,4,18,20,0,16,17.93,91.9,0,7.198
2017,2590,4,18,21,0,0.23,16.37,97.3,0,7.238
2017,2591,4,18,22,0,0,15.37,96,0,9.189
2017,2592,4,18,23,0,0,15.97,85.7,0,13.259
2017,2593,4,19,0,0,0,14.44,87,0,13.653
2017,2594,4,19,1,0,0,13.23,88.5,0,11.663
2017,2595,4,19,2,0,0,12.25,93,0,16.222
2017,2596,4,19,3,0,0,10.75,91.8,0,19.25
2017,2597,4,19,4,0,0,9.37,95.7,0,21.39
2017,2598,4,19,5,0,0,8.32,96.7,0,17.15
2017,2599,4,19,6,0,0,7.93,95.5,0,15.658
2017,2600,4,19,7,0,3.95,7.57,97,0,15.389
2017,2601,4,19,8,0,54.18,7.71,95.4,0,20.472
2017,2602,4,19,9,0,134.9,8.61,91.5,0,22.368
2017,2603,4,19,10,0,87.4,9.24,91.1,0,24.129
2017,2604,4,19,11,0,34.67,9.21,94.2,0.51,19.32
2017,2605,4,19,12,0,113.6,9.36,94.8,0.25,20.677
2017,2606,4,19,13,0,409.2,11,91.3,0,30.499
2017,2607,4,19,14,0,496.1,12.07,84.4,0,39.907
2017,2608,4,19,15,0,710.5,14.91,78.6,0,38.879
2017,2609,4,19,16,0,528.4,17.81,73.47,0,38.076
2017,2610,4,19,17,0,358.5,19.88,77.36,0,30.624
2017,2611,4,19,18,0,186.4,20.57,78.9,0,21.814
2017,2612,4,19,19,0,85,20.93,84.7,0,21.52
2017,2613,4,19,20,0,4.9,20.78,82.5,0,17.933
2017,2614,4,19,21,0,0,21.93,73.7,0,22.597
2017,2615,4,19,22,0,0,19.79,98.3,9.14,34.919
2017,2616,4,19,23,0,0,17.86,92.7,0.25,27.192
2017,2617,4,20,0,0,0,16.94,97,0,30.878
2017,2618,4,20,1,0,0,12.77,98.6,0,31.536
2017,2619,4,20,2,0,0,9.95,98.4,0,36.31
2017,2620,4,20,3,0,0,9.22,97.7,0,31.477
2017,2621,4,20,4,0,0,8.89,97.5,0,34.36
2017,2622,4,20,5,0,0,8.64,96.6,0,33.711
2017,2623,4,20,6,0,0,8.5,94.7,0,34.719
2017,2624,4,20,7,0,3.3,8.53,90.5,0,39.957
2017,2625,4,20,8,0,53.24,8.49,89.4,0,39.044
2017,2626,4,20,9,0,167.1,9.06,86.3,0,35.053
2017,2627,4,20,10,0,218.1,9.79,85.1,0,34.23
2017,2628,4,20,11,0,181.6,10.12,83,0,33.013
2017,2629,4,20,12,0,255.8,10.31,81.6,0,34.744
2017,2630,4,20,13,0,246.7,10.27,76.54,0,34.28
2017,2631,4,20,14,0,335.1,10.59,79.88,0,36.839
2017,2632,4,20,15,0,320.2,10.87,76.45,0,40.905
2017,2633,4,20,16,0,221.5,10.4,75.01,0,41.553
2017,2634,4,20,17,0,131.1,10.22,77.5,0,38.096
2017,2635,4,20,18,0,117.8,9.91,75.6,0,39.174
2017,2636,4,20,19,0,107.2,10.14,76.85,0,36.874
2017,2637,4,20,20,0,41.84,9.95,79.84,0,31.616
2017,2638,4,20,21,0,0.35,9.07,85.6,0,28.294
2017,2639,4,20,22,0,0,7.92,88.3,0,18.183
2017,2640,4,20,23,0,0,7.27,91.3,0,15.055
2017,2641,4,21,0,0,0,6.76,91.6,0,12.601
2017,2642,4,21,1,0,0,6.77,93.7,0,12.202
2017,2643,4,21,2,0,0,5.94,94.3,0,10.221
2017,2644,4,21,3,0,0,4.57,98.1,0,7.632
2017,2645,4,21,4,0,0,5.07,96.2,0,8.979
2017,2646,4,21,5,0,0,5.08,97.8,0,9.313
2017,2647,4,21,6,0,0,4.26,98.8,0,9.757
2017,2648,4,21,7,0,26.97,4.04,96.9,0,6.056
2017,2649,4,21,8,0,179.9,6.01,89.8,0,8.081
2017,2650,4,21,9,0,342.4,7.42,84.4,0,15.474
2017,2651,4,21,10,0,505,8.72,75.28,0,22.133
2017,2652,4,21,11,0,621.7,10.27,74.86,0,24.972
2017,2653,4,21,12,0,726.1,11.66,61.43,0,30.943
2017,2654,4,21,13,0,697.9,12.71,61.35,0,31.931
2017,2655,4,21,14,0,591.2,13.31,56.5,0,30.414
2017,2656,4,21,15,0,518.2,13.79,55.84,0,29.805
2017,2657,4,21,16,0,389.7,14.07,50.15,0,25.87
2017,2658,4,21,17,0,241.2,13.83,54.18,0,25.87
2017,2659,4,21,18,0,135.7,13.5,54.7,0,24.533
2017,2660,4,21,19,0,77.01,13.07,58.29,0,23.231
2017,2661,4,21,20,0,21.59,12.14,62.46,0,18.342
2017,2662,4,21,21,0,0.22,11.15,67.05,0,16.117
2017,2663,4,21,22,0,0,10.32,70.13,0,13.334
2017,2664,4,21,23,0,0,9.65,73.09,0,15.474
2017,2665,4,22,0,0,0,8.8,77.17,0,13.159
2017,2666,4,22,1,0,0,7.96,78.18,0,9.473
2017,2667,4,22,2,0,0,7.48,81.1,0,10.246
2017,2668,4,22,3,0,0,6.55,85,0,9.448
2017,2669,4,22,4,0,0,6.35,82.8,0,9.797
2017,2670,4,22,5,0,0,5.88,82.6,0,11.119
2017,2671,4,22,6,0,0,5.95,79.93,0,10.206
2017,2672,4,22,7,0,17.35,5.42,83.8,0,9.368
2017,2673,4,22,8,0,113.7,6.29,77.11,0,11.972
2017,2674,4,22,9,0,267.1,8.25,69.71,0,15.554
2017,2675,4,22,10,0,498.4,10.8,60.98,0,17.045
2017,2676,4,22,11,0,613.5,13.02,54.83,0,13.189
2017,2677,4,22,12,0,762.4,14.68,39.22,0,15.798
2017,2678,4,22,13,0,854,15.79,32.63,0,20.093
2017,2679,4,22,14,0,867,16.51,37.03,0,17.055
2017,2680,4,22,15,0,750,16.97,39.59,0,16.881
2017,2681,4,22,16,0,707.5,17.83,29.08,0,12.241
2017,2682,4,22,17,0,560.6,18.38,29.35,0,15.544
2017,2683,4,22,18,0,412.5,18.57,31.55,0,14.012
2017,2684,4,22,19,0,223,18.33,29.72,0,14.032
2017,2685,4,22,20,0,71.15,16.9,42.35,0,8.081
2017,2686,4,22,21,0,1.14,13.93,41.71,0,0.254
2017,2687,4,22,22,0,0,12.89,43.95,0,0.02
2017,2688,4,22,23,0,0,12.04,42.44,0,0.354
2017,2689,4,23,0,0,0,11.2,47.21,0,4.789
2017,2690,4,23,1,0,0,9.84,60.14,0,6.819
2017,2691,4,23,2,0,0,8.55,55.18,0,10.431
2017,2692,4,23,3,0,0,8.49,65.55,0,11.498
2017,2693,4,23,4,0,0,6.93,61.33,0,12.426
2017,2694,4,23,5,0,0,6.19,69.46,0,13.693
2017,2695,4,23,6,0,0,5.38,68.57,0,13.259
2017,2696,4,23,7,0,25.58,6.22,67.57,0,13.359
2017,2697,4,23,8,0,166.9,8.97,57.54,0,13.593
2017,2698,4,23,9,0,346.7,12.93,40.73,0,19.609
2017,2699,4,23,10,0,521.5,15.12,38.76,0,21.166
2017,2700,4,23,11,0,656.5,17.43,30.77,0,16.182
2017,2701,4,23,12,0,785.1,18.57,27.35,0,12.421
2017,2702,4,23,13,0,845,19.78,29.6,0,17.858
2017,2703,4,23,14,0,839,20.8,22.95,0,22.817
2017,2704,4,23,15,0,778.1,21.72,20.95,0,25.665
2017,2705,4,23,16,0,688.5,22.09,24.65,0,30.698
2017,2706,4,23,17,0,562.1,22.42,22.02,0,28.708
2017,2707,4,23,18,0,311.2,21.78,22.05,0,28.618
2017,2708,4,23,19,0,147.3,20.88,26.94,0,26.309
2017,2709,4,23,20,0,46.84,19.07,33.67,0,21.285
2017,2710,4,23,21,0,0.53,15.29,43.54,0,12.326
2017,2711,4,23,22,0,0,12.69,50.78,0,9.638
2017,2712,4,23,23,0,0,11.15,51.45,0,7.902
2017,2713,4,24,0,0,0,9.94,61.3,0,9.044
2017,2714,4,24,1,0,0,8.75,62.52,0,9.907
2017,2715,4,24,2,0,0,8.33,65.51,0,11.907
2017,2716,4,24,3,0,0,8.11,65.06,0,11.378
2017,2717,4,24,4,0,0,8.22,67.31,0,11.468
2017,2718,4,24,5,0,0,7.39,63.5,0,10.451
2017,2719,4,24,6,0,0,7.91,68.93,0,13.344
2017,2720,4,24,7,0,14.14,7.32,71.71,0,10.111
2017,2721,4,24,8,0,106.2,9.1,61.54,0,13.484
2017,2722,4,24,9,0,317.6,12.91,45.26,0,23.8
2017,2723,4,24,10,0,507.6,16.53,34.95,0,44.895
2017,2724,4,24,11,0,629.2,18.49,25.9,0,52.029
2017,2725,4,24,12,0,725.6,19.96,27.45,0,48.487
2017,2726,4,24,13,0,853,20.92,24.69,0,45.394
2017,2727,4,24,14,0,713.1,21.5,24.71,0,47.19
2017,2728,4,24,15,0,561.7,21.43,21.01,0,48.836
2017,2729,4,24,16,0,658.6,22.88,22.78,0,49.684
2017,2730,4,24,17,0,259.6,22.02,22.73,0,38.595
2017,2731,4,24,18,0,333.9,22.66,23.73,0,42.451
2017,2732,4,24,19,0,246.2,22.59,24.33,0,38.939
2017,2733,4,24,20,0,67.26,20.94,29.45,0,24.653
2017,2734,4,24,21,0,0.75,17.69,34.39,0,16.766
2017,2735,4,24,22,0,0,15.65,37.39,0,14.022
2017,2736,4,24,23,0,0,15.96,38.62,0,12.316
2017,2737,4,25,0,0,0,16.08,43.59,0,13.748
2017,2738,4,25,1,0,0,15.3,46.6,0,11.852
2017,2739,4,25,2,0,0,15.47,46.67,0,12.301
2017,2740,4,25,3,0,0,14.18,51.13,0,11.807
2017,2741,4,25,4,0,0,12.76,56.69,0,10.6
2017,2742,4,25,5,0,0,11.88,58.53,0,8.051
2017,2743,4,25,6,0,0,11.41,64.25,0,8.66
2017,2744,4,25,7,0,22.68,10.32,68.77,0,7.842
2017,2745,4,25,8,0,65.04,11.13,65.14,0,8.42
2017,2746,4,25,9,0,65.19,12.9,64.25,0,10.68
2017,2747,4,25,10,0,56.3,12.66,79.36,0,12.241
2017,2748,4,25,11,0,81.4,12.4,82.4,0.25,9.094
2017,2749,4,25,12,0,457,14.25,66.18,0,13.189
2017,2750,4,25,13,0,703,17.47,64.23,0,9.707
2017,2751,4,25,14,0,645.5,19,60.47,0,16.447
2017,2752,4,25,15,0,512.3,20.4,53.12,0,18.372
2017,2753,4,25,16,0,124.9,20.69,51.62,0,19.549
2017,2754,4,25,17,0,50.19,21.04,52.2,0,21.39
2017,2755,4,25,18,0,24.95,20.49,54.14,0,16.551
2017,2756,4,25,19,0,12.64,19.85,57.75,0,15.294
2017,2757,4,25,20,0,4.01,16.33,82.9,0,15.304
2017,2758,4,25,21,0,0.08,12.16,90.2,0,27.017
2017,2759,4,25,22,0,0,9.88,91.6,0,21.445
2017,2760,4,25,23,0,0,9.36,92.2,0,16.541
2017,2761,4,26,0,0,0,8.95,93.8,0,18.357
2017,2762,4,26,1,0,0,8.5,93.4,0,19.315
2017,2763,4,26,2,0,0,8.11,94.1,0,17.275
2017,2764,4,26,3,0,0,7.75,95.6,0,22.059
2017,2765,4,26,4,0,0,7.1,96.6,0,34.195
2017,2766,4,26,5,0,0,6.41,94.9,0,36.824
2017,2767,4,26,6,0,0,6.08,94.7,0,34.554
2017,2768,4,26,7,0,1.32,5.71,95.5,0,35.652
2017,2769,4,26,8,0,20.43,5.23,97.3,0,34.714
2017,2770,4,26,9,0,32.16,4.98,95.3,0,38.026
2017,2771,4,26,10,0,74.8,5.06,92.7,0,36.46
2017,2772,4,26,11,0,197.3,5.83,87.8,0,31.756
