C_Year,Obs,C_Month,C_Day,C_Hour,C_minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2012,5107,7,31,18,0,493.96,30.2,57.71,0,2.15
2012,5108,7,31,19,0,297.45,30.05,56.13,0,1.031
2012,5109,7,31,20,0,109.35,29.13,65.85,0,1.015
2012,5110,7,31,21,0,16.38,27.18,76.7,0,0.525
2012,5111,7,31,22,0,0,25.23,82.1,0,0.447
2012,5112,7,31,23,0,0,24.53,82.9,0,0.447
2012,5113,8,1,0,0,0,22.84,90.4,0,0.447
2012,5114,8,1,1,0,0,21.59,95.5,0,0.447
2012,5115,8,1,2,0,0,22.44,65.06,0,0.447
2012,5116,8,1,3,0,0,20.68,58.85,0,0.447
2012,5117,8,1,4,0,0,19.8,50.93,0,0.447
2012,5118,8,1,5,0,0,19.79,95.82,0,0.447
2012,5119,8,1,6,0,0,19.69,100,0,0.447
2012,5120,8,1,7,0,18.75,18.9,14.79,0,0.447
2012,5121,8,1,8,0,147.63,20.29,51.39,0,0.858
2012,5122,8,1,9,0,318.94,22.47,92.7,0,2.473
2012,5123,8,1,10,0,490.76,25,84.8,0,2.994
2012,5124,8,1,11,0,645.08,27.27,75.3,0,3.149
2012,5125,8,1,12,0,759.63,29.1,67.31,0,3.412
2012,5126,8,1,13,0,834.59,30.49,62.39,0,3.705
2012,5127,8,1,14,0,859.58,31.82,58.37,0,2.307
2012,5128,8,1,15,0,829.59,32.23,56.42,0,1.853
2012,5129,8,1,16,0,753.63,33.1,50.08,0,2.397
2012,5130,8,1,17,0,627.39,33.41,48.37,0,2.24
2012,5131,8,1,18,0,472.67,33.65,45.9,0,2.007
2012,5132,8,1,19,0,283.36,33.23,51.29,0,2.243
2012,5133,8,1,20,0,97.95,31.63,57.72,0,2.38
2012,5134,8,1,21,0,10.36,28.53,69.91,0,0.795
2012,5135,8,1,22,0,0,26.75,76.7,0,0.581
2012,5136,8,1,23,0,0,25.8,80,0,1.142
2012,5137,8,2,0,0,0,25.22,83.1,0,1.897
2012,5138,8,2,1,0,0,23.63,90,0,0.731
2012,5139,8,2,2,0,0,22.99,87.8,0,0.447
2012,5140,8,2,3,0,0,22.47,89.5,0,0.447
2012,5141,8,2,4,0,0,24.16,77.5,0,1.616
2012,5142,8,2,5,0,0,23.02,87.5,0,0.748
2012,5143,8,2,6,0,0,22.14,71.5,0,0.751
2012,5144,8,2,7,0,12.05,22.11,61.89,0,0.447
2012,5145,8,2,8,0,91.76,22.61,85.8,0,0.447
2012,5146,8,2,9,0,223.59,24.15,88.9,0,2.524
2012,5147,8,2,10,0,442.58,26,81.3,0,2.761
2012,5148,8,2,11,0,480.56,27.42,76.9,0,3.195
2012,5149,8,2,12,0,763.63,28.64,73.6,0,3.101
2012,5150,8,2,13,0,836.59,30.72,58.99,0,2.613
2012,5151,8,2,14,0,798.61,31.31,52.55,0,2.23
2012,5152,8,2,15,0,804.61,31.91,51.7,0,3.195
2012,5153,8,2,16,0,755.63,32.39,49.54,0,3.011
2012,5154,8,2,17,0,629.09,32.82,50.73,0,2.067
2012,5155,8,2,18,0,464.37,32.43,53.46,0,3.091
2012,5156,8,2,19,0,280.36,31.93,57.72,0,2.788
2012,5157,8,2,20,0,93.25,30.33,65.91,0,1.749
2012,5158,8,2,21,0,12.36,28.23,76.7,0,1.109
2012,5159,8,2,22,0,0,26.48,86.3,0,0.738
2012,5160,8,2,23,0,0,24.92,90.7,0,1.873
2012,5161,8,3,0,0,0,23.88,93.7,0,1.456
2012,5162,8,3,1,0,0,22.86,97.2,0,0.671
2012,5163,8,3,2,0,0,22.65,97.4,0,1.599
2012,5164,8,3,3,0,0,21.85,99.4,0,1.349
2012,5165,8,3,4,0,0,20.97,100,0,2.153
2012,5166,8,3,5,0,0,20.57,100,0,1.576
2012,5167,8,3,6,0,0,20.15,100,0,0.715
2012,5168,8,3,7,0,21.76,20,100,0,0.447
2012,5169,8,3,8,0,118.84,21.13,100,0,0.447
2012,5170,8,3,9,0,315.95,23.87,93.1,0,1.279
2012,5171,8,3,10,0,486.36,25.87,80.8,0,2.754
2012,5172,8,3,11,0,618,27.8,72.6,0,2.731
2012,5173,8,3,12,0,730.64,29.83,62.23,0,3.264
2012,5174,8,3,13,0,778.62,31.11,54.56,0,2.741
2012,5175,8,3,14,0,853.58,31.9,52.9,0,2.854
2012,5176,8,3,15,0,813.6,32.78,47.79,0,2.841
2012,5177,8,3,16,0,735.64,33.2,46.4,0,3.555
2012,5178,8,3,17,0,612.4,33.56,43.98,0,3.542
2012,5179,8,3,18,0,462.77,33.38,46.3,0,4.37
2012,5180,8,3,19,0,276.96,33.03,48.62,0,3.218
2012,5181,8,3,20,0,86.86,31.81,58.54,0,2.047
2012,5182,8,3,21,0,9.03,29.01,69.7,0,2.113
2012,5183,8,3,22,0,0,27.07,76.7,0,1.482
2012,5184,8,3,23,0,0,25.9,81.6,0,1.799
2012,5185,8,4,0,0,0,25.01,84.8,0,2.678
2012,5186,8,4,1,0,0,24.22,87,0,1.449
2012,5187,8,4,2,0,0,24.03,87.2,0,0.447
2012,5188,8,4,3,0,0,23.25,90.8,0,0.451
2012,5189,8,4,4,0,0,23.14,90.9,0,1.99
2012,5190,8,4,5,0,0,22.73,92.4,0,2.103
2012,5191,8,4,6,0,0,21.45,98.8,0,2.04
2012,5192,8,4,7,0,7.37,21.44,100,0,2.498
2012,5193,8,4,8,0,73.26,20.88,96,20.828,4.701
2012,5194,8,4,9,0,210.2,21.85,90.8,4.572,4.907
2012,5195,8,4,10,0,76.66,21.91,92.6,0,6.513
2012,5196,8,4,11,0,37.49,19.6,94.47,0,6.048
2012,5197,8,4,12,0,205.9,20.14,100,0,5.281
2012,5198,8,4,13,0,449.48,22.35,95.4,0,3.685
2012,5199,8,4,14,0,863.58,25.19,75.3,0,3.712
2012,5200,8,4,15,0,842.59,26.07,68.22,0,5.254
2012,5201,8,4,16,0,652.08,25.57,76.3,0,4.857
2012,5202,8,4,17,0,235.09,24.89,74,0,3.785
2012,5203,8,4,18,0,145.83,24.28,72.1,0,3.284
2012,5204,8,4,19,0,165.92,24.19,71.2,0,3.144
2012,5205,8,4,20,0,97.05,24.14,69.49,0,2.774
2012,5206,8,4,21,0,16.06,21.8,78.7,0,2.033
2012,5207,8,4,22,0,0,19.39,89.5,0,0.447
2012,5208,8,4,23,0,0,18.01,95.8,0,0.447
2012,5209,8,5,0,0,0,17.66,69.83,0,1.076
2012,5210,8,5,1,0,0,17.96,51.66,0,1.786
2012,5211,8,5,2,0,0,17.62,46.76,0,2.13
2012,5212,8,5,3,0,0,16.76,20.98,0,1.977
2012,5213,8,5,4,0,0,16.69,90.51,0,2.273
2012,5214,8,5,5,0,0,16.5,92.92,0,3.712
2012,5215,8,5,6,0,0,15.9,100,0,2.774
2012,5216,8,5,7,0,17.42,15.54,100,0,3.472
2012,5217,8,5,8,0,159.12,16.08,84.5,0,3.479
2012,5218,8,5,9,0,338.93,17.45,86.3,0,4.069
2012,5219,8,5,10,0,518.25,18.75,87.6,0,4.18
2012,5220,8,5,11,0,679.07,20.12,75.9,0,4.536
2012,5221,8,5,12,0,806.61,21.27,67.32,0,4.664
2012,5222,8,5,13,0,879.57,21.91,63.21,0,3.902
2012,5223,8,5,14,0,905.56,22.6,59.46,0,4.073
2012,5224,8,5,15,0,875.57,23.49,54.83,0,3.409
2012,5225,8,5,16,0,798.61,24.11,49,0,3.495
2012,5226,8,5,17,0,671.67,24.39,48.03,0,3.485
2012,5227,8,5,18,0,507.75,24.6,46.26,0,2.313
2012,5228,8,5,19,0,325.74,24.4,46.77,0,1.797
2012,5229,8,5,20,0,94.65,23.64,56.84,0,1.269
2012,5230,8,5,21,0,14.38,21.51,71.9,0,0.447
2012,5231,8,5,22,0,0,17.28,95.2,0,0.447
2012,5232,8,5,23,0,0,17.98,82.8,0,0.447
2012,5233,8,6,0,0,0,17.43,83.3,0,0.447
2012,5234,8,6,1,0,0,15.81,63.05,0,0.447
2012,5235,8,6,2,0,0,15.94,77.6,0,0.447
2012,5236,8,6,3,0,0,15.2,89.1,0,0.447
2012,5237,8,6,4,0,0,14.46,34.68,0,0.447
2012,5238,8,6,5,0,0,14,74.4,0,0.447
2012,5239,8,6,6,0,0,13.55,17.31,0,0.447
2012,5240,8,6,7,0,16.42,13.45,96.6,0,0.447
2012,5241,8,6,8,0,148.13,15.39,88.7,0,0.447
2012,5242,8,6,9,0,317.84,18.4,91.4,0,1.916
2012,5243,8,6,10,0,492.66,20.65,81.1,0,2.891
2012,5244,8,6,11,0,646.38,22.83,72.9,0,3.241
2012,5245,8,6,12,0,765.63,24.59,66.34,0,3.359
2012,5246,8,6,13,0,841.59,26.32,60.99,0,3.061
2012,5247,8,6,14,0,866.58,27.6,55.62,0,3.385
2012,5248,8,6,15,0,838.59,28.5,54.82,0,3.469
2012,5249,8,6,16,0,757.63,29.55,51.86,0,3.368
2012,5250,8,6,17,0,631.69,30.26,48.83,0,3.101
2012,5251,8,6,18,0,470.27,30.45,52,0,2.928
2012,5252,8,6,19,0,289.86,30.04,56.77,0,3.114
2012,5253,8,6,20,0,80.56,28.14,64.26,0,2.871
2012,5254,8,6,21,0,12.03,24.8,80.6,0,1.148
2012,5255,8,6,22,0,0,22.1,90.6,0,0.521
2012,5256,8,6,23,0,0,20.78,69.18,0,1.046
2012,5257,8,7,0,0,0,20.29,59.25,0,0.447
2012,5258,8,7,1,0,0,20,36.81,0,1.109
2012,5259,8,7,2,0,0,19.01,79.38,0,0.785
2012,5260,8,7,3,0,0,19.38,86.26,0,1.366
2012,5261,8,7,4,0,0,19.44,91.3,0,0.447
2012,5262,8,7,5,0,0,19.74,44.6,0,1.128
2012,5263,8,7,6,0,0,19.42,100,0,1.432
2012,5264,8,7,7,0,11.06,19.05,100,0,1.389
2012,5265,8,7,8,0,140.33,19.86,100,0,1.078
2012,5266,8,7,9,0,298.55,22.75,82.7,0,1.536
2012,5267,8,7,10,0,483.46,24.67,76.4,0,0.831
2012,5268,8,7,11,0,633.69,27.27,69.67,0,0.835
2012,5269,8,7,12,0,739.64,29.05,54.96,0.508,1.169
2012,5270,8,7,13,0,723.65,30.31,53.41,0,0.595
2012,5271,8,7,14,0,797.61,31.35,51.02,0,0.958
2012,5272,8,7,15,0,638.49,31.47,52.45,0,1.526
2012,5273,8,7,16,0,293.76,29.8,63.55,0,2.217
2012,5274,8,7,17,0,425.19,30.02,63.19,0.254,2.287
2012,5275,8,7,18,0,427.89,31.23,56.74,0,2.197
2012,5276,8,7,19,0,110.65,29.64,68.63,0,1.299
2012,5277,8,7,20,0,80.56,28.56,77.1,0,0.447
2012,5278,8,7,21,0,3.68,27.41,82.2,0,1.018
2012,5279,8,7,22,0,0,25.86,87.1,0,0.695
2012,5280,8,7,23,0,0,24.44,57.17,0.508,0.855
2012,5281,8,8,0,0,0,23.86,90.2,1.27,0.447
2012,5282,8,8,1,0,0,22.67,67.81,1.016,2.333
2012,5283,8,8,2,0,0,21.75,100,0.254,1.469
2012,5284,8,8,3,0,0,21.29,98,0,1.051
2012,5285,8,8,4,0,0,20.83,100,0,1.756
2012,5286,8,8,5,0,0,20.87,100,0,1.626
2012,5287,8,8,6,0,0,21.02,100,0,1.766
2012,5288,8,8,7,0,2.34,20.59,67.22,0,1.532
2012,5289,8,8,8,0,36.16,20.47,40.69,0,1.148
2012,5290,8,8,9,0,97.05,21.16,84.8,0,1.736
2012,5291,8,8,10,0,240.98,21.89,98.4,0,2.23
2012,5292,8,8,11,0,332.94,22.96,95.7,0,2.17
2012,5293,8,8,12,0,783.62,24.95,87.6,0.762,2.05
2012,5294,8,8,13,0,826.6,26.87,79.6,0,2.513
2012,5295,8,8,14,0,642.19,28.22,75.4,1.524,1.967
2012,5296,8,8,15,0,336.74,25.93,89.5,2.794,1.139
2012,5297,8,8,16,0,157.22,25.61,85.5,0.762,3.492
2012,5298,8,8,17,0,5.02,19.38,100,0,3.869
2012,5299,8,8,18,0,58.92,20.84,100,0,1.312
2012,5300,8,8,19,0,170.72,20.36,99.4,0,2.721
2012,5301,8,8,20,0,89.36,20.72,96.1,0,1.799
2012,5302,8,8,21,0,15.73,19.93,100,0,1.439
2012,5303,8,8,22,0,0,18.98,100,0.254,1.392
2012,5304,8,8,23,0,0,18.34,100,0,1.316
2012,5305,8,9,0,0,0,18.44,100,0,0.821
2012,5306,8,9,1,0,0,18.23,100,0,1.332
2012,5307,8,9,2,0,0,17.97,100,0,1.602
2012,5308,8,9,3,0,0,18.01,100,0,1.021
2012,5309,8,9,4,0,0,18.04,100,0,3.699
2012,5310,8,9,5,0,0,17.9,100,0,4.069
2012,5311,8,9,6,0,0,17.83,100,0,4.533
2012,5312,8,9,7,0,3.01,18.29,100,0,3.592
2012,5313,8,9,8,0,41.18,18.96,100,0,3.849
2012,5314,8,9,9,0,95.05,19.34,100,0,4.293
2012,5315,8,9,10,0,267.47,19.88,99.9,0,4.861
2012,5316,8,9,11,0,317.94,20.94,93.1,0,4.947
2012,5317,8,9,12,0,685.56,22.94,84.6,0,4.616
2012,5318,8,9,13,0,812.6,24.06,76.3,0,5.384
2012,5319,8,9,14,0,873.57,25.19,70.4,0,4.824
2012,5320,8,9,15,0,893.56,26.33,63.75,0,5.107
2012,5321,8,9,16,0,763.63,26.78,62.79,0,4.163
2012,5322,8,9,17,0,480.17,26.79,60.45,0,3.985
2012,5323,8,9,18,0,382.91,25.85,67.66,0,4.19
2012,5324,8,9,19,0,188.31,25.45,58.73,0,4.951
2012,5325,8,9,20,0,63.57,23.59,60.38,0,4.143
2012,5326,8,9,21,0,11.71,21.31,74.3,0,3.021
2012,5327,8,9,22,0,0,19.97,75.2,0,3.896
2012,5328,8,9,23,0,0,17.4,91,0,2.25
2012,5329,8,10,0,0,0,16.14,96.6,0,1.336
2012,5330,8,10,1,0,0,15.12,99.2,0,2.654
2012,5331,8,10,2,0,0,14.24,100,0,2.528
2012,5332,8,10,3,0,0,13.45,72.2,0,2.173
2012,5333,8,10,4,0,0,12.85,95.81,0,0.785
2012,5334,8,10,5,0,0,12.44,100,0,2.187
2012,5335,8,10,6,0,0,12.25,100,0,2.173
2012,5336,8,10,7,0,13.4,12.07,100,0,3.218
2012,5337,8,10,8,0,99.85,13.11,100,0,4.063
2012,5338,8,10,9,0,116.94,14.15,100,0,4.386
2012,5339,8,10,10,0,187.61,15.29,100,0,3.595
2012,5340,8,10,11,0,282.66,16.57,95.3,0,3.859
2012,5341,8,10,12,0,512.55,18.35,87.1,0,3.922
2012,5342,8,10,13,0,828.59,20.32,80.4,0,3.301
2012,5343,8,10,14,0,682.57,21.29,72.2,0,3.529
2012,5344,8,10,15,0,802.61,22.67,69,0,3.084
2012,5345,8,10,16,0,416.8,22.51,68.74,0,2.68
2012,5346,8,10,17,0,523.84,23.22,65.55,0,2.537
2012,5347,8,10,18,0,345.53,23.24,65.33,0,2.658
2012,5348,8,10,19,0,247.58,23.03,64.16,0,2.5
2012,5349,8,10,20,0,75.96,22.22,71.3,0,1.379
2012,5350,8,10,21,0,5.02,20.01,80,0,0.447
2012,5351,8,10,22,0,0,18.18,86.9,0,0.447
2012,5352,8,10,23,0,0,16.9,90.1,0,0.888
2012,5353,8,11,0,0,0,15.73,94.4,0,0.515
2012,5354,8,11,1,0,0,14.86,66.26,0,0.447
2012,5355,8,11,2,0,0,14.15,64.76,0,0.447
2012,5356,8,11,3,0,0,13.76,51.21,0,0.447
2012,5357,8,11,4,0,0,14.1,96.36,0,0.761
2012,5358,8,11,5,0,0,14.19,96.62,0,0.691
2012,5359,8,11,6,0,0,12.99,96.88,0,0.447
2012,5360,8,11,7,0,9.72,12.3,96.54,0,0.447
2012,5361,8,11,8,0,136.43,13.55,51.7,0,0.447
2012,5362,8,11,9,0,313.25,15.24,94.3,0,1.452
2012,5363,8,11,10,0,496.86,18.62,84.1,0,0.464
2012,5364,8,11,11,0,506.95,21.24,68.55,0,0.768
2012,5365,8,11,12,0,654.58,21.94,61.49,0,1.379
2012,5366,8,11,13,0,689.36,22.63,61.14,0,1.662
2012,5367,8,11,14,0,844.59,23.2,58.26,0,1.937
2012,5368,8,11,15,0,773.62,23.8,56.77,0,1.489
2012,5369,8,11,16,0,768.62,24.55,55.95,0,2.057
2012,5370,8,11,17,0,450.38,24.51,50.14,0,0.938
2012,5371,8,11,18,0,272.87,24.12,54.87,0,0.878
2012,5372,8,11,19,0,210.4,23.76,58.33,0,1.366
2012,5373,8,11,20,0,44.17,22.07,68.56,0,1.085
2012,5374,8,11,21,0,2.01,20.29,71.6,0,0.447
2012,5375,8,11,22,0,0,19.63,74.5,0,0.447
2012,5376,8,11,23,0,0,19.02,78,0.254,0.447
2012,5377,8,12,0,0,0,18.72,75,0.508,0.738
2012,5378,8,12,1,0,0,18.86,48.97,0,0.648
2012,5379,8,12,2,0,0,17.86,87.53,0,1.262
2012,5380,8,12,3,0,0,16.79,100,0,0.447
2012,5381,8,12,4,0,0,16.58,100,0,0.447
2012,5382,8,12,5,0,0,16.78,100,0,0.481
2012,5383,8,12,6,0,0,16.34,100,0,1.259
2012,5384,8,12,7,0,4.02,16.09,100,0.254,0.721
2012,5385,8,12,8,0,34.83,16.19,100,0.254,1.656
2012,5386,8,12,9,0,66.31,16.9,100,0,1.96
2012,5387,8,12,10,0,80.36,16.86,97.6,0,1.957
2012,5388,8,12,11,0,77.66,17.15,97,0,2.32
2012,5389,8,12,12,0,230.69,18.26,91.1,0,3.875
2012,5390,8,12,13,0,138.23,18.88,87.7,0,4.09
2012,5391,8,12,14,0,122.24,18.84,91.9,0.508,3.058
2012,5392,8,12,15,0,94.75,18.62,95.1,0,2.363
2012,5393,8,12,16,0,107.85,18.61,95.9,0,3.084
2012,5394,8,12,17,0,119.14,18.5,96.7,0,2.27
2012,5395,8,12,18,0,100.45,18.01,96.7,0,2.734
2012,5396,8,12,19,0,149.03,17.82,95.1,0,3.689
2012,5397,8,12,20,0,15.4,17.16,97.7,0.508,2.794
2012,5398,8,12,21,0,1,16.75,99.6,0.508,3.014
2012,5399,8,12,22,0,0,16.43,76.6,1.016,2.941
2012,5400,8,12,23,0,0,16.42,63.39,0.254,2.587
2012,5401,8,13,0,0,0,16.09,93.3,0,3.004
2012,5402,8,13,1,0,0,15.76,100,0.254,3.191
2012,5403,8,13,2,0,0,15.42,100,0,3.214
2012,5404,8,13,3,0,0,15.31,98.06,0,3.168
2012,5405,8,13,4,0,0,15.25,23.27,0,3.088
2012,5406,8,13,5,0,0,15.39,98.09,0,3.241
2012,5407,8,13,6,0,0,15.51,45.35,0,3.742
2012,5408,8,13,7,0,1,15.56,100,0,3.735
2012,5409,8,13,8,0,16.41,15.68,68.59,0,3.251
2012,5410,8,13,9,0,106.15,16.02,90.9,0,3.982
2012,5411,8,13,10,0,363.62,17.4,96.3,0,4.54
2012,5412,8,13,11,0,649.08,18.83,90.5,0,4.731
2012,5413,8,13,12,0,500.36,19.71,87.3,0,4.623
2012,5414,8,13,13,0,663.28,21.01,83,0,4.79
2012,5415,8,13,14,0,899.56,22.1,78.3,0,3.882
2012,5416,8,13,15,0,879.57,23.58,69.96,0,4.032
2012,5417,8,13,16,0,864.58,24.33,64.9,0,3.765
2012,5418,8,13,17,0,426.39,24.63,61.14,0,3.101
2012,5419,8,13,18,0,417.7,25,57.9,0,3.789
2012,5420,8,13,19,0,273.97,24.8,55.8,0,2.858
2012,5421,8,13,20,0,61.21,23.88,63.75,0,0.865
2012,5422,8,13,21,0,4.35,20.5,82.2,0,0.447
2012,5423,8,13,22,0,0,17.91,92.4,0,0.447
2012,5424,8,13,23,0,0,17.72,91.4,0,0.447
2012,5425,8,14,0,0,0,16.71,95.5,0,0.447
2012,5426,8,14,1,0,0,16.5,95.6,0,0.447
2012,5427,8,14,2,0,0,15.88,74.4,0,0.581
2012,5428,8,14,3,0,0,14.81,65.69,0,0.447
2012,5429,8,14,4,0,0,14.64,58.95,0,1.79
2012,5430,8,14,5,0,0,14.66,56.59,0,2.197
2012,5431,8,14,6,0,0,15.37,43.36,0,1.479
2012,5432,8,14,7,0,7.37,14.57,35.48,0,1.699
2012,5433,8,14,8,0,124.64,16.02,79,0,1.923
2012,5434,8,14,9,0,239.78,18.61,87.3,0,2.05
2012,5435,8,14,10,0,485.36,21.2,81.7,0,0.728
2012,5436,8,14,11,0,497.76,23.48,73.9,0,2.17
2012,5437,8,14,12,0,613.1,24.35,68.92,0,3.181
2012,5438,8,14,13,0,730.64,25.39,64.02,0,2.711
2012,5439,8,14,14,0,801.61,26.41,56.18,0,2.888
2012,5440,8,14,15,0,800.61,27.29,49.84,0,2.828
2012,5441,8,14,16,0,743.64,27.76,46.74,0,3.081
2012,5442,8,14,17,0,619.4,28.22,48.66,0,2.043
2012,5443,8,14,18,0,510.75,28.11,45.32,0,2.463
2012,5444,8,14,19,0,277.86,26.82,53.42,0,2.628
2012,5445,8,14,20,0,68.89,24.79,65.25,0,1.829
2012,5446,8,14,21,0,3.34,21.08,78.9,0,0.658
2012,5447,8,14,22,0,0,19.33,83.7,0,0.447
2012,5448,8,14,23,0,0,17.74,91.5,0,0.447
2012,5449,8,15,0,0,0,17.22,92.3,0,0.648
2012,5450,8,15,1,0,0,16.92,92.6,0,1.196
2012,5451,8,15,2,0,0,16.97,70.2,0,1.396
2012,5452,8,15,3,0,0,16.36,63.44,0,1.161
2012,5453,8,15,4,0,0,16.21,58.36,0,1.829
2012,5454,8,15,5,0,0,15.79,55.95,0,1.616
2012,5455,8,15,6,0,0,15.15,51.45,0,0.771
2012,5456,8,15,7,0,5.03,14.71,36.85,0,0.578
2012,5457,8,15,8,0,86.76,15.69,85.6,0,2.24
2012,5458,8,15,9,0,238.78,17.44,99,0,3.465
2012,5459,8,15,10,0,454.98,20.11,86.8,0,5.157
2012,5460,8,15,11,0,611.4,22.35,74.4,0,5.224
2012,5461,8,15,12,0,738.64,24.22,65.02,0,5.521
2012,5462,8,15,13,0,727.64,26.13,60.51,0,5.171
2012,5463,8,15,14,0,805.61,27.55,56.72,0,5.011
2012,5464,8,15,15,0,803.61,28.14,58.39,0,4.336
2012,5465,8,15,16,0,554.63,29.3,57.17,0,4.761
2012,5466,8,15,17,0,528.54,29.66,55.71,0,4.206
2012,5467,8,15,18,0,390.81,29.8,58.62,0,3.832
2012,5468,8,15,19,0,215.59,29.25,60.13,0,3.368
2012,5469,8,15,20,0,49.83,27.09,68.26,0,2.157
2012,5470,8,15,21,0,3.01,24.33,81.6,0,1.299
2012,5471,8,15,22,0,0,23.1,85.7,0,0.447
2012,5472,8,15,23,0,0,22.74,87.1,0.254,0.668
2012,5473,8,16,0,0,0,22.65,87.9,0,0.978
2012,5474,8,16,1,0,0,22.84,86.4,0.508,2.337
2012,5475,8,16,2,0,0,22.89,88.4,1.27,2.13
2012,5476,8,16,3,0,0,22.6,92.3,1.27,2.137
2012,5477,8,16,4,0,0,21.24,95.3,0,5.187
2012,5478,8,16,5,0,0,18.52,100,0,4.924
2012,5479,8,16,6,0,0,17.31,73,0,6.112
2012,5480,8,16,7,0,2.68,16.82,90.7,0,4.69
2012,5481,8,16,8,0,45.55,16.55,98.6,0,3.695
2012,5482,8,16,9,0,102.85,16.33,96.5,0,5.287
2012,5483,8,16,10,0,168.82,16.24,95,0,4.603
2012,5484,8,16,11,0,263.87,16.85,89.5,0,5.244
2012,5485,8,16,12,0,257.47,17.51,86.8,0,3.702
2012,5486,8,16,13,0,849.58,19.63,77.9,0,5.495
2012,5487,8,16,14,0,832.59,21.06,69.76,0,5.104
2012,5488,8,16,15,0,833.59,22.07,62.57,0,6.028
2012,5489,8,16,16,0,753.63,22.48,58.6,0,5.888
2012,5490,8,16,17,0,644.28,22.56,53.33,0,5.888
2012,5491,8,16,18,0,475.77,22.47,49.82,0,5.445
2012,5492,8,16,19,0,280.36,21.88,50.45,0,4.651
2012,5493,8,16,20,0,75.66,20.7,55.88,0,3.682
2012,5494,8,16,21,0,4.02,17.85,71.2,0,2.12
2012,5495,8,16,22,0,0,15.81,81.7,0,0.447
2012,5496,8,16,23,0,0,15.05,83.9,0,0.447
2012,5497,8,17,0,0,0,13.47,90.7,0,0.447
2012,5498,8,17,1,0,0,12.55,94.3,0,0.447
2012,5499,8,17,2,0,0,12.68,92.2,0,1.87
2012,5500,8,17,3,0,0,11.59,96,0,1.246
2012,5501,8,17,4,0,0,10.77,99.1,0,1.89
2012,5502,8,17,5,0,0,10.52,98.9,0,2.48
2012,5503,8,17,6,0,0,10.22,98.8,0,2.47
2012,5504,8,17,7,0,5.7,9.92,97.8,0,2.227
2012,5505,8,17,8,0,127.34,11.16,93.6,0,2.477
2012,5506,8,17,9,0,309.25,13.75,86.7,0,2.798
2012,5507,8,17,10,0,491.36,15.99,80,0,3.325
2012,5508,8,17,11,0,652.78,18.2,69.22,0,3.071
2012,5509,8,17,12,0,783.62,19.7,50.43,0,4.17
2012,5510,8,17,13,0,867.58,20.64,46.03,0,3.104
2012,5511,8,17,14,0,872.57,21.57,44.71,0,3.111
2012,5512,8,17,15,0,784.62,22.15,41.12,0,2.323
2012,5513,8,17,16,0,735.64,22.88,38.49,0,3.141
2012,5514,8,17,17,0,444.18,22.85,37.56,0,2.914
2012,5515,8,17,18,0,470.37,23.13,36.95,0,2.738
2012,5516,8,17,19,0,199.4,22.4,42.07,0,1.372
2012,5517,8,17,20,0,88.66,21.38,50.22,0,1.226
2012,5518,8,17,21,0,7.03,18.6,63.17,0,0.447
2012,5519,8,17,22,0,0,16.03,74.6,0,0.464
2012,5520,8,17,23,0,0,15.39,75.1,0,0.447
2012,5521,8,18,0,0,0,14.53,77.7,0,0.447
2012,5522,8,18,1,0,0,13.79,79.7,0,0.447
2012,5523,8,18,2,0,0,13.86,78,0,0.447
2012,5524,8,18,3,0,0,13.33,80.6,0,0.447
2012,5525,8,18,4,0,0,13.07,83,0,0.447
2012,5526,8,18,5,0,0,12.23,86.7,0,0.447
2012,5527,8,18,6,0,0,10.47,94.8,0,0.447
2012,5528,8,18,7,0,6.37,10.02,96.6,0,0.447
2012,5529,8,18,8,0,81.16,12.15,90.1,0,0.447
2012,5530,8,18,9,0,282.76,14.63,85.3,0,0.447
2012,5531,8,18,10,0,488.56,18.72,66.33,0,0.661
2012,5532,8,18,11,0,619.3,21.5,59.6,0,1.429
2012,5533,8,18,12,0,372.92,21.29,53.86,0,1.519
2012,5534,8,18,13,0,279.66,20.99,53.84,0,1.459
2012,5535,8,18,14,0,422.29,21.31,57.77,0,2.253
2012,5536,8,18,15,0,316.85,20.89,59.2,0,2.417
2012,5537,8,18,16,0,248.58,20.53,68.24,0.254,3.325
2012,5538,8,18,17,0,215.19,19.15,73.4,0,3.849
2012,5539,8,18,18,0,147.93,18.76,72.8,0,3.759
2012,5540,8,18,19,0,97.05,16.78,89.8,0,2.754
2012,5541,8,18,20,0,46.89,16.38,94.1,0,2.217
2012,5542,8,18,21,0,3.01,15.7,98,0,0.695
2012,5543,8,18,22,0,0,15.19,100,0,1.96
2012,5544,8,18,23,0,0,15.12,100,0,2.48
2012,5545,8,19,0,0,0,14.18,100,0,1.689
2012,5546,8,19,1,0,0,13.33,100,0,1.342
2012,5547,8,19,2,0,0,13.26,100,0,2.33
2012,5548,8,19,3,0,0,12.62,100,0,2.227
2012,5549,8,19,4,0,0,12.08,100,0,2.42
2012,5550,8,19,5,0,0,11.31,100,0,1.96
2012,5551,8,19,6,0,0,10.38,100,0,1.722
2012,5552,8,19,7,0,5.03,10.26,100,0,2.44
2012,5553,8,19,8,0,120.34,12.26,98.3,0,1.519
2012,5554,8,19,9,0,284.76,15.06,96.7,0,1.596
2012,5555,8,19,10,0,445.98,16.92,89,0,2.343
2012,5556,8,19,11,0,337.14,18.46,82.2,0,3.229
