ET.Daily
"2004-05-09",2.35531933588326
"2004-05-10",2.32399384155318
"2004-05-11",2.02963860589968
"2004-05-12",2.3313214363214
"2004-05-13",2.48872796949778
"2004-05-14",1.73257812453154
"2004-05-15",1.80928187478867
"2004-05-16",1.80509144944585
"2004-05-17",2.03944212240195
"2004-05-18",2.01718421343653
"2004-05-19",1.49236941991782
"2004-05-20",1.49633994047675
"2004-05-21",1.46342319145419
"2004-05-22",3.0906978643862
"2004-05-23",2.19246092441333
"2004-05-24",1.6943048253623
"2004-05-25",1.24805365165721
"2004-05-26",0.974282549130167
"2004-05-27",1.07990703280418
"2004-05-28",1.6143859516201
"2004-05-29",1.04184205066777
"2004-05-30",1.4516351178125
"2004-05-31",2.61529647932873
"2004-06-01",1.89394999506488
"2004-06-02",0.787413944225607
"2004-06-03",1.35359522793654
"2004-06-04",1.06425844396517
"2004-06-05",1.43595020875979
"2004-06-06",2.12618388249733
"2004-06-07",1.80054086079059
"2004-06-08",2.24620825389423
"2004-06-09",1.4241319262668
"2004-06-10",1.02931100906996
"2004-06-11",1.7004788177568
"2004-06-12",1.72534513132682
"2004-06-13",1.71916911764981
"2004-06-14",1.81450318473143
"2004-06-15",2.06929045927242
"2004-06-16",0.790531315659751
"2004-06-17",1.02484446746672
"2004-06-18",1.38269341044498
"2004-06-19",1.53650194149511
"2004-06-20",1.27112426876029
"2004-06-21",1.05879110426942
"2004-06-22",1.45706411817115
"2004-06-23",1.88149904055823
"2004-06-24",1.64777076509062
"2004-06-25",1.68083277510716
"2004-06-26",1.57171082096612
"2004-06-27",1.85329781858191
"2004-06-28",1.71369570340741
"2004-06-29",1.35750898657443
"2004-06-30",1.24541729245687
"2004-07-01",1.40871156869964
"2004-07-02",1.49563044143873
"2004-07-03",3.49358911302906
"2004-07-04",1.64137299830939
"2004-07-05",1.39609456527047
"2004-07-06",0.919760316481757
"2004-07-07",1.09072255390958
"2004-07-08",1.27757314691534
"2004-07-09",2.75537983638372
"2004-07-10",2.19231713385374
"2004-07-11",1.05302038393791
"2004-07-12",1.27427096860116
"2004-07-13",0.994419328416472
"2004-07-14",1.22547346637582
"2004-07-15",1.2820435482814
"2004-07-16",1.31125258529003
"2004-07-17",1.21289775176479
"2004-07-18",1.00948834707203
"2004-07-19",0.954696199911677
"2004-07-20",1.08787321509131
"2004-07-21",1.07974292196843
"2004-07-22",2.13975960170328
"2004-07-23",1.66072867584073
"2004-07-24",1.17668787543077
"2004-07-25",1.30271154748271
"2004-07-26",1.25899713918343
"2004-07-27",1.21553032855818
"2004-07-28",0.854070507946942
"2004-07-29",1.08465516591499
"2004-07-30",1.66001873437302
"2004-07-31",1.95261477805106
"2004-08-01",1.09040665564198
"2004-08-02",1.26872619111861
"2004-08-03",1.33845012136761
"2004-08-04",1.52401905985328
"2004-08-05",1.51984432861418
"2004-08-06",1.48054611491607
"2004-08-07",1.52985659472492
"2004-08-08",1.38758602761858
"2004-08-09",1.7078427824523
"2004-08-10",1.81736603487754
"2004-08-11",1.84480227204254
"2004-08-12",3.30053616115843
"2004-08-13",2.80491343826288
"2004-08-14",2.32669010796818
"2004-08-15",1.56577962098767
"2004-08-16",2.42486161318253
"2004-08-17",1.59521338751142
"2004-08-18",1.66218629154835
"2004-08-19",2.02647780441854
"2004-08-20",2.64947360800717
"2004-08-21",2.98554603590567
"2004-08-22",2.01222588987435
"2004-08-23",2.18155144096656
"2004-08-24",3.34124619033484
"2004-08-25",4.33668516079059
"2004-08-26",4.76781414165701
"2004-08-27",3.21001079987725
"2004-08-28",3.69867645575509
"2004-08-29",1.75545630281124
"2004-08-30",1.79242222634879
"2004-08-31",2.57164264614036
ET.Monthly
"Mar 2001",145.045643676289
"Apr 2001",90.9956062959033
"May 2001",51.3890064972859
"Jun 2001",37.978710559073
"Jul 2001",39.778623706453
"Aug 2001",66.7094443791706
"Sep 2001",96.5246445174902
"Oct 2001",114.038158659209
"Nov 2001",143.467380235404
"Dec 2001",169.56276671094
"Jan 2002",192.505512407174
"Feb 2002",153.369060069423
"Mar 2002",128.702304739538
"Apr 2002",90.6371399342882
"May 2002",70.1791087377719
"Jun 2002",43.3727504119377
"Jul 2002",54.3613505129387
"Aug 2002",70.2306811332535
"Sep 2002",95.4575507845811
"Oct 2002",133.943226664622
"Nov 2002",168.632099384879
"Dec 2002",194.290141637344
"Jan 2003",221.303443631645
"Feb 2003",161.586991124956
"Mar 2003",125.750928985408
"Apr 2003",92.9749270794501
"May 2003",55.401716459906
"Jun 2003",42.5928435499155
"Jul 2003",52.2012627277377
"Aug 2003",66.9613512181806
"Sep 2003",89.7973837224519
"Oct 2003",112.835374346658
"Nov 2003",177.7222463749
"Dec 2003",197.150561106418
"Jan 2004",175.273808839793
"Feb 2004",178.98356557587
"Mar 2004",142.699034914956
"Apr 2004",89.3217022304025
"May 2004",57.4959338736566
"Jun 2004",45.6636142922184
"Jul 2004",44.4621047454876
"Aug 2004",69.5188555067345
ET.Annual
"2001",955.489985237218
"2002",1395.68092641775
"2003",1396.27903032763
"2004",803.418619979118
ET.MonthlyAve
"1",6.33422327826464
"2",5.8110543149441
"3",4.37256380900154
"4",3.03274479616703
"5",1.89085294813404
"6",1.41339932344287
"7",1.53873662655336
"8",2.20500267933338
"9",3.13088421138359
"10",3.87975010398376
"11",5.4424636221687
"12",6.03229537048067
ET.AnnualAve
"1",3.1225162916249
"2",3.82378336004864
"3",3.82542200089761
"4",3.2926992622095
ET_formulation
"1","Penman-Monteith FAO56"
ET_type
"1","Reference Crop ET"
message1
"1","Sunshine hour data have been used for calculating incoming solar radiation"
message2
"1","Wind data have been used for calculating the reference crop evapotranspiration"
ET.Daily
