C_Year,Obs,C_Month,C_Day,C_Hour,C_minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2013,3755,6,6,10,0,362.42,16.08,97,0,3.839
2013,3756,6,6,11,0,654.28,17.72,88.8,0,4.563
2013,3757,6,6,12,0,605.6,17.87,83.6,0,4.851
2013,3758,6,6,13,0,878.57,18.53,77.5,0,4.987
2013,3759,6,6,14,0,854.58,18.75,76.8,0,5.618
2013,3760,6,6,15,0,700.66,18.94,77.2,0,5.287
2013,3761,6,6,16,0,762.63,19.26,75.7,0,5.632
2013,3762,6,6,17,0,564.62,19.54,71.4,0,4.643
2013,3763,6,6,18,0,269.77,18.72,74.9,0,4.703
2013,3764,6,6,19,0,156.02,18.53,75.3,0,4.51
2013,3765,6,6,20,0,149.03,17.69,76.4,0,4.42
2013,3766,6,6,21,0,39.85,16.26,83.3,0,4.837
2013,3767,6,6,22,0,0,14.47,91.9,0,2.858
2013,3768,6,6,23,0,0,13.26,96.7,0,2.013
2013,3769,6,7,0,0,0,12.58,98.7,0,1.676
2013,3770,6,7,1,0,0,12.23,100,0,2.578
2013,3771,6,7,2,0,0,11.69,100,0,2.533
2013,3772,6,7,3,0,0,11.17,100,0,2.47
2013,3773,6,7,4,0,0,10.92,100,0,2.41
2013,3774,6,7,5,0,0,11.17,100,0,2.678
2013,3775,6,7,6,0,0.67,10.91,100,0,2.613
2013,3776,6,7,7,0,15.08,11.5,100,0,2.741
2013,3777,6,7,8,0,78.76,12.1,100,0,3.522
2013,3778,6,7,9,0,260.67,13.02,100,0,4.05
2013,3779,6,7,10,0,391.91,14.56,99,0,3.195
2013,3780,6,7,11,0,481.56,15.57,92.1,0,3.575
2013,3781,6,7,12,0,394.81,16.62,83.1,0,3.625
2013,3782,6,7,13,0,499.56,17.48,76.5,0,3.004
2013,3783,6,7,14,0,547.63,17.99,75.4,0,2.183
2013,3784,6,7,15,0,718.65,18.55,71.1,0,3.299
2013,3785,6,7,16,0,502.25,18.86,69.25,0,1.606
2013,3786,6,7,17,0,310.25,18.87,69.73,0,2.473
2013,3787,6,7,18,0,512.75,19.73,66.64,0,2.323
2013,3788,6,7,19,0,270.07,19.6,65.97,0,1.639
2013,3789,6,7,20,0,140.53,19.15,65.62,0,1.449
2013,3790,6,7,21,0,52.22,18.49,69.61,0,0.831
2013,3791,6,7,22,0,0,15.74,84.4,0,0.447
2013,3792,6,7,23,0,0,15.02,86.3,0,0.447
2013,3793,6,8,0,0,0,14.7,84.5,0,0.447
2013,3794,6,8,1,0,0,13.54,90,0,0.447
2013,3795,6,8,2,0,0,13.47,93.5,0,0.447
2013,3796,6,8,3,0,0,12.67,95.8,0,0.447
2013,3797,6,8,4,0,0,12.46,96.4,0,0.447
2013,3798,6,8,5,0,0,12.7,95.8,0,0.958
2013,3799,6,8,6,0,1.01,12.34,97.1,0,0.841
2013,3800,6,8,7,0,79.76,12.31,98.2,0,1.176
2013,3801,6,8,8,0,208.8,14.05,98.8,0,2.494
2013,3802,6,8,9,0,369.82,16.81,91.4,0,3.281
2013,3803,6,8,10,0,332.84,17.89,86.3,0,3.882
2013,3804,6,8,11,0,387.41,18.7,83.5,0,3.993
2013,3805,6,8,12,0,406.7,19.49,77.4,0,3.392
2013,3806,6,8,13,0,329.04,20.19,71.8,0,4.056
2013,3807,6,8,14,0,293.86,20.43,72.6,0.254,3.425
2013,3808,6,8,15,0,157.62,20.52,74.4,0.508,2.363
2013,3809,6,8,16,0,146.33,20.44,77.9,0.508,2.841
2013,3810,6,8,17,0,143.63,19.16,92.1,1.778,4.603
2013,3811,6,8,18,0,64.96,18.33,99.9,0.762,3.512
2013,3812,6,8,19,0,47.89,17.34,100,0,4.043
2013,3813,6,8,20,0,10.38,17.08,100,0,2.978
2013,3814,6,8,21,0,7.04,17.2,100,2.286,3.922
2013,3815,6,8,22,0,0,17.39,97,2.032,3.702
2013,3816,6,8,23,0,0,17.71,94.7,2.032,4.09
2013,3817,6,9,0,0,0,17.77,93.9,2.032,5.264
2013,3818,6,9,1,0,0,17.3,96.5,0.254,5.825
2013,3819,6,9,2,0,0,16.19,100,0,4.153
2013,3820,6,9,3,0,0,16.38,100,0,3.779
2013,3821,6,9,4,0,0,16.42,100,0,4.643
2013,3822,6,9,5,0,0,16.55,100,0,4.543
2013,3823,6,9,6,0,0.33,16.22,100,0.508,3.482
2013,3824,6,9,7,0,10.38,16.08,100,1.524,3.509
2013,3825,6,9,8,0,40.86,16.23,100,0,4.073
2013,3826,6,9,9,0,90.76,16.82,100,0,4.766
2013,3827,6,9,10,0,342.23,18.04,100,0,5.294
2013,3828,6,9,11,0,472.77,19.34,96.5,0,5.702
2013,3829,6,9,12,0,501.05,20.72,91.3,0,5.578
2013,3830,6,9,13,0,362.82,20.62,89.7,0,6.028
2013,3831,6,9,14,0,570.32,20.28,88.9,0,6.726
2013,3832,6,9,15,0,485.96,20.24,92.7,0.508,5.672
2013,3833,6,9,16,0,234.59,19.49,94.6,0,4.616
2013,3834,6,9,17,0,385.91,19.93,95.5,0,4.603
2013,3835,6,9,18,0,198.1,19.58,93.6,0,4.36
2013,3836,6,9,19,0,224.89,19.14,94.1,0,4.63
2013,3837,6,9,20,0,117.84,18.46,97.2,0,2.771
2013,3838,6,9,21,0,23.44,17.75,99.5,0,2.634
2013,3839,6,9,22,0,0,16.19,100,0,1.189
2013,3840,6,9,23,0,0,15.68,100,0,0.521
2013,3841,6,10,0,0,0,14.96,100,0,0.511
2013,3842,6,10,1,0,0,14.56,100,0,0.628
2013,3843,6,10,2,0,0,15.07,100,0,1.629
2013,3844,6,10,3,0,0,15.05,100,0,1.436
2013,3845,6,10,4,0,0,14.51,100,0,1.619
2013,3846,6,10,5,0,0,13.99,100,0,1.496
2013,3847,6,10,6,0,1.01,13.63,100,0,2.6
2013,3848,6,10,7,0,27.81,13.9,100,0,1.953
2013,3849,6,10,8,0,75.36,14.67,100,0,1.659
2013,3850,6,10,9,0,150.03,15.47,100,0,0.841
2013,3851,6,10,10,0,189.91,15.95,100,0,0.821
2013,3852,6,10,11,0,224.69,16.44,100,0,2.663
2013,3853,6,10,12,0,253.18,17.7,100,0,2.764
2013,3854,6,10,13,0,536.34,19.61,96.6,0,1.659
2013,3855,6,10,14,0,843.59,21.13,90,0,1.882
2013,3856,6,10,15,0,1080.47,22.43,85,0,1.993
2013,3857,6,10,16,0,748.63,23.37,59.27,0,1.429
2013,3858,6,10,17,0,384.31,23.89,44.21,0,1.849
2013,3859,6,10,18,0,543.53,24.08,69.32,0,1.977
2013,3860,6,10,19,0,247.18,24.41,54.72,0,1.797
2013,3861,6,10,20,0,195,24.18,40.25,0,2.097
2013,3862,6,10,21,0,45.16,23.12,88.7,0,1.927
2013,3863,6,10,22,0,0,21.53,100,0,0.695
2013,3864,6,10,23,0,0,20.37,100,0,0.841
2013,3865,6,11,0,0,0,19.37,100,0,0.871
2013,3866,6,11,1,0,0,18.36,100,0,0.525
2013,3867,6,11,2,0,0,18.38,100,0,2.45
2013,3868,6,11,3,0,0,17.76,100,0,1.539
2013,3869,6,11,4,0,0,17.63,100,0,1.802
2013,3870,6,11,5,0,0,18.33,100,0,2.407
2013,3871,6,11,6,0,2.01,18.74,100,0,2.854
2013,3872,6,11,7,0,47.22,18.78,100,0,3.385
2013,3873,6,11,8,0,132.93,19.83,99.3,0,2.971
2013,3874,6,11,9,0,154.62,20.87,96.8,0,2.11
2013,3875,6,11,10,0,342.43,22.06,94.2,0,2.794
2013,3876,6,11,11,0,577.52,23.82,88.6,0,3.001
2013,3877,6,11,12,0,840.59,25.21,83.7,0,1.769
2013,3878,6,11,13,0,837.59,26.63,80.8,0,2.851
2013,3879,6,11,14,0,747.63,27.88,78.5,0,2.898
2013,3880,6,11,15,0,862.58,29.04,74.2,0,3.081
2013,3881,6,11,16,0,839.59,29.78,71.4,0,3.178
2013,3882,6,11,17,0,703.66,30.09,70.3,0,2.541
2013,3883,6,11,18,0,271.47,29.63,72.8,0,3.121
2013,3884,6,11,19,0,81.56,28.58,75.7,0,5.034
2013,3885,6,11,20,0,123.74,28.2,79.1,0,4.035
2013,3886,6,11,21,0,49.51,27.74,82.9,0,3.048
2013,3887,6,11,22,0,0,26.36,90,0,3.929
2013,3888,6,11,23,0,0,25.59,94.4,0,3.161
2013,3889,6,12,0,0,0,24.61,97.5,0,2.818
2013,3890,6,12,1,0,0,24.34,97.7,0,3.829
2013,3891,6,12,2,0,0,23.92,98.1,0,2.768
2013,3892,6,12,3,0,0,23.33,98.2,2.032,3.492
2013,3893,6,12,4,0,0,23.5,93.8,1.778,3.925
2013,3894,6,12,5,0,0,22.58,99,0.254,1.442
2013,3895,6,12,6,0,0,21.6,100,0,2.437
2013,3896,6,12,7,0,9.04,21.6,100,0,3.124
2013,3897,6,12,8,0,75.66,21.89,100,0,2.698
2013,3898,6,12,9,0,249.38,23.06,100,0,3.612
2013,3899,6,12,10,0,520.65,24.99,100,0,6.529
2013,3900,6,12,11,0,569.32,26.34,78.04,0,4.981
2013,3901,6,12,12,0,574.52,26.85,100,0,5.307
2013,3902,6,12,13,0,799.61,27.58,100,0,3.972
2013,3903,6,12,14,0,817.6,28.9,100,0,3.635
2013,3904,6,12,15,0,598.81,29.6,100,0,4.556
2013,3905,6,12,16,0,746.63,30.5,100,0,5.517
2013,3906,6,12,17,0,622.5,29.78,100,0,7.64
2013,3907,6,12,18,0,367.12,27.97,100,0,8.902
2013,3908,6,12,19,0,234.79,25.12,57.72,0,10.004
2013,3909,6,12,20,0,60.89,21.25,100,0,8.181
2013,3910,6,12,21,0,16.06,19.12,100,0,6.643
2013,3911,6,12,22,0,0,18.09,100,0,6.95
2013,3912,6,12,23,0,0,18.14,98.5,0,6.669
2013,3913,6,13,0,0,0,18.77,87.5,0,7.961
2013,3914,6,13,1,0,0,18.66,84.7,0,7.54
2013,3915,6,13,2,0,0,18.33,88.6,0,6.839
2013,3916,6,13,3,0,0,17.77,92.3,0,5.384
2013,3917,6,13,4,0,0,17.43,92.8,0,5.017
2013,3918,6,13,5,0,0,16.71,94.2,0,4.593
2013,3919,6,13,6,0,1.67,15.96,96,0,3.959
2013,3920,6,13,7,0,65.65,16.05,94.9,0,3.792
2013,3921,6,13,8,0,223.39,17.15,99.1,0,4.753
2013,3922,6,13,9,0,401.1,18.53,85.9,0,4.927
2013,3923,6,13,10,0,576.52,20.11,76.6,0,4.383
2013,3924,6,13,11,0,728.64,21.5,75.2,0,3.199
2013,3925,6,13,12,0,844.59,23.12,67.89,0,3.214
2013,3926,6,13,13,0,910.55,24.45,59.47,0,3.909
2013,3927,6,13,14,0,931.54,25.39,52.99,0,2.708
2013,3928,6,13,15,0,906.56,25.96,33.15,0,2.608
2013,3929,6,13,16,0,825.6,26.8,25.57,0,1.666
2013,3930,6,13,17,0,694.86,27.42,9.51,0,2.373
2013,3931,6,13,18,0,411.3,27.31,3.33,0,1.356
2013,3932,6,13,19,0,213.4,26.34,17.22,0,3.068
2013,3933,6,13,20,0,83.96,25.67,35.13,0,1.306
2013,3934,6,13,21,0,21.42,24.79,59.15,0,0.458
2013,3935,6,13,22,0,0,22.81,80.4,0,0.905
2013,3936,6,13,23,0,0,21.03,84.2,0,1.178
2013,3937,6,14,0,0,0,21.41,75.4,0,2.444
2013,3938,6,14,1,0,0,20.84,78.3,0,0.815
2013,3939,6,14,2,0,0,19.52,83.8,0,0.447
2013,3940,6,14,3,0,0,18.49,89,0,0.821
2013,3941,6,14,4,0,0,18.43,89.7,0.508,0.447
2013,3942,6,14,5,0,0,18.23,92,0.254,1.232
2013,3943,6,14,6,0,0.33,17.87,97,0,0.935
2013,3944,6,14,7,0,24.45,17.7,95.1,0,2.163
2013,3945,6,14,8,0,167.12,18.6,100,0,4.256
2013,3946,6,14,9,0,342.53,20.41,86.1,0,5.037
2013,3947,6,14,10,0,334.44,21.86,74.3,0.254,5.968
2013,3948,6,14,11,0,83.66,21.5,78.5,0,3.885
2013,3949,6,14,12,0,200.5,20.24,91.1,0,4.991
2013,3950,6,14,13,0,277.46,20.54,90.4,0,6.168
2013,3951,6,14,14,0,252.68,20.63,92.3,0,4.38
2013,3952,6,14,15,0,522.14,22.33,87.1,0,3.929
2013,3953,6,14,16,0,326.24,22.98,83.4,3.556,4.901
2013,3954,6,14,17,0,18.74,22.01,87.1,1.016,5.612
2013,3955,6,14,18,0,3.01,19.81,100,3.556,3.896
2013,3956,6,14,19,0,5.02,19.09,100,0.254,6.436
2013,3957,6,14,20,0,94.05,18.79,100,0,7.72
2013,3958,6,14,21,0,20.76,19.19,100,0.762,6.479
2013,3959,6,14,22,0,0,19.97,92.4,1.016,5.474
2013,3960,6,14,23,0,0,19.99,94.8,1.778,7.45
2013,3961,6,15,0,0,0,19.95,97.9,2.794,8.462
2013,3962,6,15,1,0,0,19.83,95.1,2.54,6.213
2013,3963,6,15,2,0,0,19.56,97.1,0.254,1.903
2013,3964,6,15,3,0,0,19.43,97.1,0,2.644
2013,3965,6,15,4,0,0,19.35,96.6,0,2.343
2013,3966,6,15,5,0,0,18.19,100,0,2.05
2013,3967,6,15,6,0,0.33,17.86,100,0,1.827
2013,3968,6,15,7,0,15.74,17.34,100,0,0.447
2013,3969,6,15,8,0,179.81,17.98,100,0,3.212
2013,3970,6,15,9,0,243.08,19.44,100,0,4.173
2013,3971,6,15,10,0,433.19,21.49,99.5,1.016,4.143
2013,3972,6,15,11,0,78.36,21.81,99.4,0.254,3.725
2013,3973,6,15,12,0,49.21,20.82,100,0,2.2
2013,3974,6,15,13,0,296.55,21.64,99.3,0,3.201
2013,3975,6,15,14,0,478.87,23.34,95.7,0,1.689
2013,3976,6,15,15,0,285.66,23.61,94.9,0,2.894
2013,3977,6,15,16,0,446.98,24.03,96.4,0,5.498
2013,3978,6,15,17,0,293.46,24.72,95,0,3.158
2013,3979,6,15,18,0,474.67,25.77,95.4,0,3.942
2013,3980,6,15,19,0,245.48,26.79,87.8,0,4.937
2013,3981,6,15,20,0,147.53,26.18,91.8,0,2.617
2013,3982,6,15,21,0,78.26,25.56,94.4,0.254,2.323
2013,3983,6,15,22,0,0,23.19,98.3,0,2.26
2013,3984,6,15,23,0,0,20.85,98.8,0,4.366
2013,3985,6,16,0,0,0,19.83,100,0,3.094
2013,3986,6,16,1,0,0,19.27,100,0,3.495
2013,3987,6,16,2,0,0,18.95,100,0,3.442
2013,3988,6,16,3,0,0,18.59,100,0,3.188
2013,3989,6,16,4,0,0,18.27,100,0,2.998
2013,3990,6,16,5,0,0,18.39,100,0,3.705
2013,3991,6,16,6,0,2.01,18.76,100,0,4.093
2013,3992,6,16,7,0,42.86,18.79,100,0,3.124
2013,3993,6,16,8,0,226.69,19.53,100,0,2.918
2013,3994,6,16,9,0,348.13,21.77,99.3,0,3.349
2013,3995,6,16,10,0,556.83,23.75,90.1,0,3.231
2013,3996,6,16,11,0,732.64,25.33,72.8,0,2.934
2013,3997,6,16,12,0,853.58,26.67,52.87,0,2.754
2013,3998,6,16,13,0,822.6,27.27,49.24,0,2.153
2013,3999,6,16,14,0,842.59,27.64,43.07,0,2.661
2013,4000,6,16,15,0,788.61,28.01,32.94,0,3.181
2013,4001,6,16,16,0,746.63,28.68,33.95,0,1.89
2013,4002,6,16,17,0,698.36,28.85,33.99,0,2.223
2013,4003,6,16,18,0,442.98,28.57,35.39,0,2.237
2013,4004,6,16,19,0,260.47,28.03,33.42,0,2.578
2013,4005,6,16,20,0,155.22,27.92,36.14,0,1.659
2013,4006,6,16,21,0,18.4,25.53,50.63,0,2.047
2013,4007,6,16,22,0,0,22.45,72.8,0,1.422
2013,4008,6,16,23,0,0,21.29,75.1,0,1.526
2013,4009,6,17,0,0,0,20.9,73.3,0,1.903
2013,4010,6,17,1,0,0,20.53,73.5,0,1.87
2013,4011,6,17,2,0,0,19.99,74.4,0,1.729
2013,4012,6,17,3,0,0,19.42,74.9,0,1.449
2013,4013,6,17,4,0,0,18.69,80.7,0,1.979
2013,4014,6,17,5,0,0,17.48,89.9,0,1.629
2013,4015,6,17,6,0,2.35,17.11,92.5,0,1.072
2013,4016,6,17,7,0,53.92,18.91,84.2,0,1.389
2013,4017,6,17,8,0,164.42,20.66,78.1,0,1.967
2013,4018,6,17,9,0,372.92,23.3,70.5,0,2.177
2013,4019,6,17,10,0,589.51,24.73,68.57,0,2.921
2013,4020,6,17,11,0,756.63,25.75,65.97,0,3.068
2013,4021,6,17,12,0,809.6,27.07,59.89,0,2.06
2013,4022,6,17,13,0,896.56,28.07,53.81,0,4.022
2013,4023,6,17,14,0,930.54,28.66,52.77,0,3.932
2013,4024,6,17,15,0,914.55,29.45,43.51,0,4.266
2013,4025,6,17,16,0,671.67,29.83,38,0,3.842
2013,4026,6,17,17,0,649.88,29.86,38.37,0,5.662
2013,4027,6,17,18,0,616.9,29.86,39.9,0,5.515
2013,4028,6,17,19,0,249.08,29.33,38.92,0,4.503
2013,4029,6,17,20,0,197,28.67,38.3,0,4.423
2013,4030,6,17,21,0,48.83,26.98,44.33,0,2.498
2013,4031,6,17,22,0,0,24.54,50.64,0,2.293
2013,4032,6,17,23,0,0,23.28,52.32,0,3.144
2013,4033,6,18,0,0,0,21.97,57.78,0,3.452
2013,4034,6,18,1,0,0,21.31,62.11,0,2.513
2013,4035,6,18,2,0,0,20.38,68,0,2.2
2013,4036,6,18,3,0,0,20.17,70.5,0,2.457
2013,4037,6,18,4,0,0,19,77.5,0,2.39
2013,4038,6,18,5,0,0,19.06,78.4,0,2.53
2013,4039,6,18,6,0,0.33,18.75,83.8,0,2.403
2013,4040,6,18,7,0,35.16,18.4,91.1,0,1.806
2013,4041,6,18,8,0,182.21,19.42,88,0,2.267
2013,4042,6,18,9,0,293.26,20.72,84.9,0,2.908
2013,4043,6,18,10,0,569.62,22.66,78.7,0,3.669
2013,4044,6,18,11,0,563.12,23.73,76.4,0,3.652
2013,4045,6,18,12,0,836.59,25,68.41,0,2.904
2013,4046,6,18,13,0,1027.5,25.61,62.27,0,2.41
2013,4047,6,18,14,0,638.79,26.14,56.36,0,2.728
2013,4048,6,18,15,0,607.7,26.92,54.37,0,3.028
2013,4049,6,18,16,0,663.48,27.23,51.09,0,1.762
2013,4050,6,18,17,0,610.9,27.13,50.6,0,3.114
2013,4051,6,18,18,0,605.2,27.54,49.96,0,2.457
2013,4052,6,18,19,0,319.34,27.34,47.88,0,2.791
2013,4053,6,18,20,0,168.22,26.46,52.39,0,3.078
2013,4054,6,18,21,0,51.19,25.5,56.33,0,1.927
2013,4055,6,18,22,0,0,23.26,66.32,0,0.921
2013,4056,6,18,23,0,0,21.9,73.2,0,0.598
2013,4057,6,19,0,0,0,21.02,78,0,1.319
2013,4058,6,19,1,0,0,20.06,83,0,1.209
2013,4059,6,19,2,0,0,19.28,87.8,0,0.447
2013,4060,6,19,3,0,0,19.11,88,0,1.562
2013,4061,6,19,4,0,0,18.66,89.9,0,2.07
2013,4062,6,19,5,0,0,18.12,92.1,0,2.651
2013,4063,6,19,6,0,3.01,17.73,95,0,3.141
2013,4064,6,19,7,0,38.52,17.75,96.6,0,4.076
2013,4065,6,19,8,0,213,18.71,95.9,0,4.824
2013,4066,6,19,9,0,311.05,20.58,91.3,0,4.11
2013,4067,6,19,10,0,495.66,22.5,86.2,0,3.368
2013,4068,6,19,11,0,696.96,24.33,79.7,0,3.399
2013,4069,6,19,12,0,829.59,25.85,73.5,0,4.052
2013,4070,6,19,13,0,951.53,26.96,68.45,0,3.869
2013,4071,6,19,14,0,878.57,27.84,57.79,0,4.073
2013,4072,6,19,15,0,971.52,28.68,46.13,0,3.742
2013,4073,6,19,16,0,664.28,28.67,49.48,0,4.606
2013,4074,6,19,17,0,613.6,28.34,53.67,0,4.456
2013,4075,6,19,18,0,466.47,28.01,54.47,0,4.881
2013,4076,6,19,19,0,207.4,27.26,61.06,0,5.304
2013,4077,6,19,20,0,230.09,26.86,67.07,0,4.34
2013,4078,6,19,21,0,57.87,25.89,71,0,3.976
2013,4079,6,19,22,0,0,24.4,77.5,0,2.721
2013,4080,6,19,23,0,0,23.39,82.3,0,3.288
2013,4081,6,20,0,0,0,22.42,85.7,0,3.288
2013,4082,6,20,1,0,0,21.61,90.4,0,3.249
2013,4083,6,20,2,0,0,20.88,93.3,0,2.911
2013,4084,6,20,3,0,0,20.57,92.1,0,2.671
2013,4085,6,20,4,0,0,20.29,91,0,2.494
2013,4086,6,20,5,0,0,19.9,91.3,0,2.964
2013,4087,6,20,6,0,1.67,19.36,94,0,2.991
2013,4088,6,20,7,0,56.59,19.32,95.3,0,3.231
2013,4089,6,20,8,0,200.5,20.98,91.5,0,3.138
2013,4090,6,20,9,0,402.3,23.85,83.3,0,4.466
2013,4091,6,20,10,0,565.82,25.74,77.6,0,4.907
2013,4092,6,20,11,0,704.66,27.19,74,0,4.697
2013,4093,6,20,12,0,772.62,28.08,69.09,0,5.695
2013,4094,6,20,13,0,816.6,28.89,64.1,0,6.293
2013,4095,6,20,14,0,822.6,29.49,59.2,0,7.1
2013,4096,6,20,15,0,861.58,30.35,57,0,6.873
2013,4097,6,20,16,0,814.6,30.57,58.59,0,6.633
2013,4098,6,20,17,0,564.32,30.41,61.07,0,6.218
2013,4099,6,20,18,0,424.29,30.21,61.94,0,6.786
2013,4100,6,20,19,0,275.87,29.84,61.13,0,7.72
2013,4101,6,20,20,0,108.05,28.9,64.3,0,5.975
2013,4102,6,20,21,0,34.11,27.99,66.56,0,5.157
2013,4103,6,20,22,0,0,26.84,72.2,0,3.972
2013,4104,6,20,23,0,0,25.91,76.1,0,3.802
2013,4105,6,21,0,0,0,25.4,78.9,0,4.193
2013,4106,6,21,1,0,0,25.07,81.8,0,4.56
2013,4107,6,21,2,0,0,24.79,83.6,0,4.72
2013,4108,6,21,3,0,0,24.71,84.9,0,5.665
2013,4109,6,21,4,0,0,24.44,87.8,0,6.028
2013,4110,6,21,5,0,0,24.4,90.1,0,4.901
2013,4111,6,21,6,0,0.33,24.4,92.1,0,4.563
2013,4112,6,21,7,0,29.12,24.37,94.1,0,4.833
2013,4113,6,21,8,0,99.35,24.38,95.1,0,5.785
2013,4114,6,21,9,0,196.4,24.93,95.5,0,6.683
2013,4115,6,21,10,0,151.93,25.38,92.8,0,3.889
2013,4116,6,21,11,0,107.05,22.84,88,0,4.851
2013,4117,6,21,12,0,150.23,22.41,90.1,0,3.845
2013,4118,6,21,13,0,413.7,23,89.8,0,5.955
2013,4119,6,21,14,0,566.52,24.64,85.7,0,7.2
2013,4120,6,21,15,0,469.67,26.4,84.7,0,6.984
2013,4121,6,21,16,0,301.35,27.23,85.1,0,7.631
2013,4122,6,21,17,0,573.32,28.17,84.2,0,6.309
2013,4123,6,21,18,0,482.56,30.59,79,0,6.909
2013,4124,6,21,19,0,254.78,31.46,74,0,7.05
2013,4125,6,21,20,0,157.82,30.46,77.3,0,5.935
2013,4126,6,21,21,0,33.77,29.48,81.2,0,3.679
2013,4127,6,21,22,0,0,27.49,89.9,0,2.423
2013,4128,6,21,23,0,0,27.09,92.7,0,3.329
2013,4129,6,22,0,0,0,27.46,86.4,0,5.504
2013,4130,6,22,1,0,0,27.46,83.8,0,5.311
2013,4131,6,22,2,0,0,26.6,88.3,0,5.047
2013,4132,6,22,3,0,0,25.39,91.8,0,3.862
2013,4133,6,22,4,0,0,25.54,88,0,5.324
2013,4134,6,22,5,0,0,25.28,88.6,0,4.833
2013,4135,6,22,6,0,0,23.47,88,0,5.571
2013,4136,6,22,7,0,40.84,20.97,87.3,0,6.112
2013,4137,6,22,8,0,159.02,21.51,89.3,0,2.594
2013,4138,6,22,9,0,258.37,21.98,92.3,0,3.575
2013,4139,6,22,10,0,369.12,22.64,91.8,0,2.528
2013,4140,6,22,11,0,342.33,23.46,90.4,0,1.882
2013,4141,6,22,12,0,658.08,24.97,86.9,0,2.998
2013,4142,6,22,13,0,891.56,28.52,69.94,0,6.216
2013,4143,6,22,14,0,1061.48,30.34,64.64,0,7.1
2013,4144,6,22,15,0,883.57,31.05,64.59,0,7.941
2013,4145,6,22,16,0,795.61,31.88,69.06,0,6.386
2013,4146,6,22,17,0,559.63,32.36,68.06,0,6.263
2013,4147,6,22,18,0,460.87,32.45,66.87,0,5.091
2013,4148,6,22,19,0,254.38,32.13,66.8,0,4.977
2013,4149,6,22,20,0,126.04,30.98,70.6,0,4.516
2013,4150,6,22,21,0,15.71,29.79,75.5,0,3.412
2013,4151,6,22,22,0,0,28.78,77.3,0,3.702
2013,4152,6,22,23,0,0,27.37,84.2,0,3.675
2013,4153,6,23,0,0,0,27.15,83.6,0,4.436
2013,4154,6,23,1,0,0,26.58,82.1,0,4.71
2013,4155,6,23,2,0,0,25.93,83.2,0,4.67
2013,4156,6,23,3,0,0,25.46,86.1,0,4.904
2013,4157,6,23,4,0,0,24.72,89.9,0,4.186
2013,4158,6,23,5,0,0,24.29,95.5,0,3.952
2013,4159,6,23,6,0,0.33,24.25,96,0,5.151
2013,4160,6,23,7,0,24.43,24.45,95.4,0.762,4.944
2013,4161,6,23,8,0,50.53,22.59,97.4,0.762,6.443
2013,4162,6,23,9,0,44.19,20.02,97.8,3.302,3.275
2013,4163,6,23,10,0,41.85,19.72,98.9,0.254,3.018
2013,4164,6,23,11,0,70.67,19.6,99,0,6.743
2013,4165,6,23,12,0,280.26,20.09,100,0,6.679
2013,4166,6,23,13,0,378.31,21.49,100,0,4.917
2013,4167,6,23,14,0,598.71,23.08,96.1,0,4.14
2013,4168,6,23,15,0,705.65,25.02,87.8,0,3.965
2013,4169,6,23,16,0,705.65,26.15,85.6,0,3.542
2013,4170,6,23,17,0,408.4,25.99,87.5,0,3.495
2013,4171,6,23,18,0,150.23,25.2,91.2,0,3.439
2013,4172,6,23,19,0,168.32,25.27,92.3,0,2.754
2013,4173,6,23,20,0,47.18,25.21,94.6,0,1.282
2013,4174,6,23,21,0,11.04,24.81,95.6,0,0.715
2013,4175,6,23,22,0,0,23.93,96.3,0,1.542
2013,4176,6,23,23,0,0,23.36,97.4,0,2.283
2013,4177,6,24,0,0,0,22.79,100,0,2.928
2013,4178,6,24,1,0,0,22.42,100,0.254,2.203
2013,4179,6,24,2,0,0,22.11,100,1.524,3.334
2013,4180,6,24,3,0,0,21.48,100,0.254,1.937
2013,4181,6,24,4,0,0,21.66,100,0.254,1.79
2013,4182,6,24,5,0,0,21.71,100,0,4.046
2013,4183,6,24,6,0,0,21,100,0,3.805
2013,4184,6,24,7,0,14.39,20.7,100,0,1.97
2013,4185,6,24,8,0,37.16,20.74,100,0.762,3.011
2013,4186,6,24,9,0,53.56,21.16,100,0.508,3.839
2013,4187,6,24,10,0,220.89,22.52,100,0,4.14
2013,4188,6,24,11,0,322.64,24.1,100,1.778,3.469
2013,4189,6,24,12,0,227.49,24.82,100,4.064,3.144
2013,4190,6,24,13,0,21.08,20.64,100,0,5.294
2013,4191,6,24,14,0,116.14,20.27,99.4,0,4.566
2013,4192,6,24,15,0,231.69,20.64,100,0,4.3
2013,4193,6,24,16,0,307.65,20.93,99.8,0,4.223
2013,4194,6,24,17,0,328.34,22,97.4,0,2.528
2013,4195,6,24,18,0,381.11,23.17,95.6,0,3.689
2013,4196,6,24,19,0,274.77,24.22,89.7,0,4.043
2013,4197,6,24,20,0,186.01,24.27,89.9,0,4.015
2013,4198,6,24,21,0,46.18,23.01,95.8,0,4.119
2013,4199,6,24,22,0,0,21.82,100,0,3.805
2013,4200,6,24,23,0,0,21.1,100,0,3.279
2013,4201,6,25,0,0,0,20.66,100,0,3.892
2013,4202,6,25,1,0,0,20.5,100,0,2.6
2013,4203,6,25,2,0,0,19.95,100,0,1.679
2013,4204,6,25,3,0,0,19.89,100,1.778,2.14
2013,4205,6,25,4,0,0,19.83,100,0.254,2.017
