C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp..Wm.2.,temp..Co.,rh....,Precip..mm.,windspd..ms.1.,doy
2018,4610,7,12,1,0,0,24.09,86.3,0,14.795,193
2018,4611,7,12,2,0,0,23.1,88.3,0,12.865,193
2018,4612,7,12,3,0,0,23.03,81.9,0,12.391,193
2018,4613,7,12,4,0,0,22.59,83.8,0,11.349,193
2018,4614,7,12,5,0,0,22.34,79.6,0,11.972,193
2018,4615,7,12,6,0,0.47,22.14,78.52,0,10.765,193
2018,4616,7,12,7,0,22.35,22.01,79.04,0,9.373,193
2018,4617,7,12,8,0,136.7,23.01,74.22,0,9.538,193
2018,4618,7,12,9,0,319.1,24.94,70.09,0,12.291,193
2018,4619,7,12,10,0,512.1,26.64,73.1,0,15.13,193
2018,4620,7,12,11,0,658.8,28.3,71.87,0,13.469,193
2018,4621,7,12,12,0,757.9,29.9,70.2,0,13.947,193
2018,4622,7,12,13,0,837,31.14,67.74,0,15.205,193
2018,4623,7,12,14,0,833,32.05,67.63,0,16.252,193
2018,4624,7,12,15,0,813,32.9,65.07,0,15.244,193
2018,4625,7,12,16,0,714.4,33.33,64.44,0,15.449,193
2018,4626,7,12,17,0,606,33.75,63.95,0,14.017,193
2018,4627,7,12,18,0,450.6,33.64,65.37,0,12.82,193
2018,4628,7,12,19,0,261.4,33.24,68.4,0,9.937,193
2018,4629,7,12,20,0,144.3,32.06,76.43,0,8.515,193
2018,4630,7,12,21,0,28.26,29.93,82.1,0,9.179,193
2018,4631,7,12,22,0,0.03,28.07,85.1,0,6.6,193
2018,4632,7,12,23,0,0,27.8,86.9,0,8.171,193
2018,4633,7,13,0,0,0,27.01,93.1,0,7.572,194
2018,4634,7,13,1,0,0,26.05,93.7,0,5.966,194
2018,4635,7,13,2,0,0,25.88,87.2,0,11.344,194
2018,4636,7,13,3,0,0,25.85,83,0,14.342,194
2018,4637,7,13,4,0,0,25.13,86.2,0,8.77,194
2018,4638,7,13,5,0,0,24.64,82.3,0,9.024,194
2018,4639,7,13,6,0,0.46,24.4,89.4,0,4.48,194
2018,4640,7,13,7,0,34.64,23.63,92.3,0,2.594,194
2018,4641,7,13,8,0,110.2,24.36,90.3,0,3.198,194
2018,4642,7,13,9,0,287.4,26.29,82.4,0,8.77,194
2018,4643,7,13,10,0,556.8,27.93,74.02,0,12.99,194
2018,4644,7,13,11,0,696.2,29.34,74.66,0,12.935,194
2018,4645,7,13,12,0,756.5,30.23,68.99,0,12.92,194
2018,4646,7,13,13,0,589.7,29.87,70.02,0,12.78,194
2018,4647,7,13,14,0,719.1,31.01,72.78,0,8.58,194
2018,4648,7,13,15,0,263.3,26.21,92.6,0.51,27.286,194
2018,4649,7,13,16,0,100.4,23.19,91.1,1.52,10.351,194
2018,4650,7,13,17,0,264.8,24.15,88.6,0,13.783,194
2018,4651,7,13,18,0,194.9,24.22,89.3,0,11.862,194
2018,4652,7,13,19,0,51.67,23.62,94.3,0.51,8.63,194
2018,4653,7,13,20,0,32.91,23.58,94.4,0,1.576,194
2018,4654,7,13,21,0,37.84,23.55,95.5,0.25,1.142,194
2018,4655,7,13,22,0,0.49,23.26,96.9,0,1.352,194
2018,4656,7,13,23,0,0,23.09,98.5,0,4.49,194
2018,4657,7,14,0,0,0,22.94,98.4,0,7.328,195
2018,4658,7,14,1,0,0,22.76,99.3,0,0.619,195
2018,4659,7,14,2,0,0,22.01,100,0,3.816,195
2018,4660,7,14,3,0,0,21.66,100,0,6.754,195
2018,4661,7,14,4,0,0,21.78,100,0,5.083,195
2018,4662,7,14,5,0,0,21.81,100,0,3.502,195
2018,4663,7,14,6,0,0.23,21.77,100,0,5.387,195
2018,4664,7,14,7,0,6.01,21.85,100,0,3.701,195
2018,4665,7,14,8,0,45.17,21.92,99.8,0,1.98,195
2018,4666,7,14,9,0,92,22.65,98.1,0,1.157,195
2018,4667,7,14,10,0,162,23.24,97.5,0.25,6.969,195
2018,4668,7,14,11,0,448.8,23.65,91.1,0,10.017,195
2018,4669,7,14,12,0,587.8,24.7,89.1,0,14.516,195
2018,4670,7,14,13,0,464.9,25.42,87,0,12.675,195
2018,4671,7,14,14,0,605.3,26.48,79.21,0,10.655,195
2018,4672,7,14,15,0,585.7,27.26,78.59,0,10.261,195
2018,4673,7,14,16,0,689.8,27.83,68.22,0,9.772,195
2018,4674,7,14,17,0,522.3,28.25,76.92,0,10.196,195
2018,4675,7,14,18,0,369,27.98,75.73,0,9.273,195
2018,4676,7,14,19,0,296,28.35,76.21,0,9.588,195
2018,4677,7,14,20,0,164.3,27.84,78.44,0,8.994,195
2018,4678,7,14,21,0,37.13,26.45,88.4,0,3.896,195
2018,4679,7,14,22,0,0.06,24.94,90.8,0,1.207,195
2018,4680,7,14,23,0,0,24.15,94.4,0,0,195
2018,4681,7,15,0,0,0,23.43,98.1,0,0.175,196
2018,4682,7,15,1,0,0,22.8,98.9,0,4.09,196
2018,4683,7,15,2,0,0,22.37,99.7,0,0.539,196
2018,4684,7,15,3,0,0,22.02,100,0,3.527,196
2018,4685,7,15,4,0,0,21.46,100,0,1.621,196
2018,4686,7,15,5,0,0,20.98,100,0,4.056,196
2018,4687,7,15,6,0,0.99,20.81,100,0,2.504,196
2018,4688,7,15,7,0,61.2,21.26,98.8,0,0.354,196
2018,4689,7,15,8,0,155.4,22.76,98.1,0,0.17,196
2018,4690,7,15,9,0,263.3,23.93,95,0,2.534,196
2018,4691,7,15,10,0,450.6,25.65,85,0,8.051,196
2018,4692,7,15,11,0,472.2,26.34,79.1,0,11.423,196
2018,4693,7,15,12,0,854,28.02,74.85,0,11.074,196
2018,4694,7,15,13,0,793.6,28.74,72.16,0,10.376,196
2018,4695,7,15,14,0,793.6,29.33,70.95,0,9.313,196
2018,4696,7,15,15,0,577.9,29.08,69.69,0,10.585,196
2018,4697,7,15,16,0,808,30.29,64.31,0,9.333,196
2018,4698,7,15,17,0,507.9,30.41,65.74,0,9.034,196
2018,4699,7,15,18,0,404.1,30.09,66.16,0,11.688,196
2018,4700,7,15,19,0,228.4,29.86,70.62,0,10.037,196
2018,4701,7,15,20,0,177.7,29.49,73.23,0,7.074,196
2018,4702,7,15,21,0,28.74,27.33,86.6,0,3.178,196
2018,4703,7,15,22,0,0.07,25.13,90.4,0,3.083,196
2018,4704,7,15,23,0,0,24.41,89.9,0,2.818,196
2018,4705,7,16,0,0,0,23.65,89.8,0,3.956,197
2018,4706,7,16,1,0,0,23.35,94.8,0,9.692,197
2018,4707,7,16,2,0,0,22.62,97.3,0,6.201,197
2018,4708,7,16,3,0,0,22.32,97.1,0,10.256,197
2018,4709,7,16,4,0,0,21.87,97.7,0,10.012,197
2018,4710,7,16,5,0,0,21.07,97.3,0,12.411,197
2018,4711,7,16,6,0,0.65,20.18,97.7,0,11.059,197
2018,4712,7,16,7,0,56.48,19.69,91.3,0,11.239,197
2018,4713,7,16,8,0,180,20.45,86.2,0,13.284,197
2018,4714,7,16,9,0,368.7,21.62,81.3,0,16.686,197
2018,4715,7,16,10,0,541.1,23,73.25,0,15.504,197
2018,4716,7,16,11,0,697.9,23.98,62.6,0,15.509,197
2018,4717,7,16,12,0,821,25.22,59.72,0,14.786,197
2018,4718,7,16,13,0,894,26.13,52.21,0,12.536,197
2018,4719,7,16,14,0,910,26.93,52.08,0,10.201,197
2018,4720,7,16,15,0,865,27.43,53.38,0,12.675,197
2018,4721,7,16,16,0,773.8,27.94,56.66,0,11.743,197
2018,4722,7,16,17,0,643.4,28.14,50.1,0,12.416,197
2018,4723,7,16,18,0,494,28.51,48.06,0,10.057,197
2018,4724,7,16,19,0,291.7,28.31,50.15,0,9.288,197
2018,4725,7,16,20,0,159.7,26.72,68.29,0,6.615,197
2018,4726,7,16,21,0,28.54,24.3,71.66,0,3.118,197
2018,4727,7,16,22,0,0.1,23.04,68.53,0,1.846,197
2018,4728,7,16,23,0,0,21.88,79.45,0,0.953,197
2018,4729,7,17,0,0,0,21.57,78.49,0,0,198
2018,4730,7,17,1,0,0,20.39,82.7,0,0,198
2018,4731,7,17,2,0,0,20.17,81.8,0,0,198
2018,4732,7,17,3,0,0,20.15,79.18,0,0.883,198
2018,4733,7,17,4,0,0,19.24,86,0,3.806,198
2018,4734,7,17,5,0,0,18.78,89.6,0,4.2,198
2018,4735,7,17,6,0,3.47,18.61,88.4,0,3.377,198
2018,4736,7,17,7,0,38.17,19.2,83.3,0,3.282,198
2018,4737,7,17,8,0,123.6,19.99,83.2,0,0,198
2018,4738,7,17,9,0,248.9,21.67,73.26,0,0,198
2018,4739,7,17,10,0,335.1,23.61,61.88,0,2.404,198
2018,4740,7,17,11,0,671.7,26.04,55.87,0,9.717,198
2018,4741,7,17,12,0,663.3,26.79,53.66,0,10.281,198
2018,4742,7,17,13,0,940,27.57,47.85,0,11.708,198
2018,4743,7,17,14,0,926,28.29,45.33,0,8.949,198
2018,4744,7,17,15,0,887,28.62,45.88,0,8.395,198
2018,4745,7,17,16,0,789.1,29.19,42.41,0,7.098,198
2018,4746,7,17,17,0,662.1,29.32,47.72,0,6.969,198
2018,4747,7,17,18,0,487.8,29.9,42.53,0,3.168,198
2018,4748,7,17,19,0,295.2,29.36,46.71,0,4.46,198
2018,4749,7,17,20,0,160.4,29.15,49.19,0,2.065,198
2018,4750,7,17,21,0,24.58,26.66,57.48,0,1.023,198
2018,4751,7,17,22,0,0.03,24.1,67.25,0,0,198
2018,4752,7,17,23,0,0,22.4,74.88,0,0,198
2018,4753,7,18,0,0,0,20.89,83.1,0,4.28,199
2018,4754,7,18,1,0,0,19.99,85.9,0,4.919,199
2018,4755,7,18,2,0,0,20.25,83.6,0,2.769,199
2018,4756,7,18,3,0,0,18.65,94.9,0,4.135,199
2018,4757,7,18,4,0,0,17.99,94.6,0,6.106,199
2018,4758,7,18,5,0,0,18.12,91.5,0,3.996,199
2018,4759,7,18,6,0,1.82,17.44,94.9,0,5.951,199
2018,4760,7,18,7,0,63.57,17.57,92.2,0,6.849,199
2018,4761,7,18,8,0,183,19.45,90.9,0,6.39,199
2018,4762,7,18,9,0,350.5,21.91,77.49,0,8.151,199
2018,4763,7,18,10,0,545.3,24.55,75.12,0,8.091,199
2018,4764,7,18,11,0,701.1,26.19,64.16,0,12.062,199
2018,4765,7,18,12,0,713.7,27.11,57.46,0,16.377,199
2018,4766,7,18,13,0,808,27.77,56.43,0,15.883,199
2018,4767,7,18,14,0,759.8,28.13,49.27,0,15.913,199
2018,4768,7,18,15,0,715.2,28.29,54.94,0,18.517,199
2018,4769,7,18,16,0,617.1,28.45,54.67,0,16.282,199
2018,4770,7,18,17,0,649.6,28.8,52.51,0,18.153,199
2018,4771,7,18,18,0,390.9,28.41,59.26,0,16.561,199
2018,4772,7,18,19,0,212.9,27.46,59.22,0,13.518,199
2018,4773,7,18,20,0,118.4,26.85,68.39,0,11.299,199
2018,4774,7,18,21,0,16.19,25.35,72.22,0,11.693,199
2018,4775,7,18,22,0,0.02,24.32,73.32,0,12.835,199
2018,4776,7,18,23,0,0,23.27,80.7,0,14.207,199
2018,4777,7,19,0,0,0,22.67,82.1,0,10.66,200
2018,4778,7,19,1,0,0,22.6,83.7,0,14.626,200
2018,4779,7,19,2,0,0,22.9,80.6,0,16.028,200
2018,4780,7,19,3,0,0,22.89,85.8,0,20.328,200
2018,4781,7,19,4,0,0,22.2,88.8,0,18.951,200
2018,4782,7,19,5,0,0,21.28,92.5,0,25.381,200
2018,4783,7,19,6,0,0.07,20.39,95.2,0.51,23.999,200
2018,4784,7,19,7,0,4.09,19.75,96.5,0,25.775,200
2018,4785,7,19,8,0,39.21,19.35,96.3,0,23.705,200
2018,4786,7,19,9,0,138,19.55,93.7,0,27.047,200
2018,4787,7,19,10,0,125.7,19.64,92.7,0,28.209,200
2018,4788,7,19,11,0,146.7,19.47,92.1,0,29.531,200
2018,4789,7,19,12,0,319.6,20.59,88.5,0,23.061,200
2018,4790,7,19,13,0,728.4,23.41,84.6,0,26.628,200
2018,4791,7,19,14,0,877,25.75,81.1,0,27.656,200
2018,4792,7,19,15,0,622.5,26.72,71.57,0,22.942,200
2018,4793,7,19,16,0,756.8,27.72,68.91,0,35.567,200
2018,4794,7,19,17,0,624.9,27.6,62.99,0,33.457,200
2018,4795,7,19,18,0,425.8,27.52,62.35,0,27.601,200
2018,4796,7,19,19,0,294.4,27.58,66,0,24.932,200
2018,4797,7,19,20,0,145.2,26.68,70.74,0,19.804,200
2018,4798,7,19,21,0,11.76,25.36,73.34,0,19.624,200
2018,4799,7,19,22,0,0.06,24.98,69.08,0,34.11,200
2018,4800,7,19,23,0,0,23.59,73.92,0,31.018,200
2018,4801,7,20,0,0,0,22.55,77.73,0,32.619,201
2018,4802,7,20,1,0,0,21.73,82.4,0,28.598,201
2018,4803,7,20,2,0,0,20.93,84.1,0,30.414,201
2018,4804,7,20,3,0,0,20.33,81.9,0,34.759,201
2018,4805,7,20,4,0,0,20.22,85.5,0,37.537,201
2018,4806,7,20,5,0,0,19.97,87.7,0,37.268,201
2018,4807,7,20,6,0,0.16,20.04,86,0,27.466,201
2018,4808,7,20,7,0,24.75,20.4,84.4,0,26.189,201
2018,4809,7,20,8,0,24.94,20.15,86.8,0,23.57,201
2018,4810,7,20,9,0,88.2,19.97,86.2,0,23.141,201
2018,4811,7,20,10,0,282.3,20.62,80.3,0,24.129,201
2018,4812,7,20,11,0,467.4,21.96,76.84,0,22.074,201
2018,4813,7,20,12,0,586.1,22.59,76.3,0,23.046,201
2018,4814,7,20,13,0,473.8,22.77,80.2,0,21.734,201
2018,4815,7,20,14,0,366.1,22.37,80.2,0,18.906,201
2018,4816,7,20,15,0,591.8,23.44,75.13,0,19.021,201
2018,4817,7,20,16,0,727.5,24.87,69.11,0,19.255,201
2018,4818,7,20,17,0,533.1,25.63,67.21,0,18.472,201
2018,4819,7,20,18,0,399.7,25.9,63.7,0,17.709,201
2018,4820,7,20,19,0,301.9,26.34,61.66,0,15.12,201
2018,4821,7,20,20,0,156.8,25.63,68.04,0,11.344,201
2018,4822,7,20,21,0,29.43,23.28,82.2,0,10.321,201
2018,4823,7,20,22,0,0.07,21.35,84.4,0,8.76,201
2018,4824,7,20,23,0,0,20.88,82.6,0,9.777,201
2018,4825,7,21,0,0,0,20,90.5,0,9.109,202
2018,4826,7,21,1,0,0,19.56,91,0,7.263,202
2018,4827,7,21,2,0,0,19.84,93.2,0,11.229,202
2018,4828,7,21,3,0,0,19.18,95,0,13.548,202
2018,4829,7,21,4,0,0,18.95,94.7,0,13.553,202
2018,4830,7,21,5,0,0,18.43,95.3,0,11.109,202
2018,4831,7,21,6,0,0.59,17.85,96.7,0,8.7,202
2018,4832,7,21,7,0,55.27,18.1,94.7,0,10.875,202
2018,4833,7,21,8,0,195.7,19.32,90.2,0,13.189,202
2018,4834,7,21,9,0,373.5,20.93,82.1,0,17.988,202
2018,4835,7,21,10,0,541.8,22.24,77.02,0,20.667,202
2018,4836,7,21,11,0,702.9,23.26,72.07,0,22.098,202
2018,4837,7,21,12,0,806,24.14,71.68,0,22.602,202
2018,4838,7,21,13,0,869,25.06,63.78,0,20.587,202
2018,4839,7,21,14,0,892,25.78,64.69,0,20.308,202
2018,4840,7,21,15,0,846,26.32,64.07,0,20.008,202
2018,4841,7,21,16,0,734.5,26.88,62.38,0,17.948,202
2018,4842,7,21,17,0,544.7,26.98,61.8,0,17.933,202
2018,4843,7,21,18,0,386.6,26.59,61.75,0,16.581,202
2018,4844,7,21,19,0,335.6,26.69,64.12,0,17.374,202
2018,4845,7,21,20,0,155.1,25.88,69.48,0,14.152,202
2018,4846,7,21,21,0,22.83,23.66,83,0,10.266,202
2018,4847,7,21,22,0,0.01,21.46,85.4,0,6.49,202
2018,4848,7,21,23,0,0,20.68,89.4,0,7.976,202
2018,4849,7,22,0,0,0,20.13,90.5,0,10.63,203
2018,4850,7,22,1,0,0,19.63,91.3,0,9.997,203
2018,4851,7,22,2,0,0,19.32,92.5,0,10.241,203
2018,4852,7,22,3,0,0,18.49,95.5,0,9.238,203
2018,4853,7,22,4,0,0,17.82,95.8,0,10.76,203
2018,4854,7,22,5,0,0,17.4,96.3,0,9.902,203
2018,4855,7,22,6,0,1.45,16.9,97.7,0,7.537,203
2018,4856,7,22,7,0,50.84,17.17,95.3,0,8.58,203
2018,4857,7,22,8,0,176.6,18.31,91.7,0,10.56,203
2018,4858,7,22,9,0,356.9,20,84.6,0,13.324,203
2018,4859,7,22,10,0,529.7,21.72,76.9,0,15.259,203
2018,4860,7,22,11,0,664.7,23.27,70.46,0,16.312,203
2018,4861,7,22,12,0,837,24.67,65.54,0,15.494,203
2018,4862,7,22,13,0,789.3,25.52,62.13,0,14.162,203
2018,4863,7,22,14,0,876,26.29,57.68,0,13.873,203
2018,4864,7,22,15,0,840,26.93,56.18,0,16.711,203
2018,4865,7,22,16,0,746.2,27.24,56.39,0,17.424,203
2018,4866,7,22,17,0,611.4,27.3,55.77,0,17.808,203
2018,4867,7,22,18,0,480.8,27.08,59.49,0,17.379,203
2018,4868,7,22,19,0,275.5,26.7,62.28,0,15.354,203
2018,4869,7,22,20,0,141.2,25.52,75.14,0,11.279,203
2018,4870,7,22,21,0,21.84,22.8,84.9,0,6.764,203
2018,4871,7,22,22,0,0,21.63,86.4,0,2.195,203
2018,4872,7,22,23,0,0,20.85,90.6,0,2.125,203
2018,4873,7,23,0,0,0,20.13,91.4,0,5.861,204
2018,4874,7,23,1,0,0,19.2,95.2,0,1.257,204
2018,4875,7,23,2,0,0,19.05,95.6,0,5.397,204
2018,4876,7,23,3,0,0,18.67,95,0,5.901,204
2018,4877,7,23,4,0,0,18.24,96.6,0,5.926,204
2018,4878,7,23,5,0,0,18.08,97,0,4.749,204
2018,4879,7,23,6,0,0.57,18.39,95.7,0,4.624,204
2018,4880,7,23,7,0,44.75,18.55,94.5,0,9.278,204
2018,4881,7,23,8,0,179,20.48,89.8,0,7.887,204
2018,4882,7,23,9,0,340,22.87,82,0,9.004,204
2018,4883,7,23,10,0,459.8,24.3,76.78,0,10.037,204
2018,4884,7,23,11,0,615,25.48,71.82,0,12.476,204
2018,4885,7,23,12,0,745.2,26.3,68.93,0,15.319,204
2018,4886,7,23,13,0,722.8,26.85,66.08,0,14.586,204
2018,4887,7,23,14,0,805,27.71,57.97,0,15.344,204
2018,4888,7,23,15,0,460.2,27.62,69.33,0,13.873,204
2018,4889,7,23,16,0,388.1,27.32,64.75,0,11.758,204
2018,4890,7,23,17,0,524.1,28.14,64.93,0,14.461,204
2018,4891,7,23,18,0,423.4,28.59,62.58,0,12.596,204
2018,4892,7,23,19,0,259.5,28.91,63.1,0,8.575,204
2018,4893,7,23,20,0,86.6,27.17,74.23,0,7.323,204
2018,4894,7,23,21,0,4.75,24.85,88.1,0.25,7.473,204
2018,4895,7,23,22,0,0,23.83,91.7,0,4.599,204
2018,4896,7,23,23,0,0,23.24,86.1,0,13.648,204
2018,4897,7,24,0,0,0,21.74,86.7,0,12.396,205
2018,4898,7,24,1,0,0,20.72,86.6,0,13.858,205
2018,4899,7,24,2,0,0,19.71,86.5,0,11.588,205
2018,4900,7,24,3,0,0,19.02,86.7,0,12.95,205
2018,4901,7,24,4,0,0,18.42,86.3,0,13.504,205
2018,4902,7,24,5,0,0,18.12,89,0,13.713,205
2018,4903,7,24,6,0,0.59,17.35,91,0,10.336,205
2018,4904,7,24,7,0,57.97,17.25,87.4,0,11.563,205
2018,4905,7,24,8,0,208.5,18.67,81.3,0,14.371,205
2018,4906,7,24,9,0,381.2,20.4,76.86,0,15.359,205
2018,4907,7,24,10,0,553.9,22.33,65.84,0,14.352,205
2018,4908,7,24,11,0,705.6,23.97,57.1,0,16.167,205
2018,4909,7,24,12,0,823,25.07,54.57,0,17.429,205
2018,4910,7,24,13,0,894,25.96,51.36,0,15.519,205
2018,4911,7,24,14,0,910,26.83,46.4,0,15.688,205
2018,4912,7,24,15,0,868,27.5,45.78,0,14.611,205
2018,4913,7,24,16,0,778.7,28.06,44.89,0,13.708,205
2018,4914,7,24,17,0,641.6,28.37,45.38,0,14.217,205
2018,4915,7,24,18,0,486.3,28.41,47.19,0,14.536,205
2018,4916,7,24,19,0,286.5,28.16,49.6,0,11.249,205
2018,4917,7,24,20,0,149.9,27.5,60.61,0,3.826,205
2018,4918,7,24,21,0,25,24.05,78.18,0,4.095,205
2018,4919,7,24,22,0,0.01,22.31,71.28,0,2.245,205
2018,4920,7,24,23,0,0,21.28,82,0,6.325,205
2018,4921,7,25,0,0,0,17.98,90.6,0,5.717,206
2018,4922,7,25,1,0,0,18.68,85.9,0,9.338,206
2018,4923,7,25,2,0,0,19.74,82.4,0,11.683,206
2018,4924,7,25,3,0,0,19.63,83,0,11.368,206
2018,4925,7,25,4,0,0,19.09,85.6,0,8.989,206
2018,4926,7,25,5,0,0,18.29,85.8,0,4.28,206
2018,4927,7,25,6,0,1.42,19.53,83.7,0,3.502,206
2018,4928,7,25,7,0,26.12,18.38,88.4,0,1.801,206
2018,4929,7,25,8,0,183.8,18.81,87.3,0,7.902,206
2018,4930,7,25,9,0,373.5,21.76,78.67,0,7.772,206
2018,4931,7,25,10,0,552.5,24.1,71.49,0,13.608,206
2018,4932,7,25,11,0,561.4,25.35,69.23,0,14.087,206
2018,4933,7,25,12,0,451.9,25.49,68.12,0,16.726,206
2018,4934,7,25,13,0,439.4,25.13,73.39,0,16.412,206
2018,4935,7,25,14,0,594.8,25.38,71.16,0,17.549,206
2018,4936,7,25,15,0,801,26.42,62.47,0,20.677,206
2018,4937,7,25,16,0,759.6,27.3,58.85,0,26.069,206
2018,4938,7,25,17,0,628.5,27.87,58.38,0,25.68,206
2018,4939,7,25,18,0,469.9,28.38,55.22,0,22.867,206
2018,4940,7,25,19,0,272,28.12,59.19,0,27.107,206
2018,4941,7,25,20,0,126.7,26.82,69.41,0,19.978,206
2018,4942,7,25,21,0,17.71,24.72,78.64,0,11.897,206
2018,4943,7,25,22,0,0,21.22,97.7,8.64,19.579,206
2018,4944,7,25,23,0,0,19.94,93.6,0,9.308,206
2018,4945,7,26,0,0,0,20.03,91.4,0,10.206,207
2018,4946,7,26,1,0,0,19.93,94.2,0,10.73,207
2018,4947,7,26,2,0,0,18.68,91.9,0,13.518,207
2018,4948,7,26,3,0,0,17.49,94.8,0,6.34,207
2018,4949,7,26,4,0,0,16.94,93.5,0,10.336,207
2018,4950,7,26,5,0,0,16.47,94.7,0,10.216,207
2018,4951,7,26,6,0,0.36,15.95,91,0,10.81,207
2018,4952,7,26,7,0,45.87,16.28,90.7,0,12.231,207
2018,4953,7,26,8,0,176.2,17.69,85.6,0,11.837,207
2018,4954,7,26,9,0,349.6,19.51,79.63,0,14.576,207
2018,4955,7,26,10,0,539.6,21,71.97,0,14.756,207
2018,4956,7,26,11,0,699.8,22.31,65.85,0,19.076,207
2018,4957,7,26,12,0,778.1,23.08,61.88,0,21.35,207
2018,4958,7,26,13,0,815,23.82,57.19,0,23.994,207
2018,4959,7,26,14,0,632.2,23.98,60.96,0,19.864,207
2018,4960,7,26,15,0,736,24.19,55.13,0,20.752,207
2018,4961,7,26,16,0,624.7,24.38,54.26,0,19.759,207
2018,4962,7,26,17,0,576.8,24.68,51.82,0,19.395,207
2018,4963,7,26,18,0,508.6,24.6,56.35,0,18.946,207
2018,4964,7,26,19,0,296.7,23.79,62.1,0,17.654,207
2018,4965,7,26,20,0,144.3,22.43,68.35,0,13.942,207
2018,4966,7,26,21,0,25.06,19.83,79.2,0,7.448,207
2018,4967,7,26,22,0,0.01,17.41,87.8,0,5.512,207
2018,4968,7,26,23,0,0,16.28,90.7,0,5.767,207
2018,4969,7,27,0,0,0,15.95,88.4,0,7.702,208
2018,4970,7,27,1,0,0,14.99,92.8,0,4.085,208
2018,4971,7,27,2,0,0,14.35,94.2,0,4.589,208
2018,4972,7,27,3,0,0,14.17,94.2,0,7.797,208
2018,4973,7,27,4,0,0,13.75,96.3,0,6.385,208
2018,4974,7,27,5,0,0,13.3,97,0,7.602,208
2018,4975,7,27,6,0,0.22,12.97,97.7,0,7.857,208
2018,4976,7,27,7,0,49.91,13.37,94,0,7.802,208
2018,4977,7,27,8,0,187.3,15.42,90.2,0,8.241,208
2018,4978,7,27,9,0,354.4,16.96,84.6,0,13.114,208
2018,4979,7,27,10,0,532.8,18.58,79,0,11.393,208
2018,4980,7,27,11,0,621.8,19.92,73.11,0,10.76,208
2018,4981,7,27,12,0,612.4,20.82,64.54,0,11.992,208
2018,4982,7,27,13,0,955,22.24,59.18,0,12.765,208
2018,4983,7,27,14,0,713.7,22.51,57.95,0,13.533,208
2018,4984,7,27,15,0,761,23.25,50.4,0,11.907,208
2018,4985,7,27,16,0,609.5,23.5,51.48,0,12.212,208
2018,4986,7,27,17,0,620.2,24.09,51.04,0,11.388,208
2018,4987,7,27,18,0,186.5,22.99,60.19,0,8.201,208
2018,4988,7,27,19,0,267.9,24.06,56,0,7.198,208
2018,4989,7,27,20,0,130.2,23,65.75,0,7.064,208
2018,4990,7,27,21,0,9.38,19.62,82.9,0,2.28,208
2018,4991,7,27,22,0,0,17.88,88.3,0,4.32,208
2018,4992,7,27,23,0,0,16.41,89.7,0,4.839,208
2018,4993,7,28,0,0,0,15.85,87.3,0,5.587,209
2018,4994,7,28,1,0,0,16.93,86.5,0,7.812,209
2018,4995,7,28,2,0,0,15.56,90.7,0,3.651,209
2018,4996,7,28,3,0,0,16.77,86.3,0,7.777,209
2018,4997,7,28,4,0,0,16.82,89.1,0,6.834,209
2018,4998,7,28,5,0,0,15.16,93.1,0,0.17,209
2018,4999,7,28,6,0,0.13,16.07,89.8,0,0.634,209
2018,5000,7,28,7,0,36.68,16.64,94.3,0,1.671,209
2018,5001,7,28,8,0,220,17.38,88.5,0,6.749,209
2018,5002,7,28,9,0,363.7,20.11,79.44,0,4.056,209
2018,5003,7,28,10,0,379.6,20.88,73.3,0,5.717,209
2018,5004,7,28,11,0,376.8,21.88,72.61,0,3.597,209
2018,5005,7,28,12,0,294.9,21.93,74.15,0,6.874,209
2018,5006,7,28,13,0,374.4,21.42,74.36,0,11.807,209
2018,5007,7,28,14,0,545.5,22.28,66.69,0,11.304,209
2018,5008,7,28,15,0,477.4,22.55,64.14,0,7.373,209
2018,5009,7,28,16,0,617.7,23.55,60.1,0,7.542,209
2018,5010,7,28,17,0,356.5,23.44,65.7,0,5.258,209
2018,5011,7,28,18,0,334.2,23.45,64.54,0,5.188,209
2018,5012,7,28,19,0,253.1,23.61,70.63,0,5.996,209
2018,5013,7,28,20,0,54.66,21.99,71.89,0,2.14,209
2018,5014,7,28,21,0,7.98,21.08,82.5,0,0.09,209
2018,5015,7,28,22,0,0,19.95,84.8,0,1.082,209
2018,5016,7,28,23,0,0,19.93,89.3,0,1.806,209
2018,5017,7,29,0,0,0,19.08,87.5,0,0.035,210
2018,5018,7,29,1,0,0,18.93,88.6,0,2.928,210
2018,5019,7,29,2,0,0,17.6,94.7,0,2.639,210
2018,5020,7,29,3,0,0,17.5,94.1,0,2.374,210
2018,5021,7,29,4,0,0,16.44,97.3,0,3.108,210
2018,5022,7,29,5,0,0,16.24,95.4,0,7.328,210
2018,5023,7,29,6,0,0.17,15.46,95.8,0,5.078,210
2018,5024,7,29,7,0,33.51,15.7,91.4,0,2.704,210
2018,5025,7,29,8,0,161.9,17.57,86.6,0,5.866,210
2018,5026,7,29,9,0,337.3,19.79,79.14,0,8.515,210
2018,5027,7,29,10,0,515,21.64,71.92,0,7.752,210
2018,5028,7,29,11,0,680.2,22.91,66.47,0,9.323,210
2018,5029,7,29,12,0,805,23.94,66.53,0,10.256,210
2018,5030,7,29,13,0,803,24.31,56.94,0,10.69,210
2018,5031,7,29,14,0,868,25.15,54.1,0,9.907,210
