C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2016,6711,10,6,14,0,280,19.38,87.8,0,8.665
2016,6712,10,6,15,0,195.4,20.5,85.9,0,6.161
2016,6713,10,6,16,0,86.2,21.05,83.9,0,4.509
2016,6714,10,6,17,0,109.2,19.69,93.4,1.02,11.598
2016,6715,10,6,18,0,114.4,19.57,95,0,18.198
2016,6716,10,6,19,0,6.27,19.01,94,0,14.077
2016,6717,10,6,20,0,0,19.29,93.6,0,9.518
2016,6718,10,6,21,0,0,19.36,92.4,0,11.463
2016,6719,10,6,22,0,0,19.49,92.2,0,12.222
2016,6720,10,6,23,0,0,15.64,97.1,0.25,26.548
2016,6721,10,7,0,0,0,10.44,95.4,0,24.338
2016,6722,10,7,1,0,0,8.34,93.9,0,25.71
2016,6723,10,7,2,0,0,6.94,93.4,0,28.558
2016,6724,10,7,3,0,0,6.46,92.6,0,24.233
2016,6725,10,7,4,0,0,6.41,92.3,0,20.447
2016,6726,10,7,5,0,0,6.29,91.1,0,17.704
2016,6727,10,7,6,0,0,5.63,93.5,0,20.213
2016,6728,10,7,7,0,0,4.93,95.9,0,17.444
2016,6729,10,7,8,0,11.69,4.3,97.5,0,15.399
2016,6730,10,7,9,0,151.9,5.1,87.5,0,19.21
2016,6731,10,7,10,0,358.5,7.27,76.38,0,20.522
2016,6732,10,7,11,0,510.7,9.6,62.6,0,17.225
2016,6733,10,7,12,0,619.6,11.58,53.71,0,22.093
2016,6734,10,7,13,0,677.2,13.45,46.71,0,32.504
2016,6735,10,7,14,0,675,14.66,46.42,0,30.913
2016,6736,10,7,15,0,614.9,15.33,46.37,0,30.314
2016,6737,10,7,16,0,504.1,15.95,45.26,0,26.573
2016,6738,10,7,17,0,355.8,16.05,45.11,0,23.191
2016,6739,10,7,18,0,188.2,15.39,48.63,0,20.752
2016,6740,10,7,19,0,39.17,13.27,63.43,0,9.059
2016,6741,10,7,20,0,0.04,9.89,76.34,0,1.082
2016,6742,10,7,21,0,0,8.31,74.92,0,3.532
2016,6743,10,7,22,0,0,8.19,79.65,0,1.087
2016,6744,10,7,23,0,0,7.58,86.7,0,0
2016,6745,10,8,0,0,0,6.49,83.8,0,0.04
2016,6746,10,8,1,0,0,6.56,90,0,2.125
2016,6747,10,8,2,0,0,5.56,92.5,0,0.015
2016,6748,10,8,3,0,0,6.13,84.7,0,0.025
2016,6749,10,8,4,0,0,6.77,89.3,0,0
2016,6750,10,8,5,0,0,5.52,92.9,0,0
2016,6751,10,8,6,0,0,5,97.1,0,0.249
2016,6752,10,8,7,0,0,3.84,98.6,0,2.225
2016,6753,10,8,8,0,34.69,3.88,97.1,0,2.21
2016,6754,10,8,9,0,166.8,7.59,86.8,0,7.507
2016,6755,10,8,10,0,337.4,11.24,73.07,0,16.711
2016,6756,10,8,11,0,487.8,14.15,60.61,0,25.88
2016,6757,10,8,12,0,597.7,17.46,45.35,0,29.401
2016,6758,10,8,13,0,656.1,19.08,38.37,0,35.083
2016,6759,10,8,14,0,655.3,20.53,35.91,0,30.474
2016,6760,10,8,15,0,598.6,21.41,33.68,0,30.329
2016,6761,10,8,16,0,491.1,22.03,33.89,0,29.107
2016,6762,10,8,17,0,343.4,22.4,32.35,0,23.54
2016,6763,10,8,18,0,177.8,21.83,36.34,0,19.455
2016,6764,10,8,19,0,34.6,19.11,48.47,0,9.024
2016,6765,10,8,20,0,0.01,14.88,61.68,0,6.071
2016,6766,10,8,21,0,0,13.91,60.3,0,5.537
2016,6767,10,8,22,0,0,12.65,75.14,0,10.141
2016,6768,10,8,23,0,0,10.64,77.74,0,11.618
2016,6769,10,9,0,0,0,9.41,81.2,0,14.227
2016,6770,10,9,1,0,0,8.16,82.9,0,16.761
2016,6771,10,9,2,0,0,7.15,83.7,0,16.841
2016,6772,10,9,3,0,0,6.38,84.4,0,16.507
2016,6773,10,9,4,0,0,5.73,84.5,0,13.923
2016,6774,10,9,5,0,0,4.99,87.8,0,7.557
2016,6775,10,9,6,0,0,4.62,87.7,0,5.911
2016,6776,10,9,7,0,0,4.17,89.3,0,9.358
2016,6777,10,9,8,0,23.76,4.14,88.3,0,11.623
2016,6778,10,9,9,0,159.6,5.83,81.5,0,12.516
2016,6779,10,9,10,0,339.2,8.95,65.11,0,13.668
2016,6780,10,9,11,0,484.8,11.87,60.02,0,15.574
2016,6781,10,9,12,0,595.3,14.33,53.17,0,16.856
2016,6782,10,9,13,0,676.9,16.19,48.41,0,14.606
2016,6783,10,9,14,0,636,17.58,48.23,0,14.795
2016,6784,10,9,15,0,550.1,18.62,48.07,0,16.107
2016,6785,10,9,16,0,488.9,19.83,42.79,0,17.519
2016,6786,10,9,17,0,338.6,20.42,46.04,0,17.993
2016,6787,10,9,18,0,172.8,19.66,51.17,0,17.285
2016,6788,10,9,19,0,31.61,17.16,62.7,0,10.052
2016,6789,10,9,20,0,0,14.98,70.82,0,10.371
2016,6790,10,9,21,0,0,13.32,77.02,0,9.233
2016,6791,10,9,22,0,0,11.92,82.9,0,9.458
2016,6792,10,9,23,0,0,11.74,86.6,0,9.318
2016,6793,10,10,0,0,0,10.48,89.2,0,7.083
2016,6794,10,10,1,0,0,9.81,91,0,6.385
2016,6795,10,10,2,0,0,9.31,91.5,0,5.727
2016,6796,10,10,3,0,0,8.29,93.8,0,1.437
2016,6797,10,10,4,0,0,7.95,93.8,0,0
2016,6798,10,10,5,0,0,8.49,93.9,0,1.511
2016,6799,10,10,6,0,0,7.82,92.9,0,2.519
2016,6800,10,10,7,0,0,8.1,94.2,0,5.612
2016,6801,10,10,8,0,13.75,8.92,92.7,0,8.445
2016,6802,10,10,9,0,71.88,10.83,87.9,0,13.349
2016,6803,10,10,10,0,283.1,14.83,69.38,0,19.13
2016,6804,10,10,11,0,345.1,16.97,68.66,0,22.049
2016,6805,10,10,12,0,271,16.93,65.74,0,27.67
2016,6806,10,10,13,0,340.8,17.94,65.54,0,25.166
2016,6807,10,10,14,0,210.9,18.05,60.81,0,22.388
2016,6808,10,10,15,0,340.2,19.63,47.96,0,22.098
2016,6809,10,10,16,0,284.9,20.67,49.01,0,24.343
2016,6810,10,10,17,0,145.3,19.88,50.93,0,24.757
2016,6811,10,10,18,0,48.4,18.65,59.48,0,21.869
2016,6812,10,10,19,0,10.37,17.68,61.6,0,17.958
2016,6813,10,10,20,0,0,15.96,79.5,0,10.361
2016,6814,10,10,21,0,0,14.03,92.8,0.76,8.4
2016,6815,10,10,22,0,0,13.76,94.2,0.25,12.71
2016,6816,10,10,23,0,0,13.64,93.6,0,15.529
2016,6817,10,11,0,0,0,13.49,95.2,0,18.856
2016,6818,10,11,1,0,0,13.53,93.5,0.25,21.066
2016,6819,10,11,2,0,0,13.72,88.5,0,18.332
2016,6820,10,11,3,0,0,14.14,91.4,0,18.223
2016,6821,10,11,4,0,0,14.1,90.2,0,20.048
2016,6822,10,11,5,0,0,13.64,94.2,0,17.424
2016,6823,10,11,6,0,0,12.95,95,0,16.033
2016,6824,10,11,7,0,0,12.49,95.3,0,15.02
2016,6825,10,11,8,0,17.32,12.46,93.1,0,14.391
2016,6826,10,11,9,0,148.8,14.12,83.8,0,17.744
2016,6827,10,11,10,0,311.9,16.4,73.45,0,22.577
2016,6828,10,11,11,0,456,18.38,69.37,0,23.311
2016,6829,10,11,12,0,564.4,20.1,62.31,0,23.515
2016,6830,10,11,13,0,611.6,21.63,58.87,0,23.131
2016,6831,10,11,14,0,624.3,22.75,58.35,0,23.311
2016,6832,10,11,15,0,483.8,23.44,58.07,0,23.41
2016,6833,10,11,16,0,323.5,23.19,55.13,0,22.557
2016,6834,10,11,17,0,294.4,24.07,56.17,0,22.652
2016,6835,10,11,18,0,147,23.62,60.12,0,15.988
2016,6836,10,11,19,0,18.46,20.72,73.65,0,7.622
2016,6837,10,11,20,0,0,17.83,79.26,0,5.018
2016,6838,10,11,21,0,0,15.32,86.7,0,11.314
2016,6839,10,11,22,0,0,14.48,87.2,0,9.253
2016,6840,10,11,23,0,0,13.87,90.8,0,9.812
2016,6841,10,12,0,0,0,13.25,93.6,0,7.922
2016,6842,10,12,1,0,0,12.8,91.2,0,17.963
2016,6843,10,12,2,0,0,11.32,90.9,0,23.765
2016,6844,10,12,3,0,0,10.09,90.9,0,22.263
2016,6845,10,12,4,0,0,8.86,87.5,0,23.964
2016,6846,10,12,5,0,0,8.13,88.1,0,24.608
2016,6847,10,12,6,0,0,7.86,87.9,0,22.902
2016,6848,10,12,7,0,0,7.05,92.4,0,21.844
2016,6849,10,12,8,0,2.86,6.67,88.3,0,21.784
2016,6850,10,12,9,0,30.26,6.41,92.2,0,22.049
2016,6851,10,12,10,0,39.85,5.96,94.7,0.25,18.706
2016,6852,10,12,11,0,90.6,5.63,93.9,1.02,18.257
2016,6853,10,12,12,0,210.7,5.86,91.2,0,24.144
2016,6854,10,12,13,0,265.7,6.09,89.2,0,24.613
2016,6855,10,12,14,0,194.5,6.02,84.8,0,20.407
2016,6856,10,12,15,0,201.8,6.87,82.2,0,20.308
2016,6857,10,12,16,0,337.2,7.98,70.16,0,18.721
2016,6858,10,12,17,0,162.7,8.92,61.53,0,15.788
2016,6859,10,12,18,0,183.4,10.19,59.36,0,16.277
2016,6860,10,12,19,0,29.32,8.44,72.85,0,8.804
2016,6861,10,12,20,0,0,5.97,77.46,0,2.554
2016,6862,10,12,21,0,0,4.46,78.44,0,3.427
2016,6863,10,12,22,0,0,4.18,80.8,0,8.101
2016,6864,10,12,23,0,0,3.12,82.3,0,8.75
2016,6865,10,13,0,0,0,2.54,84.8,0,9.184
2016,6866,10,13,1,0,0,1.87,86.3,0,7.453
2016,6867,10,13,2,0,0,1.49,85.4,0,5.313
2016,6868,10,13,3,0,0,1.37,88.4,0,4.884
2016,6869,10,13,4,0,0,0.48,88.4,0,2.414
2016,6870,10,13,5,0,0,0.29,90.8,0,1.945
2016,6871,10,13,6,0,0,-0.04,91.7,0,2.125
2016,6872,10,13,7,0,0,-1.43,96.5,0,5.921
2016,6873,10,13,8,0,28.03,-1.84,97.1,0,7.328
2016,6874,10,13,9,0,166.6,1.28,85,0,6.769
2016,6875,10,13,10,0,333.3,5.08,67.07,0,10.7
2016,6876,10,13,11,0,485.3,6.91,60.08,0,16.651
2016,6877,10,13,12,0,596.5,8.26,59.33,0,14.786
2016,6878,10,13,13,0,655.5,9.77,56.41,0,10.895
2016,6879,10,13,14,0,656.4,11.27,48.65,0,10.715
2016,6880,10,13,15,0,593,12.35,48.97,0,14.097
2016,6881,10,13,16,0,481.9,12.97,49.88,0,16.896
2016,6882,10,13,17,0,331.6,13.02,49.59,0,16.876
2016,6883,10,13,18,0,161.1,12.7,52.78,0,16.237
2016,6884,10,13,19,0,23.55,10.4,67,0,9.782
2016,6885,10,13,20,0,0,7.89,72.23,0,8.041
2016,6886,10,13,21,0,0,6.61,79.78,0,7.019
2016,6887,10,13,22,0,0,5.83,82,0,5.727
2016,6888,10,13,23,0,0,5.44,84.2,0,3.701
2016,6889,10,14,0,0,0,5.02,85.7,0,9.004
2016,6890,10,14,1,0,0,4.74,90.6,0,5.747
2016,6891,10,14,2,0,0,4.24,93.7,0,4.395
2016,6892,10,14,3,0,0,3.72,93.8,0,4.779
2016,6893,10,14,4,0,0,4.09,95,0,7.612
2016,6894,10,14,5,0,0,3.32,95.9,0,0.629
2016,6895,10,14,6,0,0,3.22,96.3,0,3.796
2016,6896,10,14,7,0,0,3.18,96.5,0,12.127
2016,6897,10,14,8,0,18.71,3.85,95.7,0,11.892
2016,6898,10,14,9,0,58.18,5.73,95.1,0,13.628
2016,6899,10,14,10,0,86,7.84,97.1,0,19.564
2016,6900,10,14,11,0,126.5,9.26,98.8,0,22.408
2016,6901,10,14,12,0,132.4,10.34,95.8,0,20.392
2016,6902,10,14,13,0,218.9,11.83,91.9,0,23.525
2016,6903,10,14,14,0,208.9,13.85,88.8,0,22.897
2016,6904,10,14,15,0,400.9,16.19,79.17,0,27.626
2016,6905,10,14,16,0,417.4,18.26,74.78,0,32.075
2016,6906,10,14,17,0,175.1,18.01,79.31,0,32.913
2016,6907,10,14,18,0,107.9,17.82,80.9,0,27.486
2016,6908,10,14,19,0,7.19,17.14,83.5,0,28.224
2016,6909,10,14,20,0,0,16.8,86.4,0,23.156
2016,6910,10,14,21,0,0,16.27,88.6,0,18.183
2016,6911,10,14,22,0,0,16.28,88.7,0,23.051
2016,6912,10,14,23,0,0,16.66,89.7,0,28
2016,6913,10,15,0,0,0,16.79,91,0,25.012
2016,6914,10,15,1,0,0,16.84,91.6,0,24.368
2016,6915,10,15,2,0,0,16.95,92.4,0,24.258
2016,6916,10,15,3,0,0,16.93,93.4,0,21.899
2016,6917,10,15,4,0,0,16.83,95.1,0,23.266
2016,6918,10,15,5,0,0,17.09,94,0,23.316
2016,6919,10,15,6,0,0,17.31,93.8,0,24.204
2016,6920,10,15,7,0,0,17.41,93.8,0,24.199
2016,6921,10,15,8,0,2.82,17.66,93.3,0,22.079
2016,6922,10,15,9,0,32.16,18.22,92,0,19.021
2016,6923,10,15,10,0,58.59,18.83,90.9,0,22.707
2016,6924,10,15,11,0,65.02,19.56,89.1,0,26.084
2016,6925,10,15,12,0,128.1,19.23,93.3,0,32.09
2016,6926,10,15,13,0,220.4,20.19,85.1,0,33.971
2016,6927,10,15,14,0,363,20.81,84.1,0,35.777
2016,6928,10,15,15,0,253.6,20.77,88.2,0,34.949
2016,6929,10,15,16,0,109.9,20.34,89.9,0,31.107
2016,6930,10,15,17,0,35.1,19.9,91.4,0,23.206
2016,6931,10,15,18,0,14.84,19.64,93,0,19.16
2016,6932,10,15,19,0,2.38,19.35,96.6,0,13.698
2016,6933,10,15,20,0,0,18.77,99,0,11.149
2016,6934,10,15,21,0,0,18.48,99.8,0,7.907
2016,6935,10,15,22,0,0,18.21,100,0,7.218
2016,6936,10,15,23,0,0,17.14,100,0,4.21
2016,6937,10,16,0,0,0,15.92,100,0.25,6.146
2016,6938,10,16,1,0,0,15.06,100,0,8.231
2016,6939,10,16,2,0,0,16.23,100,0,8.48
2016,6940,10,16,3,0,0,14.93,100,0,1.217
2016,6941,10,16,4,0,0,15.03,100,0,1.147
2016,6942,10,16,5,0,0,15.42,100,0,0.509
2016,6943,10,16,6,0,0,15.57,100,0,0.838
2016,6944,10,16,7,0,0,15.98,100,0,5.981
2016,6945,10,16,8,0,2.81,16.19,100,0,8.919
2016,6946,10,16,9,0,29.85,16.74,100,0,18.597
2016,6947,10,16,10,0,80.9,17.28,100,0,14.746
2016,6948,10,16,11,0,168.8,17.99,96.7,0,19.375
2016,6949,10,16,12,0,294.7,19.58,90.4,0,20.592
2016,6950,10,16,13,0,508.8,21.69,83.9,0,22.557
2016,6951,10,16,14,0,542.7,22.96,78.65,0,26.413
2016,6952,10,16,15,0,289.2,22.96,83.8,0,30.524
2016,6953,10,16,16,0,239.7,22.99,81.3,0,32.355
2016,6954,10,16,17,0,204.6,23.65,81.2,0,34.993
2016,6955,10,16,18,0,108.6,23.71,84.9,0,34.719
2016,6956,10,16,19,0,6.8,22.98,87.5,0,24.802
2016,6957,10,16,20,0,0,22.82,88.6,0,16.521
2016,6958,10,16,21,0,0,22.59,88.4,0,13.813
2016,6959,10,16,22,0,0,22.3,89.2,0,15.484
2016,6960,10,16,23,0,0,22.1,90.8,0,16.546
2016,6961,10,17,0,0,0,21.46,92.5,0,11.837
2016,6962,10,17,1,0,0,21.35,93.2,0,15.499
2016,6963,10,17,2,0,0,21.4,92.8,0,17.549
2016,6964,10,17,3,0,0,21.16,94.4,0,18.911
2016,6965,10,17,4,0,0,20.63,96.4,0,17.619
2016,6966,10,17,5,0,0,19.67,99,0,12.007
2016,6967,10,17,6,0,0,19.48,99.1,0,17.464
2016,6968,10,17,7,0,0,19.27,99.7,0,16.487
2016,6969,10,17,8,0,15.38,19.19,99,0,15.908
2016,6970,10,17,9,0,122.1,20.12,96.9,0,18.981
2016,6971,10,17,10,0,149,20.93,94.4,0,24.413
2016,6972,10,17,11,0,176.4,21.84,89.2,0,24.368
2016,6973,10,17,12,0,220.4,22.96,79.05,0,25.316
2016,6974,10,17,13,0,241.9,24.23,68.68,0,28.878
2016,6975,10,17,14,0,358.8,25.9,65.55,0,32.055
2016,6976,10,17,15,0,503.5,28.11,56.13,0,31.896
2016,6977,10,17,16,0,437.3,29.44,45.21,0,34.355
2016,6978,10,17,17,0,254.2,29.55,45.09,0,36.954
2016,6979,10,17,18,0,119.8,28.72,52.56,0,25.251
2016,6980,10,17,19,0,11.82,25.89,62.31,0,16.651
2016,6981,10,17,20,0,0,21.58,69.4,0,12.905
2016,6982,10,17,21,0,0,19.91,72.89,0,13.294
2016,6983,10,17,22,0,0,18.24,72.96,0,13.583
2016,6984,10,17,23,0,0,19.65,82.7,0,22.747
2016,6985,10,18,0,0,0,19.12,92.8,0,19.505
2016,6986,10,18,1,0,0,18.14,95.1,0,16.187
2016,6987,10,18,2,0,0,17.29,95.6,0,22.547
2016,6988,10,18,3,0,0,17,98,0,20.293
2016,6989,10,18,4,0,0,16.31,91.5,0,17.18
2016,6990,10,18,5,0,0,13.85,93.8,0,18.098
2016,6991,10,18,6,0,0,12.57,96.6,0,11.932
2016,6992,10,18,7,0,0,11.55,97.3,0,7.039
2016,6993,10,18,8,0,13.56,11.24,97.1,0,11.743
2016,6994,10,18,9,0,140,12.36,89.9,0,12.501
2016,6995,10,18,10,0,299.9,14.47,81.2,0,12.336
2016,6996,10,18,11,0,443.6,16.16,75.03,0,13.598
2016,6997,10,18,12,0,550.6,17.89,58.99,0,12.241
2016,6998,10,18,13,0,605.8,19.07,51.14,0,16.102
2016,6999,10,18,14,0,573.3,19.83,49.11,0,18.213
2016,7000,10,18,15,0,414.2,20.15,45.37,0,20.647
2016,7001,10,18,16,0,322.9,20.35,46.9,0,20.512
2016,7002,10,18,17,0,140.9,19.82,48.83,0,18.671
2016,7003,10,18,18,0,76.2,19.24,51.72,0,16.152
2016,7004,10,18,19,0,8.78,17.98,60.48,0,7.941
2016,7005,10,18,20,0,0,16.08,66.61,0,2.808
2016,7006,10,18,21,0,0,14.46,68.51,0,7.014
2016,7007,10,18,22,0,0,13.83,70.79,0,5.826
2016,7008,10,18,23,0,0,14,73.38,0,5.592
2016,7009,10,19,0,0,0,12.89,77.3,0,3.542
2016,7010,10,19,1,0,0,12.25,79.3,0,0
2016,7011,10,19,2,0,0,12.18,76.62,0,0.908
2016,7012,10,19,3,0,0,12.53,76.48,0,0.055
2016,7013,10,19,4,0,0,11.31,87.5,0,0.234
2016,7014,10,19,5,0,0,10.92,87.3,0,0
2016,7015,10,19,6,0,0,10.3,92.3,0,0
2016,7016,10,19,7,0,0,11.15,77.86,0,0
2016,7017,10,19,8,0,1.89,10.8,88.4,0,1.182
2016,7018,10,19,9,0,73.28,11.58,79.97,0,0.005
2016,7019,10,19,10,0,211.9,14.94,68.39,0,1.018
2016,7020,10,19,11,0,433.9,17.44,54.14,0,4.958
2016,7021,10,19,12,0,493.7,18.94,52.55,0,8.994
2016,7022,10,19,13,0,598,19.62,39.87,0,9.363
2016,7023,10,19,14,0,480.8,19.57,49.47,0,15.534
2016,7024,10,19,15,0,487.2,19.01,51.53,0,19.46
2016,7025,10,19,16,0,201.4,17.94,52.15,0,17.823
2016,7026,10,19,17,0,114.8,17.2,56.71,0,18.272
2016,7027,10,19,18,0,43.76,16.42,60.71,0,17.055
2016,7028,10,19,19,0,3.06,15.24,67.74,0,14.766
2016,7029,10,19,20,0,0,13.39,72.64,0,18.297
2016,7030,10,19,21,0,0,12.45,72.39,0,20.622
2016,7031,10,19,22,0,0,11.18,77.65,0,25.989
2016,7032,10,19,23,0,0,9.12,77.98,0,25.91
2016,7033,10,20,0,0,0,8.3,81.2,0,26.518
2016,7034,10,20,1,0,0,7.3,82.4,0,23.39
2016,7035,10,20,2,0,0,6.58,84,0,18.816
2016,7036,10,20,3,0,0,6.15,82.4,0,14.516
2016,7037,10,20,4,0,0,5.83,81.1,0,14.352
2016,7038,10,20,5,0,0,5.42,85.4,0,17.509
2016,7039,10,20,6,0,0,4.48,88.4,0,18.367
2016,7040,10,20,7,0,0,3.94,89.5,0,17.165
2016,7041,10,20,8,0,10.87,3.46,90.7,0,16.262
2016,7042,10,20,9,0,74.18,3.49,90,0,18.098
2016,7043,10,20,10,0,216.3,4.37,82.4,0,17.16
2016,7044,10,20,11,0,137.4,4.82,80.7,0,17.749
2016,7045,10,20,12,0,225.9,5.72,74.84,0,16.726
2016,7046,10,20,13,0,500.1,7.28,67.23,0,16.611
2016,7047,10,20,14,0,598.5,9.22,63.81,0,17.06
2016,7048,10,20,15,0,536.7,10.92,55.87,0,16.347
2016,7049,10,20,16,0,425,11.76,54.74,0,15.629
2016,7050,10,20,17,0,276.7,12.04,54.33,0,15.833
2016,7051,10,20,18,0,120.4,11.43,59.24,0,14.82
2016,7052,10,20,19,0,10.04,8.99,70.33,0,6.739
2016,7053,10,20,20,0,0,6.33,77.75,0,1.926
2016,7054,10,20,21,0,0,5.43,74.23,0,1.367
2016,7055,10,20,22,0,0,4.93,77.36,0,0.559
2016,7056,10,20,23,0,0,4.68,80.9,0,3.307
2016,7057,10,21,0,0,0,3.46,81,0,0.439
2016,7058,10,21,1,0,0,3.65,78.77,0,0.379
2016,7059,10,21,2,0,0,3.41,81.4,0,0.005
2016,7060,10,21,3,0,0,3.03,81.1,0,0.035
2016,7061,10,21,4,0,0,3.43,85.5,0,0.254
2016,7062,10,21,5,0,0,1.37,88,0,0
2016,7063,10,21,6,0,0,1.39,92.3,0,0
2016,7064,10,21,7,0,0,1.42,87.9,0,0
2016,7065,10,21,8,0,11.47,1.54,92,0,0.459
2016,7066,10,21,9,0,135.2,2.41,80.6,0,0
2016,7067,10,21,10,0,195.3,5.16,80.9,0,6.096
2016,7068,10,21,11,0,225.7,6.98,72.23,0,9.084
2016,7069,10,21,12,0,363.3,9.07,61.95,0,11.812
2016,7070,10,21,13,0,520,11.1,59.42,0,14.626
2016,7071,10,21,14,0,564.7,12.3,58.31,0,13.658
2016,7072,10,21,15,0,465,13.35,57.5,0,14.337
2016,7073,10,21,16,0,424.4,13.99,56.34,0,15.165
2016,7074,10,21,17,0,253.4,13.88,58.22,0,17.434
2016,7075,10,21,18,0,92,13.06,63.95,0,16.142
2016,7076,10,21,19,0,6.53,11.23,69.53,0,11.688
2016,7077,10,21,20,0,0,10.09,74.34,0,12.082
2016,7078,10,21,21,0,0,9.15,77.61,0,13.818
2016,7079,10,21,22,0,0,7.71,82.7,0,9.648
2016,7080,10,21,23,0,0,6.78,87.8,0,10.735
2016,7081,10,22,0,0,0,5.96,89.8,0,6.694
2016,7082,10,22,1,0,0,5.74,89.4,0,8.356
2016,7083,10,22,2,0,0,6.3,87.5,0,9.817
2016,7084,10,22,3,0,0,6.3,89.7,0,9.987
2016,7085,10,22,4,0,0,5.34,92.2,0,8.635
2016,7086,10,22,5,0,0,4.77,94.4,0,10.251
2016,7087,10,22,6,0,0,4.11,95.9,0,3.587
2016,7088,10,22,7,0,0,3.33,98,0,8.989
2016,7089,10,22,8,0,10.62,3.84,95.2,0,3.447
2016,7090,10,22,9,0,129.1,5.81,89.6,0,12.192
2016,7091,10,22,10,0,289.8,9.56,76.8,0,16.457
2016,7092,10,22,11,0,437.5,12.98,62.5,0,14.317
2016,7093,10,22,12,0,544.1,16.57,48.06,0,4.569
2016,7094,10,22,13,0,592.9,19.51,39.04,0,5.367
2016,7095,10,22,14,0,583.8,21.48,33.74,0,4.664
2016,7096,10,22,15,0,525.8,21.98,32.75,0,5.038
2016,7097,10,22,16,0,417.6,22.56,30.46,0,2.878
2016,7098,10,22,17,0,272.5,22.54,31.36,0,2.539
2016,7099,10,22,18,0,116,20.46,41.47,0,12.765
2016,7100,10,22,19,0,8.7,16.37,51,0,5.362
2016,7101,10,22,20,0,0,14.48,48.63,0,5.657
2016,7102,10,22,21,0,0,12.88,59.95,0,3.492
2016,7103,10,22,22,0,0,11.86,59.8,0,2.774
2016,7104,10,22,23,0,0,11.01,68.63,0,0.723
2016,7105,10,23,0,0,0,10.69,71.3,0,0.668
2016,7106,10,23,1,0,0,10.06,79.42,0,5.787
2016,7107,10,23,2,0,0,9.98,83,0,7.178
2016,7108,10,23,3,0,0,8.78,90,0,1.342
2016,7109,10,23,4,0,0,8.09,92.7,0,5.941
2016,7110,10,23,5,0,0,8.01,94,0,9.897
2016,7111,10,23,6,0,0,8.51,93.3,0,9.897
2016,7112,10,23,7,0,0,8.93,94.2,0,12.626
2016,7113,10,23,8,0,7.23,7.87,92.9,0,15.359
2016,7114,10,23,9,0,124.8,11.19,79.77,0,18.776
2016,7115,10,23,10,0,267.8,13.52,62.44,0,19.355
2016,7116,10,23,11,0,426.9,15.29,51.58,0,23.6
2016,7117,10,23,12,0,536.3,17.05,42.94,0,21.335
2016,7118,10,23,13,0,591.3,19.17,29.91,0,20.861
2016,7119,10,23,14,0,587.5,20.71,29.72,0,23.68
2016,7120,10,23,15,0,524.5,21.28,28.05,0,26.413
2016,7121,10,23,16,0,415.2,21.53,28.79,0,26.817
2016,7122,10,23,17,0,270.4,21.14,32.18,0,19.041
2016,7123,10,23,18,0,114.6,18.83,41.03,0,19.026
2016,7124,10,23,19,0,7.32,15.25,54.53,0,11.299
2016,7125,10,23,20,0,0,12.91,62.66,0,11.822
2016,7126,10,23,21,0,0,11.73,74.88,0,16.107
2016,7127,10,23,22,0,0,9.97,80.1,0,18.771
2016,7128,10,23,23,0,0,8.51,85.2,0,14.172
2016,7129,10,24,0,0,0,7.05,89.1,0,6.38
2016,7130,10,24,1,0,0,6.18,90.6,0,5.981
2016,7131,10,24,2,0,0,5.76,93,0,7.547
2016,7132,10,24,3,0,0,4.84,94.9,0,4.315
2016,7133,10,24,4,0,0,4.92,94,0,9.074
2016,7134,10,24,5,0,0,4.51,95.9,0,9.219
2016,7135,10,24,6,0,0,4.09,96.5,0,11.643
2016,7136,10,24,7,0,0,3.39,97.6,0,8.151
2016,7137,10,24,8,0,8.65,3.2,96.6,0,6.844
2016,7138,10,24,9,0,117.7,4.52,91.4,0,9.373
2016,7139,10,24,10,0,265.6,6.77,85.5,0,15.05
2016,7140,10,24,11,0,407.7,9.35,74.6,0,13.144
2016,7141,10,24,12,0,516.6,11.54,65.98,0,14.476
2016,7142,10,24,13,0,514.9,12.83,61.07,0,11.319
2016,7143,10,24,14,0,536.5,13.77,60.66,0,13.015
2016,7144,10,24,15,0,419.2,14.24,56.56,0,12.636
2016,7145,10,24,16,0,369.8,14.84,51.84,0,11.807
2016,7146,10,24,17,0,153.1,14.16,57.15,0,11.423
2016,7147,10,24,18,0,122.5,13.89,59.12,0,14.197
2016,7148,10,24,19,0,4.21,11.23,66.1,0,9.438
2016,7149,10,24,20,0,0,10.11,67.68,0,8.999
2016,7150,10,24,21,0,0,9.26,72.52,0,5.382
2016,7151,10,24,22,0,0,9.02,76.31,0,6.659
2016,7152,10,24,23,0,0,8.37,76.12,0,11.553
2016,7153,10,25,0,0,0,9.33,73.96,0,15.733
2016,7154,10,25,1,0,0,9.23,75.65,0,13.962
2016,7155,10,25,2,0,0,9.25,77.35,0,10.271
2016,7156,10,25,3,0,0,9.16,78.09,0,10.999
2016,7157,10,25,4,0,0,9.11,76.07,0,15.284
2016,7158,10,25,5,0,0,9.55,76.72,0,14.676
2016,7159,10,25,6,0,0,9.63,76.24,0,14.446
2016,7160,10,25,7,0,0,9.61,75.82,0,17.25
2016,7161,10,25,8,0,1.44,9.52,74.65,0,17.489
2016,7162,10,25,9,0,52.43,9.97,74.45,0,20.767
2016,7163,10,25,10,0,140.8,10.36,72.44,0,24.887
