C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp..Wm.2.,temp..Co.,rh....,Precip..mm.,windspd..ms.1.,doy
2019,1719,3,13,14,0,65.59,5.103,100,3.81,5.554,72
2019,1720,3,13,15,0,86.8,6.217,100,2.54,6.199,72
2019,1721,3,13,16,0,94.5,7.171,100,0.508,6.883,72
2019,1722,3,13,17,0,133.6,7.727,100,0,5.63,72
2019,1723,3,13,18,0,147.3,7.833,100,0,4.461,72
2019,1724,3,13,19,0,102.4,7.79,100,0,4.589,72
2019,1725,3,13,20,0,3.317,7.352,100,0,3.392,72
2019,1726,3,13,21,0,0,7.359,100,0,3.255,72
2019,1727,3,13,22,0,0,6.672,100,0,4.054,72
2019,1728,3,13,23,0,0,6.214,100,0,3.262,72
2019,1729,3,13,0,0,0,6.377,100,0,3.507,73
2019,1730,3,14,1,0,0,5.974,100,0,3.699,73
2019,1731,3,14,2,0,0,5.678,100,0,3.252,73
2019,1732,3,14,3,0,0,5.648,100,0,4.046,73
2019,1733,3,14,4,0,0,5.499,100,0.254,3.699,73
2019,1734,3,14,5,0,0,5.734,99,0,4.044,73
2019,1735,3,14,6,0,0,5.854,97.6,0,4.295,73
2019,1736,3,14,7,0,0,6.81,93.5,0,4.83,73
2019,1737,3,14,8,0,1.757,6.756,90.9,0,5.6,73
2019,1738,3,14,9,0,16.7,5.129,92.9,0,5.578,73
2019,1739,3,14,10,0,32.51,3.564,94.7,0.254,5.047,73
2019,1740,3,14,11,0,80.8,2.775,98.6,0.254,5.436,73
2019,1741,3,14,12,0,159,2.422,100,0.762,4.163,73
2019,1742,3,14,13,0,143.4,2.44,100,0.508,2.317,73
2019,1743,3,14,14,0,152.1,2.724,98.7,0,2.632,73
2019,1744,3,14,15,0,229.3,3.65,97.4,0,4.559,73
2019,1745,3,14,16,0,129.8,3.4,98,0,6.484,73
2019,1746,3,14,17,0,111.1,2.435,95.9,0.254,8.633,73
2019,1747,3,14,18,0,54.32,2.158,97.2,0,8.453,73
2019,1748,3,14,19,0,13.68,1.553,97.9,0,8.822,73
2019,1749,3,14,20,0,0.642,1.045,98.1,0.254,8.962,73
2019,1750,3,14,21,0,0,0.668,98.6,0.254,9.5,73
2019,1751,3,14,22,0,0,0.733,94.2,0,8.583,73
2019,1752,3,14,23,0,0,0.816,90.9,0,8.623,73
2019,1753,3,14,0,0,0,0.725,88.7,0,7.778,74
2019,1754,3,15,1,0,0,0.522,87.8,0,7.803,74
2019,1755,3,15,2,0,0,0.281,87.5,0,7.934,74
2019,1756,3,15,3,0,0,-0.151,86.7,0,8.862,74
2019,1757,3,15,4,0,0,-0.513,85.2,0,9.072,74
2019,1758,3,15,5,0,0,-1.056,85.5,0,9.341,74
2019,1759,3,15,6,0,0,-1.481,84.3,0,9.41,74
2019,1760,3,15,7,0,0,-1.725,82.4,0,9.141,74
2019,1761,3,15,8,0,17.92,-1.733,79.86,0,8.473,74
2019,1762,3,15,9,0,163.7,-1.105,76.04,0,8.553,74
2019,1763,3,15,10,0,356.7,-0.124,74.36,0,7.966,74
2019,1764,3,15,11,0,526.7,0.829,75.51,0,7.853,74
2019,1765,3,15,12,0,660.5,1.771,76.15,0,8.314,74
2019,1766,3,15,13,0,743.2,2.348,77.87,0,8.274,74
2019,1767,3,15,14,0,764.8,3.244,74.63,0,8.154,74
2019,1768,3,15,15,0,727.9,4.382,74.04,0,8.812,74
2019,1769,3,15,16,0,538.8,4.362,73.63,0,9.909,74
2019,1770,3,15,17,0,319,3.666,71.63,0,9.261,74
2019,1771,3,15,18,0,221.4,3.168,72.94,0,8.473,74
2019,1772,3,15,19,0,86.4,2.111,78.48,0,6.45,74
2019,1773,3,15,20,0,8.89,0.844,84.2,0,4.155,74
2019,1774,3,15,21,0,0,-0.011,87.2,0,2.393,74
2019,1775,3,15,22,0,0,-0.507,85.2,0,2.818,74
2019,1776,3,15,23,0,0,-0.885,90.9,0,2.674,74
2019,1777,3,15,0,0,0,-1.505,93.4,0,2.581,75
2019,1778,3,16,1,0,0,-1.843,94.2,0,2.595,75
2019,1779,3,16,2,0,0,-1.825,91.7,0,2.825,75
2019,1780,3,16,3,0,0,-1.937,94.2,0,2.736,75
2019,1781,3,16,4,0,0,-2.087,93.9,0,2.566,75
2019,1782,3,16,5,0,0,-2.221,96.3,0,2.097,75
2019,1783,3,16,6,0,0,-2.811,97.5,0,1.684,75
2019,1784,3,16,7,0,0,-3.378,98.3,0,0.903,75
2019,1785,3,16,8,0,29.36,-2.712,95.3,0,2.181,75
2019,1786,3,16,9,0,127.2,-1.322,91.7,0,1.166,75
2019,1787,3,16,10,0,253.9,0.404,82.7,0,0.168,75
2019,1788,3,16,11,0,388.4,0.804,84.4,0,1.231,75
2019,1789,3,16,12,0,641.1,1.9,83,0,2.666,75
2019,1790,3,16,13,0,709.9,3.356,69.45,0,2.529,75
2019,1791,3,16,14,0,749.1,4.438,69.32,0,3.08,75
2019,1792,3,16,15,0,757.3,6.012,69.75,0,2.556,75
2019,1793,3,16,16,0,463.4,6.751,63.87,0,2.1,75
2019,1794,3,16,17,0,463.9,7.264,64.61,0,2.26,75
2019,1795,3,16,18,0,270.7,7.245,64.43,0,2.515,75
2019,1796,3,16,19,0,56.48,5.676,82.6,0,2.701,75
2019,1797,3,16,20,0,0.845,3.244,91.4,0.254,3.655,75
2019,1798,3,16,21,0,0,2.106,95.5,0,3.118,75
2019,1799,3,16,22,0,0,0.33,100,0.254,3.856,75
2019,1800,3,16,23,0,0,0.044,99.6,0,2.603,75
2019,1801,3,16,0,0,0,-0.136,98.3,0,1.637,76
2019,1802,3,17,1,0,0,-0.344,98.4,0,0.492,76
2019,1803,3,17,2,0,0,-0.892,96.2,0,0.844,76
2019,1804,3,17,3,0,0,-1,95.8,0,2.092,76
2019,1805,3,17,4,0,0,-1.475,98,0,2.05,76
2019,1806,3,17,5,0,0,-1.852,97.7,0,2.063,76
2019,1807,3,17,6,0,0,-2.071,98.5,0,2.032,76
2019,1808,3,17,7,0,0,-1.125,93.9,0,2.513,76
2019,1809,3,17,8,0,6.038,-0.739,92.7,0,2.649,76
2019,1810,3,17,9,0,46.74,-0.606,89.8,0,3.616,76
2019,1811,3,17,10,0,112.6,-0.383,85.9,0,3.523,76
2019,1812,3,17,11,0,203.5,-0.111,88.8,0.254,3.822,76
2019,1813,3,17,12,0,236,-0.085,88.4,0,3.986,76
2019,1814,3,17,13,0,306.4,0.139,88.7,0,3.964,76
2019,1815,3,17,14,0,473,0.825,87.2,0,2.982,76
2019,1816,3,17,15,0,571.4,1.754,81.3,0,2.83,76
2019,1817,3,17,16,0,583.8,2.964,80.9,0,3.038,76
2019,1818,3,17,17,0,497.4,4.039,74.1,0,2.685,76
2019,1819,3,17,18,0,308.7,4.818,75.99,0,2.227,76
2019,1820,3,17,19,0,106.3,4.369,84.7,0,1.923,76
2019,1821,3,17,20,0,11.07,2.78,86.4,0,0.949,76
2019,1822,3,17,21,0,0,1.462,94.9,0,0,76
2019,1823,3,17,22,0,0,0.476,91.7,0,0,76
2019,1824,3,17,23,0,0,0.017,93.6,0,0.635,76
2019,1825,3,17,0,0,0,0.55,90.2,0,1.692,77
2019,1826,3,18,1,0,0,0.208,92.8,0,0.643,77
2019,1827,3,18,2,0,0,-0.785,94.3,0,1.678,77
2019,1828,3,18,3,0,0,-0.737,94.5,0,1.521,77
2019,1829,3,18,4,0,0,-1.279,96.4,0,0.609,77
2019,1830,3,18,5,0,0,-1.561,96.3,0,1.814,77
2019,1831,3,18,6,0,0,-1.853,97.2,0,2.626,77
2019,1832,3,18,7,0,0,-1.94,96,0,1.683,77
2019,1833,3,18,8,0,31.93,-1.8,94.2,0,1.893,77
2019,1834,3,18,9,0,188.4,-0.883,94.5,0,2.576,77
2019,1835,3,18,10,0,363.5,0.036,88.1,0,2.811,77
2019,1836,3,18,11,0,528.2,1.627,83.3,0,2.457,77
2019,1837,3,18,12,0,673.3,3.222,77.77,0,2.498,77
2019,1838,3,18,13,0,691.8,4.333,68.36,0,3.202,77
2019,1839,3,18,14,0,755.7,5.416,59.81,0,3.066,77
2019,1840,3,18,15,0,729,6.298,56.36,0,3.381,77
2019,1841,3,18,16,0,482.9,6.338,52.8,0,3.091,77
2019,1842,3,18,17,0,348.9,6.325,50.07,0,3.028,77
2019,1843,3,18,18,0,189.1,6.01,53.26,0,2.672,77
2019,1844,3,18,19,0,85.1,5.438,67.36,0,0.16,77
2019,1845,3,18,20,0,4.839,3.875,68.09,0,0,77
2019,1846,3,18,21,0,0,2.883,75.25,0,0,77
2019,1847,3,18,22,0,0,2.441,82,0,0.262,77
2019,1848,3,18,23,0,0,1.445,84.7,0,0,77
2019,1849,3,18,0,0,0,1.018,81.7,0,0.372,78
2019,1850,3,19,1,0,0,0.509,81.3,0,0.51,78
2019,1851,3,19,2,0,0,-0.085,84.3,0,0.289,78
2019,1852,3,19,3,0,0,-0.106,87.5,0,0.597,78
2019,1853,3,19,4,0,0,-0.641,85.2,0,1.368,78
2019,1854,3,19,5,0,0,-0.78,88.9,0,1.336,78
2019,1855,3,19,6,0,0,-1.209,86.3,0,1.316,78
2019,1856,3,19,7,0,0,-1.035,86,0,1.689,78
2019,1857,3,19,8,0,17.74,-0.515,86.2,0,2.091,78
2019,1858,3,19,9,0,161.6,0.368,82.5,0,2.401,78
2019,1859,3,19,10,0,376.3,2.358,78.48,0,2.981,78
2019,1860,3,19,11,0,445,4.009,75.16,0,3.311,78
2019,1861,3,19,12,0,551.1,5.889,65.51,0,3.371,78
2019,1862,3,19,13,0,511.7,7.776,60.21,0,4.075,78
2019,1863,3,19,14,0,339.6,8.28,65.17,0,3.198,78
2019,1864,3,19,15,0,298.9,8.9,62.67,0,3.119,78
2019,1865,3,19,16,0,232.2,8.85,58.53,0,2.548,78
2019,1866,3,19,17,0,167.5,8.94,56.5,0,0.696,78
2019,1867,3,19,18,0,122.6,8.79,64.89,0,0.176,78
2019,1868,3,19,19,0,58.41,7.697,78.84,0,2.19,78
2019,1869,3,19,20,0,7.538,5.849,90.4,0,1.853,78
2019,1870,3,19,21,0,0,5.226,92.7,0,1.669,78
2019,1871,3,19,22,0,0,4.204,97.3,0,1.523,78
2019,1872,3,19,23,0,0,3.436,99.3,0,1.462,78
2019,1873,3,19,0,0,0,3.075,99.6,0,1.681,79
2019,1874,3,20,1,0,0,2.417,100,0,1.112,79
2019,1875,3,20,2,0,0,2.142,100,0,0,79
2019,1876,3,20,3,0,0,1.646,100,0,0.612,79
2019,1877,3,20,4,0,0,0.711,100,0,0.572,79
2019,1878,3,20,5,0,0,-0.187,100,0,2.417,79
2019,1879,3,20,6,0,0,-0.551,100,0,2.844,79
2019,1880,3,20,7,0,0,0.206,100,0,5.772,79
2019,1881,3,20,8,0,6.354,-0.458,100,0,4.92,79
2019,1882,3,20,9,0,38.62,-0.632,100,0,5.061,79
2019,1883,3,20,10,0,102.2,-0.362,100,0,5.96,79
2019,1884,3,20,11,0,165.2,-0.005,100,0,5.578,79
2019,1885,3,20,12,0,349.3,0.982,100,0,6.96,79
2019,1886,3,20,13,0,634.4,3.578,88.7,0,6.453,79
2019,1887,3,20,14,0,756.7,7.636,72.92,0,6.671,79
2019,1888,3,20,15,0,716.1,10.26,64.4,0,7.793,79
2019,1889,3,20,16,0,483.1,10.15,72.79,0,8.473,79
2019,1890,3,20,17,0,286.8,9.4,72.89,0,7.419,79
2019,1891,3,20,18,0,158.5,8.87,77.56,0,3.559,79
2019,1892,3,20,19,0,55.24,7.389,77.48,0,3.165,79
2019,1893,3,20,20,0,10.64,5.906,82.3,0,2.361,79
2019,1894,3,20,21,0,0,4.31,87.7,0,2.69,79
2019,1895,3,20,22,0,0,3.467,93,0,2.788,79
2019,1896,3,20,23,0,0,2.23,95.8,0,1.92,79
2019,1897,3,20,0,0,0,1.464,95.9,0,2.146,80
2019,1898,3,21,1,0,0,0.971,96,0,2.225,80
2019,1899,3,21,2,0,0,1.02,96,0,2.339,80
2019,1900,3,21,3,0,0,0.988,95.1,0,1.974,80
2019,1901,3,21,4,0,0,0.685,96.6,0,2.457,80
2019,1902,3,21,5,0,0,0.319,96.1,0,2.656,80
2019,1903,3,21,6,0,0,-0.155,95.5,0,2.041,80
2019,1904,3,21,7,0,0.006,-0.396,95.2,0,3.434,80
2019,1905,3,21,8,0,35.79,-0.2,93.8,0,3.802,80
2019,1906,3,21,9,0,191.1,0.831,90,0,4.086,80
2019,1907,3,21,10,0,376.9,2.864,83.7,0,2.35,80
2019,1908,3,21,11,0,548,4.725,74.92,0,2.579,80
2019,1909,3,21,12,0,652,6.231,70.94,0,3.138,80
2019,1910,3,21,13,0,762.9,7.434,73.86,0,3.766,80
2019,1911,3,21,14,0,778.8,8.07,71.23,0,4.429,80
2019,1912,3,21,15,0,739.9,9.16,67.33,0,4.619,80
2019,1913,3,21,16,0,642.6,10.14,66.81,0,5.243,80
2019,1914,3,21,17,0,502.1,10.77,60.35,0,5.719,80
2019,1915,3,21,18,0,328.3,11.09,63.55,0,5.682,80
2019,1916,3,21,19,0,126,10.43,71.99,0,5.702,80
2019,1917,3,21,20,0,11.67,8.36,79.68,0,3.829,80
2019,1918,3,21,21,0,0,6.764,82.2,0,3.147,80
2019,1919,3,21,22,0,0,6.033,81.8,0,3.582,80
2019,1920,3,21,23,0,0,5.386,85.9,0,3.926,80
2019,1921,3,21,0,0,0,4.847,86.3,0,3.977,81
2019,1922,3,22,1,0,0,3.984,92.5,0,2.739,81
2019,1923,3,22,2,0,0,2.873,92.5,0,1.577,81
2019,1924,3,22,3,0,0,2.322,91.6,0,1.259,81
2019,1925,3,22,4,0,0,1.824,91.1,0,2.478,81
2019,1926,3,22,5,0,0,1.173,93.4,0,3.332,81
2019,1927,3,22,6,0,0,0.392,93.8,0,3.374,81
2019,1928,3,22,7,0,0.014,-0.06,95.2,0,2.762,81
2019,1929,3,22,8,0,40.39,-0.056,92.4,0,2.534,81
2019,1930,3,22,9,0,203.6,1.083,89.2,0,3.334,81
2019,1931,3,22,10,0,392.1,2.973,81.6,0,2.956,81
2019,1932,3,22,11,0,562.2,4.896,76.09,0,3.056,81
2019,1933,3,22,12,0,697,7.22,67.87,0,2.532,81
2019,1934,3,22,13,0,778.7,8.92,50.08,0,2.317,81
2019,1935,3,22,14,0,798.6,10.22,48.09,0,1.506,81
2019,1936,3,22,15,0,756.1,11.13,48.19,0,2.206,81
2019,1937,3,22,16,0,658.8,11.63,49.55,0,2.801,81
2019,1938,3,22,17,0,513.5,12.05,51.04,0,2.428,81
2019,1939,3,22,18,0,336.9,12.16,54.04,0,1.982,81
2019,1940,3,22,19,0,131.7,11.03,67.74,0,2.29,81
2019,1941,3,22,20,0,7.919,7.779,70.76,0,1.609,81
2019,1942,3,22,21,0,0,5.615,79.32,0,0.239,81
2019,1943,3,22,22,0,0,5.03,83.9,0,0.844,81
2019,1944,3,22,23,0,0,3.32,85.5,0,1.246,81
2019,1945,3,22,0,0,0,2.837,85.3,0,0.604,82
2019,1946,3,23,1,0,0,2.107,88.8,0,0.036,82
2019,1947,3,23,2,0,0,0.792,93.4,0,0.174,82
2019,1948,3,23,3,0,0,0.119,92.7,0,0.624,82
2019,1949,3,23,4,0,0,0.179,90.1,0,0.092,82
2019,1950,3,23,5,0,0,0.047,90.5,0,0,82
2019,1951,3,23,6,0,0,-0.428,92.3,0,0.957,82
2019,1952,3,23,7,0,0.045,-0.582,93.3,0,0,82
2019,1953,3,23,8,0,53.25,-1.321,93.3,0,1.264,82
2019,1954,3,23,9,0,210.7,1.477,84.6,0,1.941,82
2019,1955,3,23,10,0,364.8,3.611,77.47,0,2.716,82
2019,1956,3,23,11,0,546.3,6.746,69.87,0,3.584,82
2019,1957,3,23,12,0,561.1,9.24,58.01,0,4.241,82
2019,1958,3,23,13,0,648,11.08,53.43,0,4.496,82
2019,1959,3,23,14,0,212.4,10.62,61.85,0,4.096,82
2019,1960,3,23,15,0,239.4,10.3,60.22,0,4.039,82
2019,1961,3,23,16,0,163.4,10.52,61.8,0,3.62,82
2019,1962,3,23,17,0,76.05,10.18,68.35,0,3.751,82
2019,1963,3,23,18,0,85,10.19,68.38,0,3.33,82
2019,1964,3,23,19,0,25.11,9.57,68.98,0,3.507,82
2019,1965,3,23,20,0,1.869,8.91,74.13,0,3.077,82
2019,1966,3,23,21,0,0,8.13,75.66,0,2.503,82
2019,1967,3,23,22,0,0,7.438,84.1,0,2.536,82
2019,1968,3,23,23,0,0,6.977,80.9,0,2.874,82
2019,1969,3,23,0,0,0,6.965,84.7,0,3.195,83
2019,1970,3,24,1,0,0,6.356,91.1,0,3.86,83
2019,1971,3,24,2,0,0,6.225,91.7,0,4.353,83
2019,1972,3,24,3,0,0,6.071,92.7,0,3.432,83
2019,1973,3,24,4,0,0,5.869,93.6,0,2.878,83
2019,1974,3,24,5,0,0,5.734,96.5,0,2.095,83
2019,1975,3,24,6,0,0,5.581,97.6,0,2.552,83
2019,1976,3,24,7,0,0,5.321,100,1.524,2.379,83
2019,1977,3,24,8,0,6.233,5.35,100,0.254,2.191,83
2019,1978,3,24,9,0,21.56,5.483,100,0,2.313,83
2019,1979,3,24,10,0,29.13,5.303,100,0,2.66,83
2019,1980,3,24,11,0,86.4,5.773,100,0,2.944,83
2019,1981,3,24,12,0,157.5,6.644,100,0,3.216,83
2019,1982,3,24,13,0,112.5,7.164,99.8,0,3.163,83
2019,1983,3,24,14,0,100.6,7.423,100,0,2.943,83
2019,1984,3,24,15,0,140.9,7.478,99.5,0,3.619,83
2019,1985,3,24,16,0,50.46,7.709,99.2,0,3.616,83
2019,1986,3,24,17,0,78.33,7.18,100,0,4.429,83
2019,1987,3,24,18,0,68.3,7.333,98.3,0,4.035,83
2019,1988,3,24,19,0,14.39,7.245,99.4,0,3.416,83
2019,1989,3,24,20,0,0.691,6.873,100,0.508,3.188,83
2019,1990,3,24,21,0,0,6.798,99.4,0,3.124,83
2019,1991,3,24,22,0,0,6.623,97.2,0,2.582,83
2019,1992,3,24,23,0,0,6.479,95.5,0,2.531,83
2019,1993,3,24,0,0,0,6.255,97,0,2.372,84
2019,1994,3,25,1,0,0,5.774,96.4,0,2.199,84
2019,1995,3,25,2,0,0,5.425,95.7,0,2.809,84
2019,1996,3,25,3,0,0,4.002,95.1,0,3.126,84
2019,1997,3,25,4,0,0,2.505,94.1,0,2.941,84
2019,1998,3,25,5,0,0,1.503,95.8,0,2.694,84
2019,1999,3,25,6,0,0,0.603,95.9,0,2.973,84
2019,2000,3,25,7,0,0.017,0.437,96.4,0,3.653,84
2019,2001,3,25,8,0,11.01,0.585,97.4,0,3.158,84
2019,2002,3,25,9,0,41.23,1.055,100,0,2.153,84
2019,2003,3,25,10,0,54.66,1.39,100,0,1.765,84
2019,2004,3,25,11,0,117.2,1.954,99.3,0,2.26,84
2019,2005,3,25,12,0,111.4,2.497,97.5,0,2.299,84
2019,2006,3,25,13,0,180.8,2.987,94.1,0,1.918,84
2019,2007,3,25,14,0,345,4.34,90.3,0,1.399,84
2019,2008,3,25,15,0,248.6,5.063,84.3,0,0.725,84
2019,2009,3,25,16,0,309.3,5.944,79.79,0,1.784,84
2019,2010,3,25,17,0,200.3,6.165,79.64,0,1.922,84
2019,2011,3,25,18,0,94.4,6.123,79.21,0,1.814,84
2019,2012,3,25,19,0,42.75,6.057,79.97,0,1.459,84
2019,2013,3,25,20,0,6.346,5.274,86.5,0,0.605,84
2019,2014,3,25,21,0,0,3.976,88.9,0,0,84
2019,2015,3,25,22,0,0,2.825,91.7,0,0,84
2019,2016,3,25,23,0,0,1.994,92,0,0,84
2019,2017,3,25,0,0,0,2.237,89.8,0,1.352,85
2019,2018,3,26,1,0,0,1.849,91.5,0,1.512,85
2019,2019,3,26,2,0,0,1.288,93.7,0,1.514,85
2019,2020,3,26,3,0,0,1.111,94.4,0,1.43,85
2019,2021,3,26,4,0,0,0.645,98.1,0,0.223,85
2019,2022,3,26,5,0,0,-0.234,99.5,0,0,85
2019,2023,3,26,6,0,0,-0.505,98.7,0,0,85
2019,2024,3,26,7,0,0.198,0.33,95.6,0,0,85
2019,2025,3,26,8,0,51.97,0.242,94.5,0,0,85
2019,2026,3,26,9,0,191.6,1.296,89,0,1.04,85
2019,2027,3,26,10,0,377.1,3.825,83.3,0,2.994,85
2019,2028,3,26,11,0,507.5,5.577,75.03,0,3.669,85
2019,2029,3,26,12,0,638.8,7.686,72.41,0,4.744,85
2019,2030,3,26,13,0,671.8,8.75,64.06,0,5.036,85
2019,2031,3,26,14,0,573.4,9.26,66.81,0,5.015,85
2019,2032,3,26,15,0,545.2,9.74,67.79,0,4.772,85
2019,2033,3,26,16,0,566.3,11.06,66.57,0,4.611,85
2019,2034,3,26,17,0,450.8,11.9,58.21,0,4.765,85
2019,2035,3,26,18,0,310.6,12.19,63.7,0,4.716,85
2019,2036,3,26,19,0,95.2,11.11,73.49,0,3.738,85
2019,2037,3,26,20,0,6.653,9.23,76.21,0,2.38,85
2019,2038,3,26,21,0,0,7.988,80.1,0,2.19,85
2019,2039,3,26,22,0,0,7.636,81.4,0,2.617,85
2019,2040,3,26,23,0,0,6.988,86.2,0,3.59,85
2019,2041,3,26,0,0,0,5.37,89.9,0,2.249,86
2019,2042,3,27,1,0,0,4.293,89.9,0,2.718,86
2019,2043,3,27,2,0,0,3.9,87.8,0,3.695,86
2019,2044,3,27,3,0,0,3.686,87.6,0,2.847,86
2019,2045,3,27,4,0,0,4.192,86.9,0,3.118,86
2019,2046,3,27,5,0,0,3.572,87.9,0,2.775,86
2019,2047,3,27,6,0,0,3.204,88.5,0,2.971,86
2019,2048,3,27,7,0,0.04,3.414,88,0,3.105,86
2019,2049,3,27,8,0,26.25,4.135,86.3,0,3.08,86
2019,2050,3,27,9,0,163.3,6.692,79.13,0,4.162,86
2019,2051,3,27,10,0,160.2,9.12,73.41,0,5.222,86
2019,2052,3,27,11,0,209.2,10.74,68.96,0,6.227,86
2019,2053,3,27,12,0,431.6,12.99,66.34,0,7.385,86
2019,2054,3,27,13,0,526.1,15.41,54.8,0,8.643,86
2019,2055,3,27,14,0,663.5,17.08,55.61,0,9.739,86
2019,2056,3,27,15,0,458.2,18.17,51.76,0,9.121,86
2019,2057,3,27,16,0,378.4,18.95,52.96,0,8.643,86
2019,2058,3,27,17,0,225.7,18.95,57.13,0,8.095,86
2019,2059,3,27,18,0,108.5,18.71,58.62,0,6.114,86
2019,2060,3,27,19,0,56.47,17.42,63.54,0,4.311,86
2019,2061,3,27,20,0,4.493,16.05,77.37,0,2.998,86
2019,2062,3,27,21,0,0,13.93,76.75,0,1.659,86
2019,2063,3,27,22,0,0,13.16,82.2,0,1.794,86
2019,2064,3,27,23,0,0,12.64,75.56,0,0.725,86
2019,2065,3,27,0,0,0,13.5,76.26,0,1.687,87
2019,2066,3,28,1,0,0,12.22,85.4,0,1.741,87
2019,2067,3,28,2,0,0,11.64,87.2,0,1.842,87
2019,2068,3,28,3,0,0,9.86,88.7,0,3.452,87
2019,2069,3,28,4,0,0,8.1,87.2,0,4.117,87
2019,2070,3,28,5,0,0,6.437,91.2,0,4.999,87
2019,2071,3,28,6,0,0,5.185,94.4,0,4.888,87
2019,2072,3,28,7,0,0.086,4.02,96.3,0,3.511,87
2019,2073,3,28,8,0,36.07,3.6,94.2,0,3.749,87
2019,2074,3,28,9,0,142.4,4.074,91.8,0,5.238,87
2019,2075,3,28,10,0,135.2,4.491,90.4,0,3.668,87
2019,2076,3,28,11,0,167.9,5.079,88.5,0,3.92,87
2019,2077,3,28,12,0,292,6.233,80.8,0,4.073,87
2019,2078,3,28,13,0,504.9,8.16,74.7,0,6.038,87
2019,2079,3,28,14,0,473.5,9.63,68.44,0,5.004,87
2019,2080,3,28,15,0,380,10.87,62.84,0,3.722,87
2019,2081,3,28,16,0,332.9,11.53,60.2,0,3.395,87
2019,2082,3,28,17,0,241.4,11.7,59.27,0,5.208,87
2019,2083,3,28,18,0,85.1,10.99,62.11,0,4.18,87
2019,2084,3,28,19,0,65.55,10.24,66.84,0,3.809,87
2019,2085,3,28,20,0,5.107,8.78,76.57,0,4.105,87
2019,2086,3,28,21,0,0,6.736,77.62,0,3.756,87
2019,2087,3,28,22,0,0,6.442,73.77,0,2.671,87
2019,2088,3,28,23,0,0,6.123,79.35,0,1.599,87
2019,2089,3,28,0,0,0,5.599,83.3,0,1.682,88
2019,2090,3,29,1,0,0,5.24,87.3,0,2.798,88
2019,2091,3,29,2,0,0,4.288,88.3,0,3.195,88
2019,2092,3,29,3,0,0,2.888,91.8,0,2.645,88
2019,2093,3,29,4,0,0,2.044,92.7,0,2.852,88
2019,2094,3,29,5,0,0,1.463,92.1,0,3.112,88
2019,2095,3,29,6,0,0,1.029,93.5,0,3.197,88
2019,2096,3,29,7,0,0.144,0.942,92.1,0,3.23,88
2019,2097,3,29,8,0,21.11,1.057,91.3,0,3.494,88
2019,2098,3,29,9,0,132.8,1.858,83.8,0,3.263,88
2019,2099,3,29,10,0,192.3,3.02,77.28,0,4.197,88
2019,2100,3,29,11,0,277.3,4.48,72.49,0,4.391,88
2019,2101,3,29,12,0,288.6,5.89,64.66,0,4.01,88
2019,2102,3,29,13,0,322.7,6.97,61.75,0,4.783,88
2019,2103,3,29,14,0,176.1,7.298,65.87,0,4.111,88
2019,2104,3,29,15,0,52.93,6.99,64.54,0,1.622,88
2019,2105,3,29,16,0,23.62,6.05,85.1,0.508,1.973,88
2019,2106,3,29,17,0,28.62,3.023,96.6,3.81,2.411,88
2019,2107,3,29,18,0,65.62,3.406,94,1.524,1.883,88
2019,2108,3,29,19,0,47.51,3.749,94.9,0.254,1.095,88
2019,2109,3,29,20,0,7.787,3.65,95.3,0.254,1.673,88
2019,2110,3,29,21,0,0,3.941,80.8,0,2.844,88
2019,2111,3,29,22,0,0,3.67,81.5,0,3.075,88
2019,2112,3,29,23,0,0,3.232,81.4,0,2.96,88
2019,2113,3,29,0,0,0,2.935,76.16,0,3.52,89
2019,2114,3,30,1,0,0,2.537,78.56,0,3.904,89
2019,2115,3,30,2,0,0,2.236,76.31,0,3.455,89
2019,2116,3,30,3,0,0,2.092,73.56,0,3.967,89
2019,2117,3,30,4,0,0,1.841,82.2,0,3.566,89
2019,2118,3,30,5,0,0,1.461,85.4,0,3.637,89
2019,2119,3,30,6,0,0,1.578,90.3,0,5.214,89
2019,2120,3,30,7,0,0.121,1.162,85.7,0,6.324,89
2019,2121,3,30,8,0,19.49,0.662,86.2,0,6.079,89
2019,2122,3,30,9,0,74,0.326,82.5,0,5.99,89
2019,2123,3,30,10,0,187.7,0.361,80.4,0,6.075,89
2019,2124,3,30,11,0,256.9,0.603,75.25,0,6.108,89
2019,2125,3,30,12,0,208,0.474,73.66,0,5.94,89
2019,2126,3,30,13,0,504.2,1.62,62.05,0,6.272,89
2019,2127,3,30,14,0,509,2.564,60.17,0,6.464,89
2019,2128,3,30,15,0,652.5,3.268,57.28,0,7.004,89
2019,2129,3,30,16,0,628.2,3.147,56.56,0,7.426,89
2019,2130,3,30,17,0,549.5,3.022,57.78,0,7.512,89
2019,2131,3,30,18,0,349.5,2.614,56.6,0,7.218,89
2019,2132,3,30,19,0,162.7,1.905,58.39,0,6.837,89
2019,2133,3,30,20,0,21.38,0.539,64.64,0,5.774,89
2019,2134,3,30,21,0,0,-0.481,69.52,0,4.388,89
2019,2135,3,30,22,0,0,-1.076,72.48,0,4.146,89
2019,2136,3,30,23,0,0,-1.659,73.82,0,5.188,89
2019,2137,3,30,0,0,0,-2.386,76.84,0,4.201,90
2019,2138,3,31,1,0,0,-3,81,0,3.057,90
2019,2139,3,31,2,0,0,-3.515,81.6,0,2.845,90
2019,2140,3,31,3,0,0,-3.802,82,0,2.571,90
