C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2014,4859,7,22,10,0,409.7,28.26,87.2,0,19.814
2014,4860,7,22,11,0,494.3,27.64,81.5,0,14.332
2014,4861,7,22,12,0,491.9,28.49,78.49,0,14.87
2014,4862,7,22,13,0,384.1,29.06,76.28,0,12.476
2014,4863,7,22,14,0,559.5,29.28,67.54,0,15.394
2014,4864,7,22,15,0,881,30.34,64.88,0,16.821
2014,4865,7,22,16,0,674.4,30.19,63.53,0,15.653
2014,4866,7,22,17,0,578.4,30.02,64.9,0,16.397
2014,4867,7,22,18,0,491.1,29.65,64.93,0,21.415
2014,4868,7,22,19,0,206.6,28.25,70.51,0,17.798
2014,4869,7,22,20,0,96.8,26.8,73.79,0,11.019
2014,4870,7,22,21,0,33.6,25.3,80.2,0,10.969
2014,4871,7,22,22,0,0,23.11,85.1,0,9.079
2014,4872,7,22,23,0,0,22.09,85.4,0,11.004
2014,4873,7,23,0,0,0,21.65,80.7,0,13.194
2014,4874,7,23,1,0,0,20.49,82.5,0,10.286
2014,4875,7,23,2,0,0,19.64,84.3,0,14.297
2014,4876,7,23,3,0,0,18.57,87.3,0,11.378
2014,4877,7,23,4,0,0,17.66,89.3,0,9.418
2014,4878,7,23,5,0,0,16.74,91.7,0,9.383
2014,4879,7,23,6,0,0.59,16.12,92.4,0,9.543
2014,4880,7,23,7,0,53.82,16.42,87.8,0,9.488
2014,4881,7,23,8,0,201.8,18.1,83.7,0,13.324
2014,4882,7,23,9,0,381.7,20.12,80.1,0,13.713
2014,4883,7,23,10,0,581.7,22.24,76.69,0,13.055
2014,4884,7,23,11,0,676.7,23.86,63.24,0,13.404
2014,4885,7,23,12,0,841,24.83,58.06,0,16.646
2014,4886,7,23,13,0,883,25.3,53.72,0,15.748
2014,4887,7,23,14,0,1014,26.04,52.39,0,11.224
2014,4888,7,23,15,0,898,26.22,53.26,0,11.763
2014,4889,7,23,16,0,716.2,26.56,46.12,0,11.089
2014,4890,7,23,17,0,484.6,26.47,54.32,0,12.112
2014,4891,7,23,18,0,434.9,26.4,50.07,0,13.459
2014,4892,7,23,19,0,290.9,26.12,52.35,0,13.389
2014,4893,7,23,20,0,149,24.75,67.53,0,8.849
2014,4894,7,23,21,0,23.77,21.99,77.68,0,1.576
2014,4895,7,23,22,0,0.01,20.78,84.2,0,0.464
2014,4896,7,23,23,0,0,19.26,83,0,0.18
2014,4897,7,24,0,0,0,18.45,84,0,0
2014,4898,7,24,1,0,0,18.41,82.7,0,1.606
2014,4899,7,24,2,0,0,18.62,87.3,0,2.195
2014,4900,7,24,3,0,0,17.37,88.2,0,4.08
2014,4901,7,24,4,0,0,16.71,93.3,0,2.953
2014,4902,7,24,5,0,0,15.82,95.3,0,0.459
2014,4903,7,24,6,0,0.53,15.55,96.8,0,0
2014,4904,7,24,7,0,54.25,16.63,89.5,0,2.803
2014,4905,7,24,8,0,198,18.54,85.7,0,2.055
2014,4906,7,24,9,0,375.4,20.35,81.2,0,9.169
2014,4907,7,24,10,0,414.8,21.63,73.85,0,7.308
2014,4908,7,24,11,0,460.4,23.1,66.73,0,6.58
2014,4909,7,24,12,0,647.2,23.85,64.42,0,11.593
2014,4910,7,24,13,0,762,24.21,62.65,0,26.039
2014,4911,7,24,14,0,707.8,24.66,60.36,0,25.206
2014,4912,7,24,15,0,472.4,24.48,64.63,0,19.729
2014,4913,7,24,16,0,85,23.33,74.91,0,12.226
2014,4914,7,24,17,0,62.37,21.07,82.5,0.25,22.358
2014,4915,7,24,18,0,105.4,20.51,86.9,0.25,10.695
2014,4916,7,24,19,0,37.51,20.06,91.1,0.25,11.593
2014,4917,7,24,20,0,35.54,19.27,90,0.25,17.973
2014,4918,7,24,21,0,13.88,19.75,85.5,0,27.436
2014,4919,7,24,22,0,0,20.07,84.6,0,16.217
2014,4920,7,24,23,0,0,19.17,86.9,0,10.266
2014,4921,7,25,0,0,0,18.17,91.1,0,9.089
2014,4922,7,25,1,0,0,17.5,92.5,0,11.982
2014,4923,7,25,2,0,0,17.64,92.2,0,18.247
2014,4924,7,25,3,0,0,17.81,95.8,3.56,17.16
2014,4925,7,25,4,0,0,17.31,95.9,0.25,27.531
2014,4926,7,25,5,0,0,17.4,93.2,0,34.225
2014,4927,7,25,6,0,0,17.6,94.3,0,30.678
2014,4928,7,25,7,0,2.15,17.25,92.9,0,34.634
2014,4929,7,25,8,0,15.56,17.84,89.1,0,31.317
2014,4930,7,25,9,0,37.97,18.28,90.6,0,23.79
2014,4931,7,25,10,0,75.08,18.54,90.4,0,30.743
2014,4932,7,25,11,0,226.9,18.87,87.1,0,34.091
2014,4933,7,25,12,0,529.7,20.98,78.58,0,42.551
2014,4934,7,25,13,0,866,22.62,78.56,0,46.591
2014,4935,7,25,14,0,797.1,23.4,80.1,0,33.771
2014,4936,7,25,15,0,664.6,24.49,77.41,0,23.859
2014,4937,7,25,16,0,674.7,25.45,79.2,0,20.028
2014,4938,7,25,17,0,563.2,25.65,76.64,0,16.317
2014,4939,7,25,18,0,491.5,26.34,77.57,0,12.017
2014,4940,7,25,19,0,266.8,26.02,78.13,0,12.172
2014,4941,7,25,20,0,117.5,25.37,85.4,0,11.902
2014,4942,7,25,21,0,14.1,23.77,91.8,0,8.246
2014,4943,7,25,22,0,0,23.41,92.1,0,7.009
2014,4944,7,25,23,0,0,23.35,94.2,0,7.468
2014,4945,7,26,0,0,0,23.1,93.8,0,9.473
2014,4946,7,26,1,0,0,22.99,95.5,0,11.329
2014,4947,7,26,2,0,0,22.52,96.9,0,4.18
2014,4948,7,26,3,0,0,21.86,98.9,0,4.824
2014,4949,7,26,4,0,0,20.96,100,0,0.658
2014,4950,7,26,5,0,0,20.58,100,0,0.234
2014,4951,7,26,6,0,0.46,20.41,100,0,2.948
2014,4952,7,26,7,0,16.04,20.22,100,0,13.513
2014,4953,7,26,8,0,113.7,20.56,100,0,11.698
2014,4954,7,26,9,0,314.3,21.64,92.9,0,11.972
2014,4955,7,26,10,0,418.8,23.04,86.2,0,7.383
2014,4956,7,26,11,0,582.9,24.17,86.1,0,10.211
2014,4957,7,26,12,0,490,24.54,85,0,16.102
2014,4958,7,26,13,0,406.6,25.42,79.11,0,6.904
2014,4959,7,26,14,0,456.5,26.17,80.5,0,7.173
2014,4960,7,26,15,0,380,25.88,82.1,0,16.212
2014,4961,7,26,16,0,343.1,26.35,74.81,0,13.229
2014,4962,7,26,17,0,550,27.99,72.18,0,16.043
2014,4963,7,26,18,0,489.9,28.48,66.12,0,15.634
2014,4964,7,26,19,0,285.2,28.88,68.83,0,6.006
2014,4965,7,26,20,0,139.4,27.81,81.8,0,3.911
2014,4966,7,26,21,0,15.73,25.37,92.1,0,0.025
2014,4967,7,26,22,0,0.01,23.48,95.5,0,0.698
2014,4968,7,26,23,0,0,22.66,95,0,7.867
2014,4969,7,27,0,0,0,22.53,96.6,0,6.859
2014,4970,7,27,1,0,0,22.31,95.5,0,4.699
2014,4971,7,27,2,0,0,21.71,93,0,3.891
2014,4972,7,27,3,0,0,21.24,92.8,0,10.875
2014,4973,7,27,4,0,0,20.62,91.8,0,12.87
2014,4974,7,27,5,0,0,19.96,90.7,0,15.624
2014,4975,7,27,6,0,0.38,18.85,89.9,0,14.606
2014,4976,7,27,7,0,53.38,17.92,90.9,0,13.379
2014,4977,7,27,8,0,205.7,19.04,85.2,0,15.349
2014,4978,7,27,9,0,384.4,21.01,72.42,0,24.094
2014,4979,7,27,10,0,563.2,21.63,66.08,0,32.454
2014,4980,7,27,11,0,712,22.18,66.45,0,32.928
2014,4981,7,27,12,0,741.3,22.35,68.58,0,31.666
2014,4982,7,27,13,0,810,22.67,64.83,0,33.247
2014,4983,7,27,14,0,888,23.31,58.75,0,33.163
2014,4984,7,27,15,0,-99,23.51,60.12,0,30.304
2014,4985,7,27,16,0,612.1,23.01,61.33,0,27.406
2014,4986,7,27,17,0,608.2,22.94,63.35,0,27.147
2014,4987,7,27,18,0,475.1,22.74,62.34,0,30.853
2014,4988,7,27,19,0,284.5,22.51,64.8,0,27.99
2014,4989,7,27,20,0,148.6,21.84,70.12,0,20.333
2014,4990,7,27,21,0,22.08,20.17,77.27,0,17.225
2014,4991,7,27,22,0,0,18.86,82.3,0,17.015
2014,4992,7,27,23,0,0,18.15,85.7,0,18.517
2014,4993,7,28,0,0,0,17.53,88,0,18.023
2014,4994,7,28,1,0,0,17.07,90.8,0,13.189
2014,4995,7,28,2,0,0,16.56,94,0,11.438
2014,4996,7,28,3,0,0,15.98,94.7,0,10.795
2014,4997,7,28,4,0,0,15.91,96.9,0,11.817
2014,4998,7,28,5,0,0,15.47,98.5,0,10.181
2014,4999,7,28,6,0,0.25,15.15,98.9,0,10.53
2014,5000,7,28,7,0,53.78,15.32,96.3,0,9.303
2014,5001,7,28,8,0,194.2,16.27,89.6,0,12.276
2014,5002,7,28,9,0,376.7,17.97,77.34,0,14.571
2014,5003,7,28,10,0,560.3,19.28,67.63,0,12.9
2014,5004,7,28,11,0,570.9,20.28,62.29,0,8.455
2014,5005,7,28,12,0,502.9,20.69,61.85,0,7.971
2014,5006,7,28,13,0,-99,21.48,59.56,0,9.483
2014,5007,7,28,14,0,577.7,22.24,62.32,0,6.515
2014,5008,7,28,15,0,480.2,22.43,61.88,0,5.372
2014,5009,7,28,16,0,490.1,22.36,65.64,0,11.139
2014,5010,7,28,17,0,556.2,22.57,65.98,0,14.386
2014,5011,7,28,18,0,298.8,22.23,66.68,0,11.428
2014,5012,7,28,19,0,284.3,22.12,65.53,0,12.236
2014,5013,7,28,20,0,96,21.59,70.8,0,6.63
2014,5014,7,28,21,0,8.75,19.02,80.3,0,5.093
2014,5015,7,28,22,0,0,17.6,85,0,4.275
2014,5016,7,28,23,0,0,16.9,85.9,0,6.6
2014,5017,7,29,0,0,0,16.3,82.2,0,3.691
2014,5018,7,29,1,0,0,15.79,87.7,0,4.589
2014,5019,7,29,2,0,0,14.69,90,0,1.152
2014,5020,7,29,3,0,0,14.69,88.7,0,3.312
2014,5021,7,29,4,0,0,14.37,90.9,0,4.031
2014,5022,7,29,5,0,0,13.95,92.7,0,3.213
2014,5023,7,29,6,0,0.2,13.32,92.7,0,3.213
2014,5024,7,29,7,0,35.19,13.52,90.3,0,3.896
2014,5025,7,29,8,0,182.3,15.65,84,0,9.114
2014,5026,7,29,9,0,363.3,17.82,77.29,0,10.67
2014,5027,7,29,10,0,547.6,19.84,73.32,0,10.461
2014,5028,7,29,11,0,707.8,21.61,62.52,0,13.369
2014,5029,7,29,12,0,708.6,22.65,58.32,0,13.977
2014,5030,7,29,13,0,613,22.89,61.01,0,12.147
2014,5031,7,29,14,0,653.9,23.22,51.46,0,11.513
2014,5032,7,29,15,0,799.6,24.15,51.68,0,10.141
2014,5033,7,29,16,0,778.6,24.85,49.81,0,11.887
2014,5034,7,29,17,0,640.1,24.8,51.35,0,15.065
2014,5035,7,29,18,0,482.9,24.61,52.36,0,15.494
2014,5036,7,29,19,0,279.9,24.07,55.23,0,14.421
2014,5037,7,29,20,0,133.3,23.08,65.83,0,9.024
2014,5038,7,29,21,0,17.04,20.5,74.74,0,4.679
2014,5039,7,29,22,0,0,18.42,78.48,0,5.986
2014,5040,7,29,23,0,0,17.28,79.1,0,5.567
2014,5041,7,30,0,0,0,17.71,80.6,0,7.029
2014,5042,7,30,1,0,0,17.05,84.8,0,8.316
2014,5043,7,30,2,0,0,16.05,85.7,0,7.782
2014,5044,7,30,3,0,0,16.06,86.4,0,10.835
2014,5045,7,30,4,0,0,15.67,88.3,0,11.154
2014,5046,7,30,5,0,0,14.95,87.9,0,11.314
2014,5047,7,30,6,0,0.16,14.33,90,0,7.582
2014,5048,7,30,7,0,33.05,14.54,88.2,0,5.602
2014,5049,7,30,8,0,171.6,16.5,81.1,0,7.083
2014,5050,7,30,9,0,342.4,18.8,74.45,0,11.164
2014,5051,7,30,10,0,518.4,20.99,68.04,0,9.603
2014,5052,7,30,11,0,687.5,22.46,61.94,0,11.084
2014,5053,7,30,12,0,716.3,23.49,58.4,0,12.536
2014,5054,7,30,13,0,912,24.44,47.19,0,12.286
2014,5055,7,30,14,0,869,24.81,46.67,0,11.623
2014,5056,7,30,15,0,819,25.36,46.34,0,8.775
2014,5057,7,30,16,0,752.8,25.73,46.44,0,8.964
2014,5058,7,30,17,0,630.7,26.14,44.19,0,7.453
2014,5059,7,30,18,0,462.9,26.2,47.07,0,6.385
2014,5060,7,30,19,0,254.5,25.71,56.63,0,5.672
2014,5061,7,30,20,0,102.1,23.86,68.27,0,5.188
2014,5062,7,30,21,0,11.58,21.05,77.63,0,7.158
2014,5063,7,30,22,0,0,19.57,77.64,0,7.662
2014,5064,7,30,23,0,0,19.46,71,0,6.944
2014,5065,7,31,0,0,0,17.85,87.1,0,4.32
2014,5066,7,31,1,0,0,16.09,80.9,0,0.738
2014,5067,7,31,2,0,0,17.55,78.92,0,10.301
2014,5068,7,31,3,0,0,17,81.7,0,8.77
2014,5069,7,31,4,0,0,15.56,87.4,0,2.539
2014,5070,7,31,5,0,0,14.79,91.9,0,4.016
2014,5071,7,31,6,0,0.14,14.28,92.9,0,5.542
2014,5072,7,31,7,0,29,14.78,88.9,0,6.605
2014,5073,7,31,8,0,151,17.08,86,0,6.615
2014,5074,7,31,9,0,329.9,19.5,70.92,0,5.023
2014,5075,7,31,10,0,515.1,22.09,64.65,0,5.856
2014,5076,7,31,11,0,686.3,23.78,57.6,0,7.368
2014,5077,7,31,12,0,856,24.96,50.11,0,9.707
2014,5078,7,31,13,0,692.5,24.96,55.01,0,11.054
2014,5079,7,31,14,0,778.6,25.6,53.91,0,12.326
2014,5080,7,31,15,0,742.2,25.96,51.4,0,12.74
2014,5081,7,31,16,0,604.1,26.25,49.99,0,12.985
2014,5082,7,31,17,0,405.7,25.97,56.18,0,10.436
2014,5083,7,31,18,0,220.3,25.11,59.76,0,10.181
2014,5084,7,31,19,0,170.1,23.92,74.81,0,17.928
2014,5085,7,31,20,0,73.43,22.07,72.83,0,12.626
2014,5086,7,31,21,0,13.16,20.86,76.52,0,8.076
2014,5087,7,31,22,0,0,18.57,90.6,0,1.591
2014,5088,7,31,23,0,0,17.49,93.2,0,0.763
2014,5089,8,1,0,0,0,17.79,90.3,0,0.808
2014,5090,8,1,1,0,0,16.5,96.1,0,1.112
2014,5091,8,1,2,0,0,16.02,95.5,0,1.826
2014,5092,8,1,3,0,0,16.12,96.4,0,0.509
2014,5093,8,1,4,0,0,16.21,95.7,0,2.838
2014,5094,8,1,5,0,0,14.58,97.3,0,5.846
2014,5095,8,1,6,0,0.12,15.13,90.8,0,6.091
2014,5096,8,1,7,0,27.8,15.96,85.4,0,2.729
2014,5097,8,1,8,0,170,18.9,80.5,0,2.823
2014,5098,8,1,9,0,348.7,21.77,66.1,0,2.923
2014,5099,8,1,10,0,528,23.19,68.07,0,3.487
2014,5100,8,1,11,0,680.7,24.02,62.1,0,4.415
2014,5101,8,1,12,0,799.4,24.66,61.33,0,6.779
2014,5102,8,1,13,0,877,25.47,57.77,0,6.739
2014,5103,8,1,14,0,900,26.09,58.31,0,6.555
2014,5104,8,1,15,0,840,27.15,50.68,0,5.457
2014,5105,8,1,16,0,705.8,27.3,50.41,0,6.315
2014,5106,8,1,17,0,648.9,28.09,44.49,0,5.657
2014,5107,8,1,18,0,462.7,28.3,42.98,0,4.31
2014,5108,8,1,19,0,253.9,27.64,55.88,0,4.43
2014,5109,8,1,20,0,109.6,26.33,66.12,0,0.658
2014,5110,8,1,21,0,13,23.7,68.59,0,3.347
2014,5111,8,1,22,0,0,22.75,76.9,0,6.54
2014,5112,8,1,23,0,0,20.11,86,0,2.32
2014,5113,8,2,0,0,0,18.75,88.6,0,3.048
2014,5114,8,2,1,0,0,18.56,82.8,0,1.127
2014,5115,8,2,2,0,0,18.47,89.8,0,2.993
2014,5116,8,2,3,0,0,17.63,89.6,0,5.183
2014,5117,8,2,4,0,0,17.47,89.5,0,4.998
2014,5118,8,2,5,0,0,17.69,87.6,0,7.338
2014,5119,8,2,6,0,0.33,17.46,89.8,0,6.919
2014,5120,8,2,7,0,45.2,17.76,85.8,0,3.128
2014,5121,8,2,8,0,142.1,19.19,83.7,0,0.125
2014,5122,8,2,9,0,292.7,22.54,75.35,0,1.182
2014,5123,8,2,10,0,463.9,23.77,73.18,0,5.113
2014,5124,8,2,11,0,683.7,25.27,63.69,0,6.914
2014,5125,8,2,12,0,826,26.57,56.33,0,5.727
2014,5126,8,2,13,0,894,26.95,49.96,0,9.034
2014,5127,8,2,14,0,913,27.24,48.63,0,10.156
2014,5128,8,2,15,0,804,27.39,49.57,0,10.969
2014,5129,8,2,16,0,755,27.76,49.84,0,11.438
2014,5130,8,2,17,0,590.4,27.85,54.54,0,11.763
2014,5131,8,2,18,0,332.6,27.59,52.95,0,7.034
2014,5132,8,2,19,0,267.8,27.57,59.46,0,8.071
2014,5133,8,2,20,0,103.3,25.79,72.16,0,9.662
2014,5134,8,2,21,0,9.5,23.47,77.19,0,9.523
2014,5135,8,2,22,0,0,22.92,74.44,0,8.725
2014,5136,8,2,23,0,0,22.23,76.17,0,8.904
2014,5137,8,3,0,0,0,21.05,86.2,0,7.273
2014,5138,8,3,1,0,0,20.33,83.6,0,6.191
2014,5139,8,3,2,0,0,19.47,88.6,0,7.892
2014,5140,8,3,3,0,0,18.52,94.7,0,3.956
2014,5141,8,3,4,0,0,17.51,95.9,0,0.145
2014,5142,8,3,5,0,0,17.48,93.8,0,0.983
2014,5143,8,3,6,0,0.08,18.07,95.7,0,5.836
2014,5144,8,3,7,0,19.81,16.94,96.9,0,1.641
2014,5145,8,3,8,0,167.6,19.87,88.7,0,2.459
2014,5146,8,3,9,0,304.7,21.6,80,0,8.53
2014,5147,8,3,10,0,434.2,22.71,76.12,0,9.169
2014,5148,8,3,11,0,682.7,24.01,68.03,0,13.439
2014,5149,8,3,12,0,801,25.06,71.46,0,13.224
2014,5150,8,3,13,0,873,26.02,66.88,0,10.635
2014,5151,8,3,14,0,894,26.84,63.53,0,9.184
2014,5152,8,3,15,0,820,27.44,56.95,0,8.65
2014,5153,8,3,16,0,754,28.1,58.13,0,7.263
2014,5154,8,3,17,0,639.8,28.41,52.92,0,7.966
2014,5155,8,3,18,0,476,28.8,61.21,0,5.338
2014,5156,8,3,19,0,278.4,27.96,64.57,0,9.972
2014,5157,8,3,20,0,123.8,26.56,74.03,0,9.463
2014,5158,8,3,21,0,8.63,24.09,84.2,0,6.43
2014,5159,8,3,22,0,0,23.22,81.4,0,7.318
2014,5160,8,3,23,0,0,22.22,86.5,0,6.156
2014,5161,8,4,0,0,0,21.03,90,0,5.791
2014,5162,8,4,1,0,0,21.06,90.2,0,2.02
2014,5163,8,4,2,0,0,19.85,95.2,0,0.344
2014,5164,8,4,3,0,0,19.2,97.3,0,0.609
2014,5165,8,4,4,0,0,18.94,98.7,0,2.08
2014,5166,8,4,5,0,0,18.44,99.4,0,0.713
2014,5167,8,4,6,0,0.03,18.01,100,0,0.329
2014,5168,8,4,7,0,23.11,18.22,100,0,0.828
2014,5169,8,4,8,0,143.1,19.31,92.1,0,0.943
2014,5170,8,4,9,0,333.2,23.3,85.3,0,4.634
2014,5171,8,4,10,0,422.7,25.57,75.18,0,2.788
2014,5172,8,4,11,0,641.5,26.92,74.2,0,4.619
2014,5173,8,4,12,0,810,27.69,67.01,0,7.852
2014,5174,8,4,13,0,747.9,27.96,68.69,0,9.348
2014,5175,8,4,14,0,771,28.24,65.08,0,8.281
2014,5176,8,4,15,0,661.3,28.53,66.96,0,7.198
2014,5177,8,4,16,0,605.5,28.55,61.91,0,8.37
2014,5178,8,4,17,0,623.5,29.38,62.04,0,5.343
2014,5179,8,4,18,0,277.9,28.39,70.04,0,6.834
2014,5180,8,4,19,0,83.1,27.34,77.46,0,2.115
2014,5181,8,4,20,0,104.3,27.04,77.65,0,2.828
2014,5182,8,4,21,0,7.06,23.27,88.9,0,13.104
2014,5183,8,4,22,0,0,21.05,88.7,0,3.517
2014,5184,8,4,23,0,0,20.35,93.6,0,0.289
2014,5185,8,5,0,0,0,19.84,93.5,0,4.375
2014,5186,8,5,1,0,0,18.82,97.1,0,2.853
2014,5187,8,5,2,0,0,18.79,96.5,0,1.467
2014,5188,8,5,3,0,0,18.39,98.5,0,4.165
2014,5189,8,5,4,0,0,17.96,98.7,0,5.946
2014,5190,8,5,5,0,0,17.66,99.2,0,5.492
2014,5191,8,5,6,0,0.14,17.45,99.3,0,2.454
2014,5192,8,5,7,0,42.5,17.92,99.3,0,4.894
2014,5193,8,5,8,0,171.9,19.72,96.7,0,8.47
2014,5194,8,5,9,0,157.8,20.43,95.5,0,7.867
2014,5195,8,5,10,0,294.5,21.36,87.6,0,10.266
2014,5196,8,5,11,0,535.4,23.52,83.3,0,12.431
2014,5197,8,5,12,0,448.1,24.48,79.24,0,8.665
2014,5198,8,5,13,0,212.4,24.4,83.8,0,4.684
2014,5199,8,5,14,0,301.4,23.96,85.4,0,9.328
2014,5200,8,5,15,0,611.8,25.21,73.35,0,5.772
2014,5201,8,5,16,0,426.9,25.82,73.2,0,3.462
2014,5202,8,5,17,0,208,25.38,73.28,0,2.759
2014,5203,8,5,18,0,138.9,25.52,75.2,0,0.12
2014,5204,8,5,19,0,109.1,24.35,87.3,0,7.597
2014,5205,8,5,20,0,47.12,23.35,90.1,0,9.139
2014,5206,8,5,21,0,3.53,22.33,87.9,0,10.451
2014,5207,8,5,22,0,0,20.98,94.3,0,9.603
2014,5208,8,5,23,0,0,20.17,93.1,0,6.659
2014,5209,8,6,0,0,0,20.03,93.1,0,5.333
2014,5210,8,6,1,0,0,19.87,96.5,0,6.505
2014,5211,8,6,2,0,0,19.46,98.4,0,2.125
2014,5212,8,6,3,0,0,19.41,99.2,0.51,3.078
2014,5213,8,6,4,0,0,19.66,98.7,1.02,7.059
2014,5214,8,6,5,0,0,19.61,100,2.03,8.286
2014,5215,8,6,6,0,0,19.47,100,5.84,11.229
2014,5216,8,6,7,0,1.37,19.02,100,2.54,13.134
2014,5217,8,6,8,0,11.52,18.15,98.7,2.03,20.298
2014,5218,8,6,9,0,45.54,18.11,99.4,2.29,20.457
2014,5219,8,6,10,0,53.83,18.47,99.8,2.79,14.591
2014,5220,8,6,11,0,76.16,18.87,99.3,2.29,16.551
2014,5221,8,6,12,0,165.3,19.33,98.6,1.78,12.611
2014,5222,8,6,13,0,187,19.64,97.2,0.25,20.856
2014,5223,8,6,14,0,139.5,19.49,98.6,0.76,16.751
2014,5224,8,6,15,0,187.8,19.53,97.3,0.76,15.384
2014,5225,8,6,16,0,184.8,19.9,97.6,0.51,16.511
2014,5226,8,6,17,0,150.9,20.19,96.2,0.25,15.224
2014,5227,8,6,18,0,116.1,20.46,96.5,0,15.978
2014,5228,8,6,19,0,44.8,20.15,98.3,0.25,13.947
2014,5229,8,6,20,0,37.19,20.07,97.9,0,14.381
2014,5230,8,6,21,0,2.47,19.76,98,0,11.837
2014,5231,8,6,22,0,0,19.7,99.3,0,9.887
2014,5232,8,6,23,0,0,19.6,100,0,10.166
2014,5233,8,7,0,0,0,19.71,100,0,12.226
2014,5234,8,7,1,0,0,19.79,99.2,0,12.805
2014,5235,8,7,2,0,0,19.85,97.5,0,15.01
2014,5236,8,7,3,0,0,19.79,98.4,0,13.728
2014,5237,8,7,4,0,0,19.78,98.6,0,13.548
2014,5238,8,7,5,0,0,19.87,98.1,0,19.919
2014,5239,8,7,6,0,0.07,19.83,98,0,18.941
2014,5240,8,7,7,0,8.41,19.67,98.5,0,16.382
2014,5241,8,7,8,0,48.98,19.68,97.1,0,17.764
2014,5242,8,7,9,0,61.96,19.75,95.9,0,20.976
2014,5243,8,7,10,0,90.4,19.94,94.8,0,19.529
2014,5244,8,7,11,0,104.4,20.18,92.3,0,22.098
2014,5245,8,7,12,0,120.9,20.36,94.1,0,21.146
2014,5246,8,7,13,0,211.3,20.49,88.5,0,19.245
2014,5247,8,7,14,0,286.5,21.1,90.6,0,23.879
2014,5248,8,7,15,0,167.7,20.1,97.7,0,20.682
2014,5249,8,7,16,0,129.5,19.66,99.8,0.25,17.02
2014,5250,8,7,17,0,131.5,19.9,99.6,1.27,14.381
2014,5251,8,7,18,0,100.7,20.43,94.4,0,14.516
2014,5252,8,7,19,0,62.73,20.17,95.2,0,21.719
2014,5253,8,7,20,0,19.63,20.02,95,0,19.18
2014,5254,8,7,21,0,2.53,19.74,96.2,0,19.849
2014,5255,8,7,22,0,0,19.46,96.9,0,16.626
2014,5256,8,7,23,0,0,19.43,96.9,0,12.321
2014,5257,8,8,0,0,0,19.56,96,0,11.378
2014,5258,8,8,1,0,0,19.74,96.7,0,12.207
2014,5259,8,8,2,0,0,19.83,97,0,8.859
2014,5260,8,8,3,0,0,19.69,97.1,0,7.867
2014,5261,8,8,4,0,0,19.01,99.5,0,3.926
2014,5262,8,8,5,0,0,18.56,100,0,4.929
2014,5263,8,8,6,0,0.08,18.13,100,0,5.532
2014,5264,8,8,7,0,25.22,17.78,98.2,0,8.251
2014,5265,8,8,8,0,134,18.92,92.9,0,11.149
2014,5266,8,8,9,0,248.2,19.79,88.9,0,14.327
2014,5267,8,8,10,0,392.1,21.07,83.9,0,13.394
2014,5268,8,8,11,0,494,21.87,81.6,0,14.521
2014,5269,8,8,12,0,546,22.64,77.83,0,15.259
2014,5270,8,8,13,0,793.3,23.68,72.81,0,18.612
2014,5271,8,8,14,0,780.3,24.46,69.45,0,20.637
2014,5272,8,8,15,0,516.5,24.44,72.53,0,18.497
2014,5273,8,8,16,0,626.3,25.07,69.54,0,16.656
2014,5274,8,8,17,0,389.7,25.08,71.25,0,17.704
2014,5275,8,8,18,0,302.9,24.95,70.91,0,16.531
2014,5276,8,8,19,0,137.1,24.24,75.25,0,15.624
2014,5277,8,8,20,0,54.99,23.49,78.86,0,11.708
2014,5278,8,8,21,0,5.64,21.96,87.4,0,8.091
2014,5279,8,8,22,0,0,21.09,90.6,0,3.103
2014,5280,8,8,23,0,0,20.38,92.3,0,3.198
2014,5281,8,9,0,0,0,19.53,95.5,0,4.619
2014,5282,8,9,1,0,0,19.03,96.8,0,1.462
2014,5283,8,9,2,0,0,18.77,95.3,0,0.873
2014,5284,8,9,3,0,0,18.28,97.3,0,2.823
2014,5285,8,9,4,0,0,18.63,96.8,0,0.025
2014,5286,8,9,5,0,0,18.89,97.7,0,0.643
2014,5287,8,9,6,0,0.06,18.65,98.9,0,2.215
2014,5288,8,9,7,0,13.8,18.53,94.4,0,6.56
2014,5289,8,9,8,0,123.2,19.04,88.8,0,10.944
2014,5290,8,9,9,0,296.9,20.45,81.7,0,14.187
2014,5291,8,9,10,0,411.7,21.97,81.5,0,12.087
2014,5292,8,9,11,0,616.1,23.15,74.32,0,10.915
2014,5293,8,9,12,0,640,24.33,71.52,0,16.152
2014,5294,8,9,13,0,642.6,25.07,68.91,0,20.353
2014,5295,8,9,14,0,463.8,24.81,66.41,0,19.195
2014,5296,8,9,15,0,612.6,25.23,66.29,0,19.559
2014,5297,8,9,16,0,712.5,25.76,63.92,0,22.193
2014,5298,8,9,17,0,486.8,25.52,67.78,0,20.507
2014,5299,8,9,18,0,268.5,25,69.99,0,17.394
2014,5300,8,9,19,0,199.1,24.8,71.49,0,10.994
2014,5301,8,9,20,0,86.7,23.97,80.1,0,9.448
2014,5302,8,9,21,0,2.87,21.95,91.4,0,4.978
2014,5303,8,9,22,0,0,20.51,92.3,0,4.24
2014,5304,8,9,23,0,0,20.39,94.3,0,1.347
2014,5305,8,10,0,0,0,19.38,92.6,0,4.679
2014,5306,8,10,1,0,0,19.25,92.2,0,4.809
